date,stock_id,pre_close,ref_price,value,kind,open_base,limit_up,limit_down
2021-07-13,1236,15.70,15.50,0.200000,息,15.50,17.05,13.95
2021-07-13,2344,35.00,34.80,0.200000,息,34.80,38.25,31.35
2021-07-13,3016,82.50,82.25,0.249557,息,82.30,90.40,74.10
2021-07-13,3044,137.50,130.15,7.350000,息,130.00,143.00,117.50
