date,stock_id,pre_close,ref_price,value,kind,open_base,limit_up,limit_down,ex_div_ref
2018-11-20,01007T,14.99,14.77,0.214486,息,14.77,16.24,13.30,14.77
2018-11-20,1316,16.80,14.06,2.732744,權息,14.55,15.95,12.70,14.53
