date,stock_id,pre_close,ref_price,value,kind,open_base,limit_up,limit_down
2020-03-27,3005,45.55,42.75,2.795972,息,42.75,47.00,38.50
2020-03-27,3563,237.00,237.61,-0.616165,權,237.00,261.00,213.50
