date,stock_id,pre_close,ref_price,value,kind,open_base,limit_up,limit_down
2015-09-14,2515,7.76,7.58,0.172335,息,7.58,8.33,6.83
2015-09-14,5519,15.60,14.13,1.460656,權息,14.15,15.50,12.75
2015-09-14,5534,49.65,43.47,6.173810,權息,43.45,47.80,39.15
