date,stock_id,pre_close,ref_price,value,kind,open_base,limit_up,limit_down,ex_div_ref
2019-06-17,2231,264.00,244.30,19.691696,權息,244.50,268.50,220.00,244.30
2019-06-17,2939,105.00,96.00,9.000000,息,96.00,105.50,86.40,96.00
2019-06-17,8028,44.75,43.15,1.600000,息,43.15,47.45,38.85,43.15
