date,stock_id,pre_close,ref_price,value,kind,open_base,limit_up,limit_down
2021-10-12,2867,9.33,9.19,0.131168,權,9.19,10.10,8.28
2021-10-12,9802,99.20,97.50,1.700000,息,97.50,107.00,87.80
