date,stock_id,pre_close,ref_price,value,kind,open_base,limit_up,limit_down
2024-09-10,1465,15.35,14.85,0.500000,息,14.85,16.30,13.40
2024-09-10,9906,187.00,183.19,3.806738,權,183.00,201.50,165.00
