date,stock_id,pre_close,ref_price,value,kind,open_base,limit_up,limit_down,ex_div_ref
2025-04-02,00946,9.29,9.26,0.025000,息,9.26,10.18,8.34,9.26
2025-04-02,00953B,10.30,10.23,0.070000,息,10.23,9999.95,0.01,10.23
