date,stock_id,pre_close,ref_price,value,kind,open_base,limit_up,limit_down,ex_div_ref
2026-05-04,00939,16.84,16.76,0.072000,息,16.76,18.43,15.09,16.76
2026-05-04,00984D,10.16,10.07,0.085000,息,10.07,9999.95,0.01,10.07
