date,stock_id,pre_close,ref_price,value,kind,open_base,limit_up,limit_down,ex_div_ref
2020-10-30,2601,9.88,8.69,1.182753,權息,8.69,9.55,7.83,8.69
2020-10-30,2823,20.15,19.00,1.140566,權,19.00,20.90,17.10,19.00
