date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2014-09-19,1101,,4.90,,15.70,1.61,
2014-09-19,1102,,5.11,,15.60,0.99,
2014-09-19,1103,,6.69,,7.91,0.57,
2014-09-19,1104,,3.99,,12.96,1.14,
2014-09-19,1108,,4.41,,14.37,0.93,
2014-09-19,1109,,8.66,,15.92,1.01,
2014-09-19,1110,,1.25,,53.33,1.03,
2014-09-19,1201,,1.56,,25.81,2.32,
2014-09-19,1203,,4.18,,22.34,1.38,
2014-09-19,1210,,13.14,,7.32,1.22,
2014-09-19,1213,,0.00,,58.91,1.48,
2014-09-19,1215,,4.96,,8.11,1.28,
2014-09-19,1216,,3.95,,20.27,3.24,
2014-09-19,1217,,0.00,,,0.79,
2014-09-19,1218,,0.00,,,1.32,
2014-09-19,1219,,0.90,,41.75,1.41,
2014-09-19,1220,,3.48,,25.77,0.85,
2014-09-19,1225,,0.90,,102.69,2.25,
2014-09-19,1227,,3.33,,29.18,4.68,
2014-09-19,1229,,4.88,,9.14,0.81,
2014-09-19,1231,,6.11,,21.18,1.97,
2014-09-19,1232,,5.29,,15.34,3.85,
2014-09-19,1233,,4.72,,18.06,3.31,
2014-09-19,1234,,5.94,,15.95,0.79,
2014-09-19,1235,,0.00,,26.00,1.47,
2014-09-19,1236,,5.24,,13.19,1.38,
2014-09-19,1262,,2.15,,19.39,2.84,
2014-09-19,1301,,2.54,,20.61,1.70,
2014-09-19,1303,,2.78,,16.00,1.78,
2014-09-19,1304,,3.91,,23.62,0.94,
2014-09-19,1305,,9.92,,13.44,0.94,
2014-09-19,1307,,5.72,,11.56,1.55,
2014-09-19,1308,,4.73,,19.23,1.12,
2014-09-19,1309,,0.00,,,0.80,
2014-09-19,1310,,7.33,,5.91,1.15,
2014-09-19,1312,,6.80,,9.61,0.89,
2014-09-19,1313,,3.35,,41.61,0.74,
2014-09-19,1314,,0.00,,,0.79,
2014-09-19,1315,,3.55,,44.76,0.81,
2014-09-19,1316,,0.00,,,1.67,
2014-09-19,1319,,3.19,,15.88,1.24,
2014-09-19,1321,,0.00,,,1.71,
