date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2013-03-13,1101,,4.94,,17.74,1.48,
2013-03-13,1102,,7.11,,17.57,1.43,
2013-03-13,1103,,3.68,,,0.79,
2013-03-13,1104,,3.37,,14.83,0.82,
2013-03-13,1108,,0.00,,17.00,0.72,
2013-03-13,1109,,3.33,,50.00,0.77,
2013-03-13,1110,,0.73,,65.00,0.93,
2013-03-13,1201,,1.33,,28.94,2.86,
2013-03-13,1203,,2.46,,508.75,1.24,
2013-03-13,1210,,6.22,,15.98,1.35,
2013-03-13,1213,,0.00,,74.24,1.96,
2013-03-13,1215,,1.89,,14.41,0.79,
2013-03-13,1216,,2.85,,25.04,3.70,
2013-03-13,1217,,0.00,,106.50,1.00,
2013-03-13,1218,,3.24,,64.38,1.41,
2013-03-13,1219,,6.51,,,1.21,
2013-03-13,1220,,0.00,,12.99,0.89,
2013-03-13,1225,,2.29,,33.59,1.06,
2013-03-13,1227,,5.52,,23.45,5.40,
2013-03-13,1229,,5.15,,11.28,0.77,
2013-03-13,1231,,3.93,,12.86,2.01,
2013-03-13,1232,,5.60,,15.81,2.96,
2013-03-13,1233,,4.65,,20.80,2.85,
2013-03-13,1234,,1.56,,52.74,1.60,
2013-03-13,1235,,0.00,,80.65,1.44,
2013-03-13,1236,,6.91,,21.27,1.69,
2013-03-13,1301,,5.44,,35.68,2.01,
2013-03-13,1303,,3.74,,623.33,1.79,
2013-03-13,1304,,11.06,,12.15,1.47,
2013-03-13,1305,,0.00,,12.46,1.14,
2013-03-13,1307,,6.13,,11.93,1.35,
2013-03-13,1308,,12.05,,14.15,1.19,
2013-03-13,1309,,7.22,,,0.78,
2013-03-13,1310,,0.00,,,0.99,
2013-03-13,1312,,4.56,,8.92,0.99,
2013-03-13,1313,,6.08,,17.50,1.03,
2013-03-13,1314,,19.28,,15.25,1.18,
2013-03-13,1315,,5.77,,11.83,1.09,
2013-03-13,1316,,0.00,,,1.08,
2013-03-13,1319,,2.44,,18.13,1.09,
2013-03-13,1321,,0.00,,,1.16,
2013-03-13,1323,,5.26,,10.13,1.46,
2013-03-13,1324,,5.31,,33.24,0.84,
2013-03-13,1325,,3.69,,21.46,1.01,
2013-03-13,1326,,5.41,,296.00,1.87,
2013-03-13,1337,,6.36,,9.03,2.29,
2013-03-13,1338,,1.79,,11.22,1.65,
2013-03-13,1339,,4.85,,12.00,1.36,
2013-03-13,1402,,6.25,,19.75,1.49,
2013-03-13,1409,,3.22,,21.42,0.74,
2013-03-13,1410,,3.79,,19.00,1.64,
2013-03-13,1413,,0.00,,,0.56,
2013-03-13,1414,,3.29,,47.95,0.63,
2013-03-13,1416,,0.00,,7.59,1.11,
2013-03-13,1417,,0.00,,14.97,0.77,
2013-03-13,1418,,0.00,,,0.70,
2013-03-13,1419,,1.57,,61.45,1.99,
2013-03-13,1423,,0.00,,,0.53,
2013-03-13,1432,,0.00,,,0.91,
2013-03-13,1434,,4.20,,17.62,0.92,
2013-03-13,1435,,0.00,,,0.92,
2013-03-13,1436,,0.00,,2.72,1.55,
2013-03-13,1437,,0.00,,,0.99,
2013-03-13,1438,,0.00,,27.40,0.83,
2013-03-13,1439,,3.33,,,0.65,
2013-03-13,1440,,1.34,,31.81,0.99,
2013-03-13,1441,,7.69,,,0.76,
2013-03-13,1442,,8.56,,12.64,1.79,
2013-03-13,1443,,0.00,,,0.46,
2013-03-13,1444,,7.55,,27.89,0.89,
2013-03-13,1445,,7.02,,26.37,0.51,
2013-03-13,1446,,1.34,,,1.55,
2013-03-13,1447,,0.00,,,0.91,
2013-03-13,1449,,0.00,,,1.15,
2013-03-13,1451,,4.76,,19.27,0.89,
2013-03-13,1452,,5.16,,14.68,0.63,
2013-03-13,1453,,4.10,,13.75,0.87,
2013-03-13,1454,,6.93,,,0.63,
2013-03-13,1455,,2.03,,,0.83,
2013-03-13,1456,,0.00,,,11.04,
