date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2012-02-21,1101,,5.32,,14.98,1.48,
2012-02-21,1102,,5.71,,10.79,1.44,
2012-02-21,1103,,4.32,,33.90,0.66,
2012-02-21,1104,,6.58,,19.49,0.74,
2012-02-21,1108,,0.00,,,0.59,
2012-02-21,1109,,2.58,,,0.78,
2012-02-21,1110,,0.90,,555.00,0.77,
2012-02-21,1201,,1.75,,10.57,2.46,
2012-02-21,1203,,2.39,,33.71,1.23,
2012-02-21,1210,,5.61,,13.61,1.47,
2012-02-21,1213,,0.00,,177.14,2.17,
2012-02-21,1215,,6.49,,21.69,0.87,
2012-02-21,1216,,4.56,,22.75,2.78,
2012-02-21,1217,,0.00,,107.50,0.98,
2012-02-21,1218,,4.06,,19.05,1.41,
2012-02-21,1219,,4.63,,6.59,1.16,
2012-02-21,1220,,0.00,,12.53,0.93,
2012-02-21,1225,,6.08,,17.77,1.05,
2012-02-21,1227,,4.88,,18.91,5.70,
2012-02-21,1229,,7.85,,8.41,0.79,
2012-02-21,1231,,3.84,,11.44,2.04,
2012-02-21,1232,,7.10,,13.11,2.78,
2012-02-21,1233,,4.29,,17.45,3.03,
2012-02-21,1234,,1.65,,44.63,1.65,
2012-02-21,1235,,1.04,,151.84,1.79,
2012-02-21,1236,,5.60,,19.53,1.83,
2012-02-21,1301,,7.45,,11.83,2.25,
2012-02-21,1303,,6.63,,16.45,2.08,
2012-02-21,1304,,8.20,,7.72,1.90,
2012-02-21,1305,,0.00,,47.69,1.06,
2012-02-21,1307,,8.80,,11.96,1.57,
2012-02-21,1308,,10.31,,7.82,1.66,
2012-02-21,1309,,11.64,,7.89,1.05,
2012-02-21,1310,,0.00,,,1.08,
2012-02-21,1312,,6.37,,7.93,1.07,
2012-02-21,1313,,10.76,,11.15,1.09,
2012-02-21,1314,,5.31,,5.89,1.94,
2012-02-21,1315,,3.33,,21.43,1.09,
2012-02-21,1316,,0.00,,,1.99,
2012-02-21,1319,,3.04,,20.08,1.36,
2012-02-21,1321,,0.00,,,2.09,
2012-02-21,1323,,7.69,,9.90,1.29,
2012-02-21,1324,,2.90,,13.66,0.99,
2012-02-21,1325,,5.31,,13.09,1.14,
2012-02-21,1326,,8.23,,10.76,2.04,
2012-02-21,1337,,0.00,,11.64,2.23,
2012-02-21,1402,,6.22,,12.61,1.80,
