date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2013-06-13,1101,,5.09,,17.96,1.28,
2013-06-13,1102,,5.22,,20.34,1.35,
2013-06-13,1103,,0.00,,,0.66,
2013-06-13,1104,,4.24,,14.27,0.79,
2013-06-13,1108,,0.00,,24.48,0.71,
2013-06-13,1109,,3.58,,40.77,0.74,
2013-06-13,1110,,0.64,,223.57,1.04,
2013-06-13,1201,,1.21,,31.23,3.13,
2013-06-13,1203,,1.41,,25.36,1.28,
2013-06-13,1210,,4.69,,18.42,1.14,
2013-06-13,1213,,0.00,,94.40,1.89,
2013-06-13,1215,,5.11,,9.78,0.75,
2013-06-13,1216,,3.45,,21.60,3.34,
2013-06-13,1217,,0.00,,71.07,0.94,
2013-06-13,1218,,0.00,,,1.44,
2013-06-13,1219,,2.01,,,1.24,
2013-06-13,1220,,3.23,,14.28,0.90,
2013-06-13,1225,,3.04,,32.88,1.09,
2013-06-13,1227,,3.75,,22.98,5.01,
2013-06-13,1229,,5.17,,10.35,0.81,
2013-06-13,1231,,4.86,,12.58,2.08,
2013-06-13,1232,,4.90,,17.10,2.91,
2013-06-13,1233,,4.63,,19.24,2.97,
2013-06-13,1234,,6.45,,2.55,1.02,
2013-06-13,1235,,0.00,,,1.44,
2013-06-13,1236,,2.85,,12.95,1.74,
2013-06-13,1301,,2.34,,27.36,1.78,
2013-06-13,1303,,0.68,,45.15,1.84,
2013-06-13,1304,,4.76,,16.28,1.24,
2013-06-13,1305,,5.81,,9.01,1.26,
2013-06-13,1307,,6.34,,12.58,1.37,
2013-06-13,1308,,4.35,,21.50,1.14,
2013-06-13,1309,,0.00,,,0.78,
2013-06-13,1310,,0.00,,,1.49,
2013-06-13,1312,,5.51,,9.50,1.12,
2013-06-13,1313,,6.54,,18.21,0.93,
2013-06-13,1314,,3.38,,,1.01,
2013-06-13,1315,,3.37,,40.14,0.89,
2013-06-13,1316,,0.00,,,1.31,
2013-06-13,1319,,1.78,,22.68,1.26,
2013-06-13,1321,,0.00,,,1.59,
2013-06-13,1323,,4.76,,10.77,1.52,
2013-06-13,1324,,3.04,,20.87,0.98,
2013-06-13,1325,,2.55,,22.92,0.99,
2013-06-13,1326,,1.39,,32.63,1.62,
2013-06-13,1337,,6.36,,9.74,1.67,
2013-06-13,1338,,3.46,,16.30,1.17,
2013-06-13,1339,,3.85,,12.79,1.58,
2013-06-13,1402,,4.82,,20.60,1.39,
2013-06-13,1409,,3.15,,19.43,0.68,
2013-06-13,1410,,5.35,,16.88,1.50,
2013-06-13,1413,,0.00,,,0.64,
2013-06-13,1414,,4.25,,20.34,0.61,
2013-06-13,1416,,5.97,,5.47,0.93,
2013-06-13,1417,,5.38,,71.46,0.77,
2013-06-13,1418,,0.00,,,0.71,
2013-06-13,1419,,1.30,,75.49,1.66,
2013-06-13,1423,,0.00,,,0.47,
2013-06-13,1432,,10.61,,5.88,2.24,
2013-06-13,1434,,3.57,,19.18,0.95,
2013-06-13,1435,,0.00,,631.00,0.92,
2013-06-13,1436,,0.00,,,1.64,
2013-06-13,1437,,0.00,,,0.68,
2013-06-13,1438,,0.00,,25.29,0.87,
2013-06-13,1439,,3.18,,,0.68,
2013-06-13,1440,,2.13,,20.74,0.90,
2013-06-13,1441,,2.02,,28.23,0.79,
2013-06-13,1442,,3.74,,13.43,1.78,
2013-06-13,1443,,0.00,,,0.45,
2013-06-13,1444,,5.56,,20.00,0.87,
2013-06-13,1445,,3.86,,33.83,0.57,
2013-06-13,1446,,1.08,,,1.93,
2013-06-13,1447,,0.00,,56.09,0.97,
2013-06-13,1449,,0.00,,,4.23,
2013-06-13,1451,,4.81,,19.71,1.15,
2013-06-13,1452,,4.85,,16.09,0.67,
2013-06-13,1453,,5.11,,6.79,0.93,
2013-06-13,1454,,2.77,,,0.61,
2013-06-13,1455,,0.00,,,0.78,
2013-06-13,1456,,0.00,,,9.85,
2013-06-13,1457,,0.00,,,0.56,
2013-06-13,1459,,1.22,,,0.71,
2013-06-13,1460,,0.00,,29.81,0.78,
2013-06-13,1463,,0.00,,,1.26,
2013-06-13,1464,,1.96,,35.17,0.91,
2013-06-13,1465,,7.22,,15.74,0.70,
2013-06-13,1466,,5.52,,17.92,1.09,
2013-06-13,1467,,3.27,,10.84,1.01,
2013-06-13,1468,,0.00,,,1.32,
2013-06-13,1469,,0.00,,36.38,0.76,
2013-06-13,1470,,0.00,,93.00,1.35,
2013-06-13,1471,,0.00,,,0.78,
2013-06-13,1472,,0.00,,,2.47,
2013-06-13,1473,,2.87,,18.76,1.20,
2013-06-13,1474,,0.00,,,0.57,
2013-06-13,1475,,0.00,,,1.49,
2013-06-13,1476,,2.41,,26.60,7.39,
2013-06-13,1477,,4.41,,19.51,4.53,
2013-06-13,1503,,2.82,,20.29,0.95,
2013-06-13,1504,,3.48,,16.52,1.34,
2013-06-13,1506,,0.00,,,1.25,
2013-06-13,1507,,3.71,,15.66,2.64,
2013-06-13,1512,,0.00,,29.12,0.68,
2013-06-13,1513,,6.02,,14.95,1.04,
2013-06-13,1514,,5.19,,17.83,0.71,
2013-06-13,1515,,0.00,,22.08,0.79,
2013-06-13,1516,,0.00,,,1.80,
2013-06-13,1517,,5.02,,11.07,0.99,
2013-06-13,1519,,1.75,,25.54,1.28,
2013-06-13,1521,,7.59,,13.44,2.15,
2013-06-13,1522,,0.00,,,0.77,
2013-06-13,1524,,0.00,,,0.65,
2013-06-13,1525,,4.12,,9.90,1.03,
2013-06-13,1526,,0.00,,17.50,0.88,
2013-06-13,1527,,2.25,,10.11,1.33,
2013-06-13,1528,,3.70,,20.07,1.05,
2013-06-13,1529,,0.00,,,1.17,
2013-06-13,1530,,4.89,,10.43,1.18,
2013-06-13,1531,,5.54,,11.83,0.96,
2013-06-13,1532,,2.89,,21.50,1.60,
2013-06-13,1533,,1.78,,16.73,0.87,
2013-06-13,1535,,5.08,,14.78,3.07,
2013-06-13,1536,,3.12,,15.52,2.13,
2013-06-13,1537,,6.29,,8.19,2.20,
2013-06-13,1538,,0.00,,,1.97,
2013-06-13,1539,,0.00,,23.26,1.10,
2013-06-13,1540,,5.76,,15.63,1.04,
2013-06-13,1541,,0.00,,,0.91,
2013-06-13,1560,,5.11,,15.90,2.04,
2013-06-13,1582,,7.84,,10.83,1.53,
2013-06-13,1583,,4.85,,10.20,1.38,
2013-06-13,1589,,6.52,,10.99,0.68,
2013-06-13,1590,,3.10,,19.23,3.66,
2013-06-13,1603,,0.00,,11.13,0.75,
2013-06-13,1604,,5.85,,12.35,0.73,
2013-06-13,1605,,0.00,,,0.50,
2013-06-13,1608,,6.06,,9.79,0.65,
2013-06-13,1609,,2.87,,99.43,0.55,
2013-06-13,1611,,1.22,,164.00,1.04,
2013-06-13,1612,,2.31,,,0.62,
2013-06-13,1613,,0.00,,,0.50,
2013-06-13,1614,,2.30,,48.05,2.05,
2013-06-13,1615,,3.69,,19.38,0.84,
2013-06-13,1616,,0.00,,19.43,0.61,
2013-06-13,1617,,0.00,,,0.95,
2013-06-13,1618,,4.59,,8.79,0.55,
2013-06-13,1626,,3.55,,17.38,2.64,
2013-06-13,1701,,2.48,,22.95,1.25,
2013-06-13,1702,,2.89,,16.56,2.08,
2013-06-13,1704,,2.05,,42.13,1.32,
2013-06-13,1707,,3.46,,21.75,5.39,
2013-06-13,1708,,3.13,,11.06,1.33,
2013-06-13,1709,,2.06,,16.17,1.02,
2013-06-13,1710,,4.15,,28.90,1.50,
2013-06-13,1711,,4.94,,18.58,1.39,
2013-06-13,1712,,5.41,,11.13,1.03,
2013-06-13,1713,,2.91,,28.61,1.05,
2013-06-13,1714,,5.22,,24.36,1.06,
2013-06-13,1715,,6.56,,16.58,0.88,
2013-06-13,1717,,4.71,,17.82,1.23,
2013-06-13,1718,,0.00,,18.41,0.88,
2013-06-13,1720,,3.72,,18.02,1.82,
2013-06-13,1721,,0.00,,,0.92,
2013-06-13,1722,,3.62,,14.40,1.37,
2013-06-13,1723,,4.93,,17.54,5.02,
2013-06-13,1724,,5.41,,10.63,1.23,
2013-06-13,1725,,0.00,,,1.23,
2013-06-13,1726,,4.62,,13.78,1.72,
2013-06-13,1727,,6.02,,15.34,1.33,
2013-06-13,1729,,0.00,,,2.37,
2013-06-13,1730,,5.29,,11.81,1.23,
2013-06-13,1731,,2.18,,35.67,1.28,
2013-06-13,1732,,0.00,,127.00,1.15,
2013-06-13,1733,,5.98,,14.72,3.50,
2013-06-13,1734,,1.60,,25.44,1.96,
2013-06-13,1735,,4.76,,14.65,0.93,
2013-06-13,1736,,1.87,,19.93,2.77,
2013-06-13,1737,,1.02,,68.65,1.08,
2013-06-13,1762,,3.19,,20.09,2.15,
2013-06-13,1773,,6.73,,10.95,1.70,
2013-06-13,1789,,2.26,,36.12,4.86,
2013-06-13,1802,,0.36,,,1.47,
2013-06-13,1805,,0.00,,51.03,2.16,
2013-06-13,1806,,0.00,,,0.59,
2013-06-13,1808,,8.62,,11.72,1.87,
2013-06-13,1809,,2.17,,27.06,0.80,
2013-06-13,1810,,0.00,,56.11,0.68,
2013-06-13,1902,,0.00,,,0.72,
2013-06-13,1903,,0.00,,,2.98,
2013-06-13,1904,,4.51,,10.64,0.79,
2013-06-13,1905,,0.00,,,0.67,
2013-06-13,1906,,0.00,,,0.64,
2013-06-13,1907,,2.89,,21.98,0.72,
2013-06-13,1909,,3.83,,11.24,0.65,
2013-06-13,2002,,2.06,,35.14,1.29,
2013-06-13,2006,,4.72,,15.48,1.21,
2013-06-13,2007,,0.00,,,0.86,
2013-06-13,2008,,0.00,,,4.57,
2013-06-13,2009,,0.00,,,0.73,
2013-06-13,2010,,4.42,,22.16,0.70,
2013-06-13,2012,,0.00,,,0.84,
2013-06-13,2013,,5.43,,12.55,1.62,
2013-06-13,2014,,0.00,,,1.29,
2013-06-13,2015,,4.68,,18.29,1.91,
2013-06-13,2017,,0.00,,,0.62,
2013-06-13,2020,,1.57,,22.68,0.93,
2013-06-13,2022,,0.00,,,0.56,
2013-06-13,2023,,0.00,,,0.55,
2013-06-13,2024,,0.00,,,0.61,
2013-06-13,2025,,0.00,,,0.58,
2013-06-13,2027,,0.00,,100.00,1.01,
2013-06-13,2028,,0.00,,,0.61,
2013-06-13,2029,,1.91,,23.23,0.75,
2013-06-13,2030,,0.00,,,0.82,
2013-06-13,2031,,2.72,,,0.97,
2013-06-13,2032,,0.00,,65.63,0.83,
2013-06-13,2033,,6.11,,39.48,0.93,
