date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2014-07-01,1101,,4.98,,16.33,1.46,
2014-07-01,1102,,4.88,,19.25,1.00,
2014-07-01,1103,,6.25,,8.99,0.53,
2014-07-01,1104,,3.88,,14.61,1.16,
2014-07-01,1108,,4.98,,20.07,0.82,
2014-07-01,1109,,7.45,,20.91,1.09,
2014-07-01,1110,,1.27,,58.33,1.02,
2014-07-01,1201,,1.34,,27.18,2.65,
2014-07-01,1203,,4.50,,19.82,1.24,
2014-07-01,1210,,11.02,,9.97,1.45,
2014-07-01,1213,,0.00,,109.32,1.89,
2014-07-01,1215,,4.59,,11.23,1.36,
2014-07-01,1216,,3.93,,20.70,3.05,
2014-07-01,1217,,0.00,,,0.94,
2014-07-01,1218,,0.00,,,1.38,
2014-07-01,1219,,0.94,,48.18,1.32,
2014-07-01,1220,,3.37,,32.50,0.86,
2014-07-01,1225,,1.42,,48.89,1.45,
2014-07-01,1227,,3.03,,31.89,4.80,
2014-07-01,1229,,4.71,,10.27,0.83,
2014-07-01,1231,,5.32,,21.31,2.16,
2014-07-01,1232,,4.62,,16.74,3.83,
2014-07-01,1233,,4.43,,19.15,3.10,
2014-07-01,1234,,5.96,,49.34,0.76,
2014-07-01,1235,,0.00,,150.16,2.48,
2014-07-01,1236,,4.94,,29.55,1.49,
2014-07-01,1262,,1.65,,25.36,3.63,
2014-07-01,1301,,2.38,,22.73,1.92,
2014-07-01,1303,,2.57,,21.24,2.01,
2014-07-01,1304,,3.05,,30.31,1.18,
2014-07-01,1305,,7.23,,12.87,1.20,
2014-07-01,1307,,5.55,,13.21,1.52,
2014-07-01,1308,,3.88,,23.62,1.32,
2014-07-01,1309,,0.00,,,0.98,
2014-07-01,1310,,5.33,,8.76,1.61,
2014-07-01,1312,,5.35,,8.95,1.07,
2014-07-01,1313,,3.08,,56.52,0.79,
2014-07-01,1314,,0.00,,,0.91,
2014-07-01,1315,,3.46,,37.05,0.83,
2014-07-01,1316,,0.00,,,1.55,
2014-07-01,1319,,2.68,,17.13,1.43,
2014-07-01,1321,,0.00,,750.00,1.95,
2014-07-01,1323,,4.25,,12.52,1.94,
2014-07-01,1324,,7.78,,28.31,1.21,
2014-07-01,1325,,3.49,,27.76,1.02,
2014-07-01,1326,,3.27,,19.92,1.66,
2014-07-01,1337,,5.80,,8.84,1.32,
2014-07-01,1338,,1.93,,18.93,2.06,
2014-07-01,1339,,1.72,,24.72,3.27,
2014-07-01,1340,,3.79,,15.12,2.38,
2014-07-01,1402,,3.98,,23.32,0.86,
2014-07-01,1409,,3.29,,11.58,0.69,
2014-07-01,1410,,3.78,,22.88,1.60,
2014-07-01,1413,,0.00,,,0.79,
2014-07-01,1414,,5.49,,15.96,0.61,
2014-07-01,1416,,11.00,,153.85,1.05,
2014-07-01,1417,,2.37,,28.10,0.71,
2014-07-01,1418,,0.00,,,0.97,
2014-07-01,1419,,1.15,,70.91,1.60,
2014-07-01,1423,,0.00,,,0.52,
2014-07-01,1432,,0.00,,,1.85,
2014-07-01,1434,,3.03,,25.58,1.10,
2014-07-01,1435,,0.00,,,0.84,
2014-07-01,1436,,0.00,,,1.41,
2014-07-01,1437,,0.00,,,0.91,
2014-07-01,1438,,0.00,,29.80,1.43,
2014-07-01,1439,,3.41,,,0.65,
2014-07-01,1440,,3.10,,30.71,1.20,
2014-07-01,1441,,0.00,,,0.79,
2014-07-01,1442,,11.53,,6.60,1.56,
2014-07-01,1443,,0.00,,,0.77,
2014-07-01,1444,,1.88,,17.18,0.84,
2014-07-01,1445,,4.98,,23.93,0.72,
2014-07-01,1446,,0.97,,,2.20,
2014-07-01,1447,,7.60,,10.69,0.92,
2014-07-01,1449,,0.00,,,4.78,
2014-07-01,1451,,6.61,,13.38,1.15,
2014-07-01,1452,,6.99,,10.32,0.71,
2014-07-01,1453,,4.90,,48.57,0.86,
2014-07-01,1454,,3.09,,26.13,0.65,
2014-07-01,1455,,2.14,,19.87,0.75,
2014-07-01,1456,,0.00,,,2.02,
2014-07-01,1457,,5.70,,11.16,0.61,
2014-07-01,1459,,3.32,,16.75,0.87,
2014-07-01,1460,,1.14,,33.21,1.68,
2014-07-01,1463,,2.07,,39.19,1.23,
2014-07-01,1464,,0.00,,,1.07,
2014-07-01,1465,,9.90,,17.66,1.24,
2014-07-01,1466,,2.14,,23.64,1.40,
2014-07-01,1467,,1.36,,18.61,1.29,
2014-07-01,1468,,0.00,,,1.34,
2014-07-01,1469,,0.00,,,0.96,
2014-07-01,1470,,1.63,,37.45,1.70,
2014-07-01,1471,,0.00,,,0.82,
2014-07-01,1472,,0.00,,,7.91,
2014-07-01,1473,,7.76,,28.16,1.08,
2014-07-01,1474,,3.32,,16.74,0.67,
2014-07-01,1475,,0.00,,,2.61,
2014-07-01,1476,,2.13,,31.11,9.89,
2014-07-01,1477,,4.77,,18.98,4.67,
2014-07-01,1503,,3.72,,15.89,0.95,
2014-07-01,1504,,3.18,,18.02,1.52,
2014-07-01,1506,,0.00,,,2.37,
2014-07-01,1507,,3.60,,15.65,2.63,
2014-07-01,1512,,0.00,,,0.86,
2014-07-01,1513,,3.78,,17.34,1.26,
2014-07-01,1514,,3.15,,29.78,0.72,
2014-07-01,1515,,4.50,,9.82,0.87,
2014-07-01,1516,,0.00,,50.25,1.45,
2014-07-01,1517,,3.05,,10.86,1.08,
2014-07-01,1519,,2.03,,28.73,1.37,
2014-07-01,1521,,4.30,,18.52,3.85,
2014-07-01,1522,,0.00,,48.72,1.27,
2014-07-01,1524,,0.00,,,0.73,
2014-07-01,1525,,2.05,,16.83,1.89,
2014-07-01,1526,,0.00,,14.74,1.15,
2014-07-01,1527,,10.34,,11.24,2.20,
2014-07-01,1528,,4.08,,19.34,1.02,
2014-07-01,1529,,0.00,,,2.10,
2014-07-01,1530,,3.64,,21.83,2.03,
2014-07-01,1531,,3.78,,19.31,1.18,
2014-07-01,1532,,9.12,,4.37,1.08,
2014-07-01,1533,,2.03,,27.89,3.28,
2014-07-01,1535,,4.62,,16.24,2.72,
2014-07-01,1536,,2.46,,25.07,3.98,
2014-07-01,1537,,5.42,,15.38,2.85,
2014-07-01,1538,,0.00,,,1.80,
2014-07-01,1539,,0.00,,16.20,1.95,
2014-07-01,1540,,5.27,,14.50,1.42,
2014-07-01,1541,,0.00,,60.52,1.51,
2014-07-01,1560,,4.02,,20.63,3.04,
2014-07-01,1568,,1.82,,29.57,2.24,
2014-07-01,1582,,4.90,,16.47,2.09,
2014-07-01,1583,,2.97,,24.57,3.18,
2014-07-01,1589,,2.46,,21.62,2.18,
2014-07-01,1590,,1.98,,29.64,5.86,
2014-07-01,1603,,0.00,,13.35,0.69,
