date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2013-04-25,1101,,4.87,,18.66,1.44,
2013-04-25,1102,,5.07,,19.40,1.43,
2013-04-25,1103,,0.00,,,0.72,
2013-04-25,1104,,4.31,,14.75,0.80,
2013-04-25,1108,,0.00,,16.16,0.67,
2013-04-25,1109,,3.35,,49.76,0.75,
2013-04-25,1110,,0.69,,120.42,1.00,
2013-04-25,1201,,1.31,,30.77,2.88,
2013-04-25,1203,,1.47,,48.57,1.24,
2013-04-25,1210,,4.87,,18.96,1.23,
2013-04-25,1213,,0.00,,109.77,1.96,
2013-04-25,1215,,1.99,,11.35,0.74,
2013-04-25,1216,,3.38,,23.22,3.48,
2013-04-25,1217,,0.00,,104.00,0.99,
2013-04-25,1218,,0.00,,,1.47,
2013-04-25,1219,,2.01,,,1.21,
2013-04-25,1220,,3.26,,13.27,0.89,
2013-04-25,1225,,3.03,,62.86,1.10,
2013-04-25,1227,,4.59,,26.86,6.06,
2013-04-25,1229,,4.93,,10.97,0.87,
2013-04-25,1231,,5.13,,13.00,2.01,
2013-04-25,1232,,5.27,,19.17,2.86,
2013-04-25,1233,,4.74,,18.95,2.80,
2013-04-25,1234,,6.32,,2.61,1.04,
2013-04-25,1235,,0.00,,96.73,1.46,
2013-04-25,1236,,2.98,,18.36,1.73,
2013-04-25,1301,,1.66,,30.08,1.95,
2013-04-25,1303,,0.51,,110.00,1.89,
2013-04-25,1304,,4.78,,14.41,1.38,
2013-04-25,1305,,6.76,,7.87,1.12,
2013-04-25,1307,,6.34,,13.40,1.43,
2013-04-25,1308,,4.42,,17.12,1.12,
2013-04-25,1309,,0.00,,,0.75,
2013-04-25,1310,,0.00,,,1.18,
2013-04-25,1312,,6.62,,8.03,0.97,
2013-04-25,1313,,6.51,,14.35,0.96,
2013-04-25,1314,,22.51,,25.49,1.02,
2013-04-25,1315,,3.37,,40.14,0.91,
2013-04-25,1316,,0.00,,,1.33,
2013-04-25,1319,,1.93,,22.18,1.17,
2013-04-25,1321,,0.00,,,1.45,
2013-04-25,1323,,4.60,,11.60,1.62,
2013-04-25,1324,,2.88,,27.80,1.03,
2013-04-25,1325,,2.04,,29.80,1.26,
2013-04-25,1326,,0.93,,55.84,1.74,
2013-04-25,1337,,6.23,,9.37,1.82,
2013-04-25,1338,,3.29,,17.16,1.27,
2013-04-25,1339,,4.14,,14.16,1.53,
2013-04-25,1402,,4.75,,18.27,1.44,
2013-04-25,1409,,3.35,,16.84,0.71,
2013-04-25,1410,,5.04,,18.59,1.62,
2013-04-25,1413,,0.00,,,0.55,
2013-04-25,1414,,3.37,,21.17,0.61,
2013-04-25,1416,,5.60,,6.20,1.07,
2013-04-25,1417,,5.36,,20.71,0.79,
2013-04-25,1418,,0.00,,,0.68,
2013-04-25,1419,,1.31,,64.66,2.00,
2013-04-25,1423,,0.00,,,0.53,
2013-04-25,1432,,14.71,,2.53,0.99,
2013-04-25,1434,,3.64,,19.20,0.90,
2013-04-25,1435,,0.00,,570.00,0.83,
2013-04-25,1436,,0.00,,,1.52,
2013-04-25,1437,,0.00,,262.50,0.91,
2013-04-25,1438,,0.00,,30.75,0.75,
2013-04-25,1439,,3.60,,,0.60,
2013-04-25,1440,,2.08,,33.60,0.94,
2013-04-25,1441,,2.23,,99.56,0.75,
2013-04-25,1442,,8.49,,19.12,1.78,
2013-04-25,1443,,0.00,,,0.42,
2013-04-25,1444,,7.51,,12.38,0.87,
2013-04-25,1445,,4.16,,42.41,0.52,
2013-04-25,1446,,1.10,,,1.92,
2013-04-25,1447,,0.00,,280.00,0.97,
2013-04-25,1449,,0.00,,,2.55,
2013-04-25,1451,,5.57,,13.34,1.00,
2013-04-25,1452,,5.07,,14.94,0.64,
2013-04-25,1453,,5.53,,6.87,0.88,
2013-04-25,1454,,2.83,,,0.63,
2013-04-25,1455,,2.23,,,0.75,
2013-04-25,1456,,0.00,,,2.51,
2013-04-25,1457,,0.00,,727.00,0.69,
2013-04-25,1459,,1.23,,,0.80,
2013-04-25,1460,,0.00,,5.72,0.78,
2013-04-25,1463,,0.00,,,1.38,
2013-04-25,1464,,1.90,,36.38,0.95,
2013-04-25,1465,,7.30,,14.27,0.72,
2013-04-25,1466,,5.51,,17.97,1.10,
2013-04-25,1467,,3.32,,11.37,1.05,
2013-04-25,1468,,0.00,,,1.25,
2013-04-25,1469,,0.00,,48.74,0.74,
2013-04-25,1470,,0.00,,75.29,1.24,
2013-04-25,1471,,0.00,,,0.74,
2013-04-25,1472,,0.00,,,2.03,
2013-04-25,1473,,2.62,,32.10,1.41,
2013-04-25,1474,,0.00,,,0.55,
2013-04-25,1475,,0.00,,,1.36,
2013-04-25,1476,,2.89,,24.73,6.66,
2013-04-25,1477,,4.59,,19.01,4.79,
2013-04-25,1503,,2.82,,19.27,0.94,
2013-04-25,1504,,3.58,,17.47,1.35,
2013-04-25,1506,,0.00,,,1.51,
2013-04-25,1507,,3.16,,19.34,2.62,
2013-04-25,1512,,0.00,,38.80,0.70,
2013-04-25,1513,,5.90,,14.87,1.10,
2013-04-25,1514,,5.43,,16.73,0.77,
2013-04-25,1515,,0.00,,23.43,0.75,
2013-04-25,1516,,0.00,,,2.13,
2013-04-25,1517,,4.81,,12.44,1.06,
2013-04-25,1519,,1.92,,48.15,1.15,
2013-04-25,1521,,6.77,,14.13,2.40,
2013-04-25,1522,,0.00,,,0.74,
2013-04-25,1524,,0.00,,,0.62,
2013-04-25,1525,,3.64,,9.89,1.20,
2013-04-25,1526,,0.00,,28.86,0.92,
2013-04-25,1527,,7.66,,62.50,1.54,
2013-04-25,1528,,3.90,,22.74,0.99,
2013-04-25,1529,,0.00,,,0.63,
2013-04-25,1530,,4.73,,11.32,1.31,
2013-04-25,1531,,5.44,,13.05,1.01,
2013-04-25,1532,,3.02,,22.30,1.54,
2013-04-25,1533,,1.78,,21.60,0.88,
2013-04-25,1535,,4.82,,15.31,3.47,
2013-04-25,1536,,3.72,,11.19,1.45,
2013-04-25,1537,,6.83,,8.69,2.19,
2013-04-25,1538,,0.00,,,1.77,
2013-04-25,1539,,0.00,,,0.89,
2013-04-25,1540,,5.75,,15.82,1.14,
2013-04-25,1541,,0.00,,,0.88,
2013-04-25,1560,,4.92,,17.43,2.12,
2013-04-25,1582,,7.23,,10.82,1.83,
2013-04-25,1583,,4.99,,9.73,1.49,
2013-04-25,1589,,6.71,,10.56,0.69,
2013-04-25,1590,,2.86,,21.40,4.16,
2013-04-25,1603,,0.00,,10.09,0.79,
