date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2013-06-27,1101,,5.35,,17.07,1.21,
2013-06-27,1102,,5.29,,20.06,1.33,
2013-06-27,1103,,0.00,,,0.64,
2013-06-27,1104,,4.44,,13.63,0.75,
2013-06-27,1108,,0.00,,23.23,0.68,
2013-06-27,1109,,3.60,,40.58,0.73,
2013-06-27,1110,,0.65,,219.29,1.02,
2013-06-27,1201,,1.19,,31.64,3.17,
2013-06-27,1203,,1.40,,25.60,1.29,
2013-06-27,1210,,4.68,,18.45,1.14,
2013-06-27,1213,,0.00,,88.00,1.76,
2013-06-27,1215,,5.03,,9.94,0.76,
2013-06-27,1216,,3.42,,21.79,3.36,
2013-06-27,1217,,0.00,,71.14,0.94,
2013-06-27,1218,,0.00,,,1.41,
2013-06-27,1219,,1.99,,,1.25,
2013-06-27,1220,,3.74,,14.08,0.89,
2013-06-27,1225,,3.07,,32.63,1.08,
2013-06-27,1227,,3.74,,23.03,5.02,
2013-06-27,1229,,5.14,,10.40,0.82,
2013-06-27,1231,,4.80,,12.74,2.10,
2013-06-27,1232,,4.90,,17.13,2.92,
2013-06-27,1233,,4.71,,18.91,2.92,
2013-06-27,1234,,6.43,,2.56,1.02,
2013-06-27,1235,,0.00,,,1.44,
2013-06-27,1236,,2.86,,12.89,1.74,
2013-06-27,1301,,2.28,,28.08,1.83,
2013-06-27,1303,,0.67,,45.62,1.86,
2013-06-27,1304,,4.69,,16.51,1.25,
2013-06-27,1305,,5.63,,9.29,1.30,
2013-06-27,1307,,6.34,,12.58,1.37,
2013-06-27,1308,,4.46,,20.93,1.11,
2013-06-27,1309,,0.00,,,0.94,
2013-06-27,1310,,0.00,,,1.61,
2013-06-27,1312,,5.65,,9.27,1.09,
2013-06-27,1313,,6.76,,17.62,0.90,
2013-06-27,1314,,3.36,,,1.01,
2013-06-27,1315,,3.47,,38.99,0.86,
2013-06-27,1316,,0.00,,,1.31,
2013-06-27,1319,,1.68,,23.93,1.32,
2013-06-27,1321,,0.00,,,1.72,
2013-06-27,1323,,4.80,,10.68,1.51,
2013-06-27,1324,,2.97,,21.35,1.00,
2013-06-27,1325,,2.54,,22.99,0.99,
2013-06-27,1326,,1.38,,33.01,1.64,
2013-06-27,1337,,6.30,,9.84,1.69,
2013-06-27,1338,,3.41,,16.55,1.19,
2013-06-27,1339,,3.92,,12.56,1.56,
2013-06-27,1402,,4.70,,21.13,1.42,
2013-06-27,1409,,3.37,,19.39,0.68,
2013-06-27,1410,,5.58,,16.17,1.43,
2013-06-27,1413,,0.00,,,0.61,
2013-06-27,1414,,4.30,,20.09,0.60,
2013-06-27,1416,,6.06,,5.39,0.92,
2013-06-27,1417,,5.42,,71.00,0.77,
2013-06-27,1418,,0.00,,,0.68,
2013-06-27,1419,,1.28,,76.86,1.69,
2013-06-27,1423,,0.00,,,0.46,
2013-06-27,1432,,11.35,,5.50,2.09,
2013-06-27,1434,,3.58,,19.11,0.95,
2013-06-27,1435,,0.00,,588.00,0.86,
2013-06-27,1436,,0.00,,,1.51,
2013-06-27,1437,,0.00,,,0.64,
2013-06-27,1438,,0.00,,28.82,0.99,
2013-06-27,1439,,3.32,,,0.65,
2013-06-27,1440,,2.12,,20.81,0.90,
2013-06-27,1441,,2.13,,26.83,0.75,
2013-06-27,1442,,3.57,,14.08,1.86,
2013-06-27,1443,,0.00,,,0.43,
2013-06-27,1444,,5.50,,20.19,0.87,
2013-06-27,1445,,3.99,,32.65,0.55,
2013-06-27,1446,,1.05,,,1.99,
2013-06-27,1447,,0.00,,54.57,0.94,
2013-06-27,1449,,0.00,,,4.09,
2013-06-27,1451,,4.68,,20.29,1.19,
2013-06-27,1452,,4.90,,15.94,0.67,
2013-06-27,1453,,5.43,,6.39,0.88,
2013-06-27,1454,,2.80,,,0.60,
2013-06-27,1455,,0.00,,,0.77,
2013-06-27,1456,,0.00,,,8.85,
2013-06-27,1457,,0.00,,,0.54,
2013-06-27,1459,,1.24,,,0.70,
2013-06-27,1460,,0.00,,31.12,0.82,
2013-06-27,1463,,0.00,,,1.16,
2013-06-27,1464,,2.03,,34.00,0.88,
2013-06-27,1465,,7.19,,15.80,0.70,
2013-06-27,1466,,5.68,,17.43,1.06,
2013-06-27,1467,,3.31,,10.71,1.00,
2013-06-27,1468,,0.00,,,1.28,
2013-06-27,1469,,0.00,,37.08,0.77,
2013-06-27,1470,,0.00,,92.67,1.34,
2013-06-27,1471,,0.00,,,0.76,
2013-06-27,1472,,0.00,,,2.64,
2013-06-27,1473,,3.05,,17.61,1.12,
2013-06-27,1474,,0.00,,,0.56,
2013-06-27,1475,,0.00,,,1.16,
2013-06-27,1476,,2.44,,26.23,7.29,
2013-06-27,1477,,4.29,,20.07,4.66,
2013-06-27,1503,,2.82,,20.23,0.95,
2013-06-27,1504,,3.51,,16.35,1.33,
2013-06-27,1506,,0.00,,,1.30,
2013-06-27,1507,,3.85,,15.08,2.54,
2013-06-27,1512,,0.00,,27.73,0.65,
2013-06-27,1513,,5.95,,15.14,1.05,
2013-06-27,1514,,5.13,,18.04,0.72,
2013-06-27,1515,,0.00,,22.20,0.80,
2013-06-27,1516,,0.00,,,1.99,
2013-06-27,1517,,5.05,,10.99,0.98,
2013-06-27,1519,,1.83,,24.38,1.22,
2013-06-27,1521,,7.63,,13.37,2.14,
2013-06-27,1522,,0.00,,,0.77,
2013-06-27,1524,,0.00,,,0.60,
2013-06-27,1525,,4.18,,9.76,1.01,
2013-06-27,1526,,0.00,,16.48,0.83,
2013-06-27,1527,,2.00,,11.36,1.50,
2013-06-27,1528,,3.74,,19.86,1.04,
2013-06-27,1529,,0.00,,,1.17,
2013-06-27,1530,,4.96,,10.29,1.17,
2013-06-27,1531,,5.61,,11.69,0.95,
2013-06-27,1532,,3.15,,19.77,1.47,
2013-06-27,1533,,1.83,,16.24,0.84,
2013-06-27,1535,,4.81,,15.18,3.15,
2013-06-27,1536,,2.95,,16.39,2.25,
2013-06-27,1537,,6.01,,8.58,2.30,
2013-06-27,1538,,0.00,,,1.74,
2013-06-27,1539,,0.00,,21.63,1.02,
2013-06-27,1540,,5.63,,15.99,1.07,
2013-06-27,1541,,0.00,,,0.93,
2013-06-27,1560,,5.17,,15.72,2.02,
2013-06-27,1582,,7.68,,11.06,1.56,
2013-06-27,1583,,5.00,,9.90,1.34,
2013-06-27,1589,,6.55,,10.94,0.67,
2013-06-27,1590,,3.20,,18.63,3.55,
2013-06-27,1603,,0.00,,11.04,0.75,
2013-06-27,1604,,5.91,,12.23,0.73,
2013-06-27,1605,,0.00,,,0.50,
2013-06-27,1608,,6.09,,9.75,0.65,
2013-06-27,1609,,2.91,,98.14,0.54,
2013-06-27,1611,,1.33,,150.00,0.95,
2013-06-27,1612,,2.30,,,0.62,
2013-06-27,1613,,0.00,,,0.47,
2013-06-27,1614,,2.34,,47.08,2.01,
2013-06-27,1615,,3.86,,18.48,0.80,
2013-06-27,1616,,0.00,,18.87,0.60,
2013-06-27,1617,,0.00,,,0.91,
2013-06-27,1618,,4.65,,8.67,0.54,
2013-06-27,1626,,3.57,,17.28,2.62,
2013-06-27,1701,,2.50,,22.73,1.24,
2013-06-27,1702,,3.03,,15.81,1.99,
2013-06-27,1704,,2.04,,42.24,1.33,
2013-06-27,1707,,3.27,,22.97,5.70,
2013-06-27,1708,,3.13,,11.04,1.33,
2013-06-27,1709,,2.14,,15.61,0.99,
2013-06-27,1710,,4.33,,27.70,1.44,
2013-06-27,1711,,4.85,,18.90,1.41,
2013-06-27,1712,,5.39,,11.17,1.04,
2013-06-27,1713,,2.94,,28.33,1.04,
2013-06-27,1714,,5.36,,23.73,1.03,
2013-06-27,1715,,6.67,,16.30,0.87,
2013-06-27,1717,,4.39,,19.12,1.32,
2013-06-27,1718,,0.00,,17.78,0.85,
2013-06-27,1720,,3.65,,18.35,1.85,
2013-06-27,1721,,0.00,,,0.88,
2013-06-27,1722,,3.80,,13.71,1.31,
2013-06-27,1723,,4.93,,17.54,5.02,
2013-06-27,1724,,5.46,,10.52,1.22,
2013-06-27,1725,,0.00,,,1.19,
2013-06-27,1726,,4.80,,13.25,1.65,
2013-06-27,1727,,5.96,,15.51,1.35,
2013-06-27,1729,,0.00,,,2.20,
2013-06-27,1730,,5.80,,11.84,1.23,
2013-06-27,1731,,2.21,,35.22,1.26,
2013-06-27,1732,,0.00,,123.00,1.12,
2013-06-27,1733,,6.21,,14.19,3.38,
2013-06-27,1734,,1.73,,23.61,1.81,
2013-06-27,1735,,4.67,,14.94,0.94,
2013-06-27,1736,,1.90,,19.52,2.71,
2013-06-27,1737,,1.11,,63.24,1.00,
2013-06-27,1762,,3.30,,19.40,2.08,
2013-06-27,1773,,7.11,,10.37,1.61,
2013-06-27,1789,,2.33,,35.05,4.72,
2013-06-27,1802,,0.38,,,1.37,
2013-06-27,1805,,0.00,,48.45,2.05,
2013-06-27,1806,,0.00,,,0.56,
2013-06-27,1808,,8.71,,11.60,1.85,
