date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2013-04-03,1101,,4.95,,18.37,1.42,
2013-04-03,1102,,5.21,,18.91,1.39,
2013-04-03,1103,,3.77,,,0.73,
2013-04-03,1104,,3.41,,14.92,0.80,
2013-04-03,1108,,0.00,,16.88,0.70,
2013-04-03,1109,,3.33,,50.00,0.76,
2013-04-03,1110,,0.72,,116.25,0.96,
2013-04-03,1201,,1.38,,29.26,2.74,
2013-04-03,1203,,2.44,,48.69,1.24,
2013-04-03,1210,,6.55,,19.73,1.28,
2013-04-03,1213,,0.00,,109.77,1.96,
2013-04-03,1215,,1.93,,11.69,0.76,
2013-04-03,1216,,2.98,,22.35,3.35,
2013-04-03,1217,,0.00,,106.50,1.01,
2013-04-03,1218,,3.42,,,1.46,
2013-04-03,1219,,6.64,,,1.22,
2013-04-03,1220,,3.20,,13.52,0.90,
2013-04-03,1225,,3.08,,61.90,1.09,
2013-04-03,1227,,5.22,,23.62,5.33,
2013-04-03,1229,,5.12,,10.57,0.84,
2013-04-03,1231,,5.16,,12.92,2.00,
2013-04-03,1232,,5.35,,18.88,2.82,
2013-04-03,1233,,4.58,,19.61,2.89,
2013-04-03,1234,,6.14,,2.69,1.08,
2013-04-03,1235,,0.00,,95.38,1.44,
2013-04-03,1236,,6.64,,17.66,1.67,
2013-04-03,1301,,1.69,,29.63,1.92,
2013-04-03,1303,,3.98,,97.78,1.68,
2013-04-03,1304,,4.64,,14.86,1.42,
2013-04-03,1305,,6.62,,8.03,1.15,
2013-04-03,1307,,6.44,,13.20,1.41,
2013-04-03,1308,,4.27,,17.73,1.16,
2013-04-03,1309,,0.00,,,0.74,
2013-04-03,1310,,0.00,,,1.06,
2013-04-03,1312,,4.61,,8.09,0.98,
2013-04-03,1313,,6.25,,14.95,1.00,
2013-04-03,1314,,21.28,,26.97,1.08,
2013-04-03,1315,,5.90,,38.92,0.88,
2013-04-03,1316,,0.00,,,1.43,
2013-04-03,1319,,2.15,,19.93,1.05,
2013-04-03,1321,,0.00,,,1.42,
2013-04-03,1323,,5.15,,10.36,1.44,
2013-04-03,1324,,3.43,,23.30,0.86,
2013-04-03,1325,,3.26,,26.96,1.14,
2013-04-03,1326,,0.94,,55.04,1.72,
2013-04-03,1337,,6.20,,9.43,1.83,
2013-04-03,1338,,3.18,,17.72,1.32,
2013-04-03,1339,,4.62,,12.70,1.37,
