date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2012-11-14,1101,,5.16,,16.96,1.41,
2012-11-14,1102,,7.22,,17.31,1.41,
2012-11-14,1103,,3.76,,,0.77,
2012-11-14,1104,,4.18,,11.96,0.66,
2012-11-14,1108,,0.00,,14.32,0.60,
2012-11-14,1109,,3.38,,49.29,0.76,
2012-11-14,1110,,0.81,,58.81,0.84,
2012-11-14,1201,,1.75,,21.92,2.17,
2012-11-14,1203,,2.58,,483.75,1.18,
2012-11-14,1210,,6.69,,14.59,1.23,
2012-11-14,1213,,0.00,,54.55,1.44,
2012-11-14,1215,,2.10,,13.00,0.72,
2012-11-14,1216,,3.33,,21.43,3.17,
2012-11-14,1217,,0.00,,90.10,0.85,
2012-11-14,1218,,3.22,,64.79,1.42,
2012-11-14,1219,,6.54,,,1.21,
2012-11-14,1220,,0.00,,12.44,0.85,
2012-11-14,1225,,2.35,,32.69,1.03,
2012-11-14,1227,,6.19,,20.89,4.81,
2012-11-14,1229,,5.31,,10.96,0.75,
2012-11-14,1231,,4.37,,11.57,1.81,
2012-11-14,1232,,5.85,,15.13,2.84,
2012-11-14,1233,,5.29,,18.28,2.50,
2012-11-14,1234,,1.73,,47.47,1.44,
2012-11-14,1235,,0.00,,77.10,1.37,
2012-11-14,1236,,7.21,,20.39,1.62,
2012-11-14,1301,,5.71,,33.98,1.92,
2012-11-14,1303,,4.34,,537.78,1.54,
2012-11-14,1304,,11.39,,11.80,1.43,
2012-11-14,1305,,0.00,,10.51,0.96,
2012-11-14,1307,,6.47,,11.32,1.28,
2012-11-14,1308,,13.04,,13.07,1.10,
2012-11-14,1309,,7.84,,,0.72,
2012-11-14,1310,,0.00,,,0.90,
2012-11-14,1312,,4.68,,8.69,0.97,
2012-11-14,1313,,6.69,,15.90,0.93,
2012-11-14,1314,,20.59,,14.29,1.10,
2012-11-14,1315,,6.07,,11.24,1.03,
2012-11-14,1316,,0.00,,,0.97,
2012-11-14,1319,,3.00,,14.75,0.88,
2012-11-14,1321,,0.00,,,1.06,
2012-11-14,1323,,5.96,,8.96,1.29,
2012-11-14,1324,,5.71,,30.88,0.78,
2012-11-14,1325,,3.98,,19.94,0.94,
2012-11-14,1326,,6.63,,241.20,1.53,
2012-11-14,1337,,5.91,,9.70,2.46,
2012-11-14,1339,,5.45,,10.66,1.21,
2012-11-14,1402,,6.57,,18.80,1.42,
2012-11-14,1409,,3.42,,20.13,0.70,
2012-11-14,1410,,3.49,,20.64,1.78,
2012-11-14,1413,,0.00,,,0.62,
2012-11-14,1414,,3.62,,43.58,0.57,
2012-11-14,1416,,0.00,,7.45,1.08,
2012-11-14,1417,,0.00,,14.90,0.77,
2012-11-14,1418,,0.00,,,0.70,
2012-11-14,1419,,1.62,,59.68,1.93,
2012-11-14,1423,,0.00,,,0.51,
2012-11-14,1432,,0.00,,,0.58,
2012-11-14,1434,,4.50,,16.45,0.86,
2012-11-14,1435,,0.00,,,1.06,
2012-11-14,1436,,0.00,,2.86,1.63,
2012-11-14,1437,,0.00,,,0.87,
2012-11-14,1438,,0.00,,18.47,0.56,
2012-11-14,1439,,3.47,,,0.62,
2012-11-14,1440,,1.54,,27.66,0.86,
2012-11-14,1441,,7.56,,,0.77,
2012-11-14,1442,,10.50,,10.30,1.46,
2012-11-14,1443,,0.00,,,0.44,
2012-11-14,1444,,7.88,,26.71,0.85,
2012-11-14,1445,,7.35,,25.19,0.49,
2012-11-14,1446,,1.72,,,1.21,
2012-11-14,1447,,0.00,,,0.74,
2012-11-14,1449,,0.00,,,1.75,
2012-11-14,1451,,4.96,,18.49,0.86,
2012-11-14,1452,,5.48,,14.49,0.60,
2012-11-14,1453,,4.08,,13.80,0.87,
2012-11-14,1454,,7.41,,,0.59,
2012-11-14,1455,,2.47,,,0.68,
2012-11-14,1456,,0.00,,,6.43,
2012-11-14,1457,,0.00,,,0.67,
2012-11-14,1459,,6.03,,,0.77,
2012-11-14,1460,,0.00,,5.10,0.81,
2012-11-14,1463,,0.00,,202.00,1.03,
2012-11-14,1464,,2.29,,33.62,0.80,
2012-11-14,1465,,8.91,,21.29,0.66,
2012-11-14,1466,,6.73,,39.08,0.91,
2012-11-14,1467,,4.37,,10.29,0.80,
2012-11-14,1468,,0.00,,17.71,1.18,
2012-11-14,1469,,0.00,,35.60,0.71,
2012-11-14,1470,,1.68,,91.54,1.16,
2012-11-14,1471,,0.00,,,0.66,
2012-11-14,1472,,0.00,,,2.68,
2012-11-14,1473,,8.29,,23.52,1.04,
2012-11-14,1474,,4.49,,,0.52,
2012-11-14,1475,,0.00,,,0.81,
2012-11-14,1476,,3.89,,15.18,3.93,
2012-11-14,1477,,6.71,,11.95,3.34,
2012-11-14,1503,,3.34,,20.90,0.95,
2012-11-14,1504,,4.50,,13.16,0.98,
2012-11-14,1506,,0.00,,,2.40,
2012-11-14,1507,,3.66,,16.69,2.23,
2012-11-14,1512,,6.78,,14.47,0.66,
2012-11-14,1513,,6.56,,13.74,0.99,
2012-11-14,1514,,4.27,,11.71,0.69,
2012-11-14,1515,,0.00,,,0.62,
2012-11-14,1516,,0.00,,,1.55,
2012-11-14,1517,,6.25,,12.58,0.83,
2012-11-14,1519,,4.15,,,1.11,
2012-11-14,1521,,8.97,,11.18,2.16,
2012-11-14,1522,,1.95,,,0.65,
2012-11-14,1524,,0.00,,,0.52,
2012-11-14,1525,,3.68,,9.33,1.30,
2012-11-14,1526,,0.00,,,0.77,
2012-11-14,1527,,11.10,,42.05,1.06,
2012-11-14,1528,,10.45,,29.88,0.69,
2012-11-14,1529,,0.00,,,0.70,
2012-11-14,1530,,5.02,,8.98,1.25,
2012-11-14,1531,,11.98,,17.04,0.77,
2012-11-14,1532,,2.89,,20.63,1.09,
2012-11-14,1533,,2.44,,8.41,0.84,
2012-11-14,1535,,5.51,,11.32,2.75,
2012-11-14,1536,,0.00,,10.15,1.22,
2012-11-14,1537,,4.56,,8.91,1.95,
2012-11-14,1538,,0.00,,,0.93,
2012-11-14,1539,,0.00,,,0.58,
2012-11-14,1540,,8.20,,9.29,1.17,
2012-11-14,1541,,0.00,,,0.82,
2012-11-14,1560,,6.75,,13.94,1.58,
2012-11-14,1582,,6.07,,9.36,1.69,
2012-11-14,1583,,6.33,,8.11,1.49,
2012-11-14,1589,,4.66,,10.92,0.58,
2012-11-14,1590,,3.69,,19.13,3.96,
2012-11-14,1603,,0.00,,10.30,0.74,
2012-11-14,1604,,3.01,,66.53,0.74,
2012-11-14,1605,,0.00,,,0.50,
2012-11-14,1608,,0.00,,16.21,0.92,
2012-11-14,1609,,3.73,,55.83,0.55,
2012-11-14,1611,,7.16,,38.95,1.13,
2012-11-14,1612,,3.05,,13.64,0.63,
2012-11-14,1613,,0.00,,,0.54,
2012-11-14,1614,,4.03,,36.88,1.75,
2012-11-14,1615,,4.74,,31.97,0.83,
2012-11-14,1616,,0.00,,,0.60,
2012-11-14,1617,,0.00,,,0.92,
2012-11-14,1618,,4.72,,11.40,0.52,
2012-11-14,1701,,2.60,,18.69,1.18,
2012-11-14,1702,,2.01,,19.40,2.05,
2012-11-14,1704,,8.07,,46.67,1.31,
2012-11-14,1707,,4.10,,16.24,4.19,
2012-11-14,1708,,4.74,,11.07,1.41,
2012-11-14,1709,,11.11,,11.49,1.16,
2012-11-14,1710,,8.98,,23.86,1.92,
2012-11-14,1711,,5.36,,18.28,1.28,
2012-11-14,1712,,6.13,,12.08,0.88,
2012-11-14,1713,,2.58,,25.53,0.82,
2012-11-14,1714,,8.48,,15.05,1.17,
2012-11-14,1715,,9.60,,14.84,0.84,
2012-11-14,1717,,4.14,,18.72,1.31,
2012-11-14,1718,,0.00,,52.42,0.79,
2012-11-14,1720,,3.94,,15.30,1.45,
2012-11-14,1721,,0.00,,,0.72,
2012-11-14,1722,,3.33,,28.75,1.32,
2012-11-14,1723,,6.32,,14.81,5.07,
2012-11-14,1724,,9.37,,8.75,1.46,
2012-11-14,1725,,0.00,,,1.31,
2012-11-14,1726,,4.47,,9.77,1.35,
2012-11-14,1727,,7.34,,14.63,1.36,
2012-11-14,1729,,0.00,,,2.33,
2012-11-14,1730,,5.78,,9.56,1.21,
2012-11-14,1731,,2.27,,64.38,1.22,
2012-11-14,1732,,2.87,,,1.24,
2012-11-14,1733,,6.61,,13.73,3.95,
2012-11-14,1734,,1.14,,35.29,1.77,
2012-11-14,1735,,2.59,,12.13,0.81,
2012-11-14,1736,,2.79,,21.06,2.71,
2012-11-14,1737,,3.46,,85.43,0.84,
2012-11-14,1762,,3.09,,17.83,2.25,
2012-11-14,1773,,6.65,,10.29,1.61,
2012-11-14,1789,,2.22,,35.73,4.40,
2012-11-14,1802,,3.51,,,1.38,
2012-11-14,1805,,0.00,,13.42,1.29,
2012-11-14,1806,,4.93,,,0.59,
2012-11-14,1808,,13.81,,5.43,1.78,
2012-11-14,1809,,3.85,,15.12,0.76,
2012-11-14,1810,,5.06,,59.33,0.61,
2012-11-14,1902,,5.91,,,0.58,
2012-11-14,1903,,0.00,,,3.10,
2012-11-14,1904,,2.51,,12.71,0.71,
2012-11-14,1905,,0.00,,,0.69,
2012-11-14,1906,,0.00,,,0.54,
2012-11-14,1907,,6.50,,21.58,0.75,
2012-11-14,1909,,0.00,,13.82,0.52,
2012-11-14,2002,,4.62,,119.52,1.39,
2012-11-14,2006,,5.84,,16.21,1.23,
2012-11-14,2007,,0.00,,,0.57,
2012-11-14,2008,,0.00,,,4.90,
2012-11-14,2009,,0.00,,,0.88,
2012-11-14,2010,,7.34,,19.82,0.68,
2012-11-14,2012,,0.00,,,0.86,
2012-11-14,2013,,6.87,,8.24,1.09,
2012-11-14,2014,,0.00,,,1.17,
2012-11-14,2015,,6.42,,16.70,1.74,
2012-11-14,2017,,3.84,,,0.58,
2012-11-14,2020,,0.00,,,0.87,
2012-11-14,2022,,0.00,,,0.46,
2012-11-14,2023,,6.03,,,0.55,
2012-11-14,2024,,2.97,,,0.52,
2012-11-14,2025,,0.00,,,0.51,
2012-11-14,2027,,8.54,,,1.01,
2012-11-14,2028,,0.00,,,0.53,
2012-11-14,2029,,6.18,,43.41,0.75,
2012-11-14,2030,,0.00,,,0.85,
2012-11-14,2031,,5.75,,,0.91,
2012-11-14,2032,,1.92,,260.00,0.82,
2012-11-14,2033,,6.67,,18.75,0.86,
