date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2014-07-18,1101,,5.25,,15.48,1.38,
2014-07-18,1102,,4.92,,19.08,0.99,
2014-07-18,1103,,6.64,,8.46,0.50,
2014-07-18,1104,,3.81,,14.87,1.18,
2014-07-18,1108,,5.21,,19.20,0.78,
2014-07-18,1109,,8.51,,18.31,0.95,
2014-07-18,1110,,1.27,,58.15,1.01,
2014-07-18,1201,,1.24,,29.33,2.86,
2014-07-18,1203,,4.12,,21.70,1.36,
2014-07-18,1210,,11.36,,9.67,1.41,
2014-07-18,1213,,0.00,,102.50,1.77,
2014-07-18,1215,,4.79,,10.77,1.31,
2014-07-18,1216,,3.74,,21.78,3.21,
2014-07-18,1217,,0.00,,,0.97,
2014-07-18,1218,,0.00,,,1.38,
2014-07-18,1219,,0.86,,52.73,1.44,
2014-07-18,1220,,3.40,,32.19,0.85,
2014-07-18,1225,,1.18,,58.61,1.74,
2014-07-18,1227,,3.02,,31.97,4.81,
2014-07-18,1229,,4.71,,10.27,0.83,
2014-07-18,1231,,5.06,,22.40,2.27,
2014-07-18,1232,,5.12,,15.11,3.45,
2014-07-18,1233,,4.60,,18.43,2.99,
2014-07-18,1234,,5.94,,49.49,0.76,
2014-07-18,1235,,0.00,,166.45,2.75,
2014-07-18,1236,,5.07,,28.82,1.45,
2014-07-18,1262,,1.69,,24.70,3.54,
2014-07-18,1301,,2.48,,21.76,1.84,
2014-07-18,1303,,2.64,,20.69,1.96,
2014-07-18,1304,,3.06,,30.15,1.18,
2014-07-18,1305,,7.57,,12.29,1.15,
2014-07-18,1307,,5.65,,12.97,1.49,
2014-07-18,1308,,3.97,,23.12,1.29,
2014-07-18,1309,,0.00,,,0.97,
2014-07-18,1310,,5.54,,8.43,1.55,
2014-07-18,1312,,5.45,,8.78,1.05,
2014-07-18,1313,,3.13,,55.65,0.78,
2014-07-18,1314,,0.00,,,0.88,
2014-07-18,1315,,3.51,,36.47,0.82,
2014-07-18,1316,,0.00,,,1.56,
2014-07-18,1319,,3.03,,15.15,1.27,
2014-07-18,1321,,0.00,,694.17,1.81,
2014-07-18,1323,,4.56,,11.67,1.81,
2014-07-18,1324,,7.60,,28.98,1.24,
2014-07-18,1325,,3.60,,26.94,0.99,
2014-07-18,1326,,3.48,,18.72,1.56,
2014-07-18,1337,,8.05,,6.38,0.95,
2014-07-18,1338,,2.02,,18.13,1.97,
2014-07-18,1339,,1.61,,26.53,3.51,
2014-07-18,1340,,4.03,,14.20,2.23,
2014-07-18,1402,,3.93,,23.64,0.88,
2014-07-18,1409,,3.18,,11.96,0.71,
2014-07-18,1410,,3.55,,24.38,1.71,
2014-07-18,1413,,0.00,,,0.92,
2014-07-18,1414,,5.62,,15.61,0.60,
2014-07-18,1416,,11.61,,145.77,1.00,
2014-07-18,1417,,2.38,,27.97,0.71,
2014-07-18,1418,,0.00,,,1.15,
2014-07-18,1419,,1.14,,71.82,1.62,
2014-07-18,1423,,0.00,,,0.52,
2014-07-18,1432,,0.00,,,1.80,
2014-07-18,1434,,2.87,,27.02,1.17,
2014-07-18,1435,,0.00,,,0.84,
2014-07-18,1436,,0.00,,,1.35,
2014-07-18,1437,,0.00,,,0.91,
2014-07-18,1438,,0.00,,28.12,1.35,
2014-07-18,1439,,3.53,,,0.63,
2014-07-18,1440,,3.03,,31.43,1.23,
2014-07-18,1441,,0.00,,,0.84,
2014-07-18,1442,,12.97,,5.87,1.39,
2014-07-18,1443,,0.00,,,0.75,
2014-07-18,1444,,1.89,,17.10,0.83,
2014-07-18,1445,,5.29,,22.50,0.68,
2014-07-18,1446,,1.01,,,2.12,
2014-07-18,1447,,7.69,,10.57,0.91,
2014-07-18,1449,,0.00,,,4.69,
2014-07-18,1451,,7.42,,11.92,1.02,
2014-07-18,1452,,7.17,,10.05,0.69,
2014-07-18,1453,,4.93,,48.33,0.86,
2014-07-18,1454,,3.06,,26.32,0.65,
2014-07-18,1455,,2.19,,19.47,0.74,
2014-07-18,1456,,0.00,,,1.92,
2014-07-18,1457,,5.84,,10.90,0.59,
2014-07-18,1459,,3.07,,18.10,0.94,
2014-07-18,1460,,1.25,,30.28,1.54,
2014-07-18,1463,,2.03,,39.86,1.25,
2014-07-18,1464,,0.00,,,1.06,
2014-07-18,1465,,11.49,,15.21,1.06,
2014-07-18,1466,,1.92,,26.36,1.56,
2014-07-18,1467,,1.49,,17.03,1.18,
2014-07-18,1468,,0.00,,,1.42,
2014-07-18,1469,,0.00,,,0.97,
2014-07-18,1470,,1.69,,36.12,1.64,
2014-07-18,1471,,0.00,,,0.84,
2014-07-18,1472,,0.00,,,7.76,
2014-07-18,1473,,8.30,,26.32,1.00,
2014-07-18,1474,,3.29,,16.89,0.67,
2014-07-18,1475,,0.00,,,2.68,
2014-07-18,1476,,2.09,,31.65,10.06,
2014-07-18,1477,,4.95,,18.21,4.48,
2014-07-18,1503,,3.64,,16.24,0.97,
2014-07-18,1504,,3.25,,17.60,1.49,
2014-07-18,1506,,0.00,,,2.37,
2014-07-18,1507,,3.96,,14.23,2.39,
2014-07-18,1512,,0.00,,,0.82,
2014-07-18,1513,,3.76,,17.46,1.27,
2014-07-18,1514,,3.17,,29.59,0.71,
2014-07-18,1515,,4.98,,8.89,0.79,
2014-07-18,1516,,0.00,,55.50,1.60,
2014-07-18,1517,,3.13,,10.60,1.06,
2014-07-18,1519,,1.99,,29.18,1.39,
