date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2013-04-11,1101,,5.00,,18.18,1.41,
2013-04-11,1102,,5.21,,18.89,1.39,
2013-04-11,1103,,0.00,,,0.72,
2013-04-11,1104,,4.29,,14.83,0.80,
2013-04-11,1108,,0.00,,16.74,0.69,
2013-04-11,1109,,3.33,,50.00,0.76,
2013-04-11,1110,,0.71,,116.67,0.96,
2013-04-11,1201,,1.40,,28.86,2.70,
2013-04-11,1203,,1.49,,47.98,1.22,
2013-04-11,1210,,4.73,,19.50,1.27,
2013-04-11,1213,,0.00,,106.82,1.90,
2013-04-11,1215,,1.96,,11.50,0.75,
2013-04-11,1216,,3.36,,23.33,3.50,
2013-04-11,1217,,0.00,,103.50,0.98,
2013-04-11,1218,,0.00,,,1.45,
2013-04-11,1219,,6.73,,,1.20,
2013-04-11,1220,,3.26,,13.27,0.89,
2013-04-11,1225,,3.07,,62.14,1.09,
2013-04-11,1227,,4.97,,24.81,5.59,
2013-04-11,1229,,5.14,,10.51,0.83,
2013-04-11,1231,,5.15,,12.93,2.00,
2013-04-11,1232,,5.35,,18.88,2.82,
2013-04-11,1233,,4.69,,19.16,2.83,
2013-04-11,1234,,6.19,,2.67,1.07,
2013-04-11,1235,,0.00,,95.77,1.45,
2013-04-11,1236,,3.10,,17.66,1.67,
2013-04-11,1301,,1.71,,29.17,1.89,
2013-04-11,1303,,0.57,,97.04,1.67,
2013-04-11,1304,,4.74,,14.55,1.39,
2013-04-11,1305,,6.87,,7.74,1.10,
2013-04-11,1307,,6.54,,13.00,1.38,
2013-04-11,1308,,4.37,,17.35,1.14,
2013-04-11,1309,,0.00,,,0.76,
2013-04-11,1310,,0.00,,,1.16,
2013-04-11,1312,,4.68,,7.95,0.96,
2013-04-11,1313,,6.35,,14.72,0.99,
2013-04-11,1314,,21.94,,26.15,1.04,
2013-04-11,1315,,3.50,,38.58,0.87,
2013-04-11,1316,,0.00,,,1.33,
2013-04-11,1319,,2.14,,20.00,1.06,
2013-04-11,1321,,0.00,,,1.37,
2013-04-11,1323,,5.25,,10.16,1.42,
2013-04-11,1324,,3.39,,23.60,0.87,
2013-04-11,1325,,2.25,,27.03,1.14,
2013-04-11,1326,,0.96,,54.00,1.68,
2013-04-11,1337,,6.31,,9.25,1.79,
2013-04-11,1338,,3.16,,17.83,1.32,
2013-04-11,1339,,4.48,,13.09,1.42,
2013-04-11,1402,,4.93,,17.57,1.39,
2013-04-11,1409,,3.41,,16.55,0.69,
2013-04-11,1410,,5.04,,18.59,1.62,
2013-04-11,1413,,0.00,,,0.54,
2013-04-11,1414,,3.42,,20.86,0.60,
2013-04-11,1416,,5.48,,6.34,1.09,
2013-04-11,1417,,5.41,,20.56,0.78,
2013-04-11,1418,,0.00,,,0.67,
2013-04-11,1419,,1.32,,64.07,1.98,
2013-04-11,1423,,0.00,,,0.52,
2013-04-11,1432,,18.10,,2.06,0.81,
2013-04-11,1434,,3.68,,19.02,0.89,
2013-04-11,1435,,0.00,,595.00,0.87,
2013-04-11,1436,,0.00,,,1.54,
2013-04-11,1437,,0.00,,266.67,0.92,
2013-04-11,1438,,0.00,,31.33,0.76,
2013-04-11,1439,,3.58,,,0.61,
2013-04-11,1440,,2.11,,33.14,0.92,
2013-04-11,1441,,8.00,,97.22,0.73,
2013-04-11,1442,,8.47,,19.16,1.78,
2013-04-11,1443,,0.00,,,0.41,
2013-04-11,1444,,7.73,,12.03,0.84,
