date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2012-12-03,1101,,5.00,,17.51,1.46,
2012-12-03,1102,,6.93,,18.03,1.47,
2012-12-03,1103,,3.70,,,0.78,
2012-12-03,1104,,3.96,,12.63,0.70,
2012-12-03,1108,,0.00,,14.52,0.61,
2012-12-03,1109,,3.30,,50.48,0.78,
2012-12-03,1110,,0.77,,61.67,0.88,
2012-12-03,1201,,1.72,,22.37,2.21,
2012-12-03,1203,,2.51,,497.50,1.21,
2012-12-03,1210,,6.35,,15.38,1.30,
2012-12-03,1213,,0.00,,60.45,1.59,
2012-12-03,1215,,2.01,,13.55,0.75,
2012-12-03,1216,,3.31,,21.60,3.19,
2012-12-03,1217,,0.00,,92.30,0.87,
2012-12-03,1218,,3.15,,66.04,1.44,
2012-12-03,1219,,6.58,,,1.20,
2012-12-03,1220,,0.00,,12.80,0.88,
2012-12-03,1225,,2.34,,32.82,1.04,
2012-12-03,1227,,5.93,,21.81,5.02,
2012-12-03,1229,,5.19,,11.19,0.77,
2012-12-03,1231,,4.21,,12.00,1.88,
2012-12-03,1232,,5.85,,15.13,2.84,
2012-12-03,1233,,5.23,,18.47,2.53,
2012-12-03,1234,,1.60,,51.23,1.56,
2012-12-03,1235,,0.00,,78.23,1.39,
2012-12-03,1236,,7.23,,20.34,1.62,
2012-12-03,1301,,5.24,,37.04,2.09,
2012-12-03,1303,,4.07,,573.33,1.64,
2012-12-03,1304,,10.94,,12.28,1.49,
2012-12-03,1305,,0.00,,11.86,1.09,
2012-12-03,1307,,6.41,,11.41,1.29,
2012-12-03,1308,,12.00,,14.20,1.20,
2012-12-03,1309,,7.36,,,0.77,
2012-12-03,1310,,0.00,,,0.91,
2012-12-03,1312,,4.68,,8.69,0.97,
2012-12-03,1313,,6.27,,16.97,0.99,
2012-12-03,1314,,20.47,,14.37,1.11,
2012-12-03,1315,,5.80,,11.77,1.08,
2012-12-03,1316,,0.00,,,0.91,
2012-12-03,1319,,2.77,,15.98,0.96,
2012-12-03,1321,,0.00,,,1.07,
2012-12-03,1323,,5.88,,9.07,1.31,
2012-12-03,1324,,5.56,,31.76,0.80,
2012-12-03,1325,,3.88,,20.43,0.97,
2012-12-03,1326,,5.87,,272.40,1.72,
2012-12-03,1337,,5.79,,9.92,2.52,
2012-12-03,1339,,5.45,,10.66,1.21,
2012-12-03,1402,,5.79,,21.33,1.61,
2012-12-03,1409,,3.36,,20.49,0.71,
2012-12-03,1410,,3.53,,20.40,1.76,
2012-12-03,1413,,0.00,,,0.61,
2012-12-03,1414,,3.32,,47.53,0.62,
2012-12-03,1416,,0.00,,7.49,1.09,
2012-12-03,1417,,0.00,,15.38,0.79,
2012-12-03,1418,,0.00,,,0.70,
2012-12-03,1419,,1.58,,61.13,1.98,
2012-12-03,1423,,0.00,,,0.52,
2012-12-03,1432,,0.00,,,0.58,
2012-12-03,1434,,4.37,,16.94,0.89,
2012-12-03,1435,,0.00,,,1.08,
2012-12-03,1436,,0.00,,2.83,1.61,
2012-12-03,1437,,0.00,,,0.86,
2012-12-03,1438,,0.00,,22.60,0.68,
2012-12-03,1439,,3.42,,,0.63,
2012-12-03,1440,,1.50,,28.30,0.88,
2012-12-03,1441,,7.50,,,0.77,
2012-12-03,1442,,10.42,,10.39,1.47,
2012-12-03,1443,,0.00,,,0.45,
2012-12-03,1444,,7.48,,28.16,0.90,
2012-12-03,1445,,6.99,,26.48,0.51,
2012-12-03,1446,,1.76,,,1.18,
2012-12-03,1447,,0.00,,,0.79,
2012-12-03,1449,,0.00,,,1.31,
2012-12-03,1451,,4.89,,18.76,0.87,
2012-12-03,1452,,5.27,,15.05,0.62,
2012-12-03,1453,,3.98,,14.15,0.89,
2012-12-03,1454,,6.87,,,0.64,
2012-12-03,1455,,2.22,,,0.76,
2012-12-03,1456,,0.00,,,9.13,
2012-12-03,1457,,0.00,,,0.75,
2012-12-03,1459,,6.01,,,0.77,
2012-12-03,1460,,0.00,,5.05,0.80,
2012-12-03,1463,,0.00,,209.00,1.07,
2012-12-03,1464,,2.26,,34.04,0.81,
2012-12-03,1465,,8.63,,21.98,0.68,
2012-12-03,1466,,6.06,,43.42,1.01,
2012-12-03,1467,,4.22,,10.65,0.83,
2012-12-03,1468,,0.00,,18.30,1.22,
2012-12-03,1469,,0.00,,36.64,0.73,
2012-12-03,1470,,1.56,,98.85,1.25,
2012-12-03,1471,,0.00,,,0.69,
2012-12-03,1472,,0.00,,,2.43,
2012-12-03,1473,,7.99,,24.41,1.08,
2012-12-03,1474,,4.28,,,0.54,
2012-12-03,1475,,0.00,,,0.81,
2012-12-03,1476,,3.78,,15.63,4.04,
2012-12-03,1477,,6.80,,11.79,3.30,
2012-12-03,1503,,3.34,,20.90,0.95,
2012-12-03,1504,,4.25,,13.95,1.04,
2012-12-03,1506,,0.00,,,2.26,
2012-12-03,1507,,4.14,,14.75,1.97,
2012-12-03,1512,,6.86,,14.29,0.65,
2012-12-03,1513,,6.39,,14.10,1.02,
2012-12-03,1514,,4.22,,11.86,0.70,
2012-12-03,1516,,0.00,,,1.54,
2012-12-03,1517,,5.93,,13.26,0.88,
2012-12-03,1519,,4.20,,,1.09,
2012-12-03,1521,,9.41,,10.65,2.06,
2012-12-03,1522,,1.93,,,0.65,
2012-12-03,1524,,0.00,,,0.51,
2012-12-03,1525,,3.73,,9.21,1.29,
2012-12-03,1526,,0.00,,,0.79,
2012-12-03,1527,,9.66,,48.33,1.22,
2012-12-03,1528,,10.25,,30.45,0.71,
2012-12-03,1529,,0.00,,,0.58,
2012-12-03,1530,,4.92,,9.16,1.28,
2012-12-03,1531,,11.66,,17.50,0.79,
2012-12-03,1532,,2.93,,20.41,1.08,
2012-12-03,1533,,2.40,,8.56,0.86,
2012-12-03,1535,,5.46,,11.43,2.77,
2012-12-03,1536,,0.00,,10.55,1.27,
2012-12-03,1537,,4.38,,9.28,2.03,
2012-12-03,1538,,0.00,,,0.96,
2012-12-03,1539,,0.00,,,0.81,
2012-12-03,1540,,8.06,,9.44,1.19,
2012-12-03,1541,,0.00,,,0.87,
2012-12-03,1560,,6.34,,14.84,1.69,
2012-12-03,1582,,6.12,,9.28,1.68,
2012-12-03,1583,,6.20,,8.29,1.52,
2012-12-03,1589,,4.39,,11.59,0.61,
2012-12-03,1590,,3.38,,20.93,4.33,
2012-12-03,1603,,0.00,,10.50,0.76,
2012-12-03,1604,,2.88,,69.33,0.78,
2012-12-03,1605,,0.00,,,0.56,
2012-12-03,1608,,0.00,,16.67,0.95,
2012-12-03,1609,,3.47,,60.08,0.59,
2012-12-03,1611,,6.90,,40.47,1.18,
2012-12-03,1612,,2.99,,13.96,0.64,
2012-12-03,1613,,0.00,,,0.56,
2012-12-03,1614,,3.88,,38.31,1.82,
2012-12-03,1615,,4.72,,32.12,0.84,
2012-12-03,1616,,0.00,,,0.58,
2012-12-03,1617,,0.00,,,0.87,
2012-12-03,1618,,4.67,,11.51,0.53,
2012-12-03,1701,,2.53,,19.17,1.21,
2012-12-03,1702,,1.95,,20.04,2.11,
2012-12-03,1704,,7.25,,51.96,1.46,
2012-12-03,1707,,3.87,,17.24,4.45,
2012-12-03,1708,,4.56,,11.50,1.47,
2012-12-03,1709,,10.94,,11.67,1.18,
2012-12-03,1710,,8.56,,25.04,2.01,
2012-12-03,1711,,5.31,,18.48,1.29,
2012-12-03,1712,,5.95,,12.45,0.91,
2012-12-03,1713,,2.53,,26.06,0.83,
2012-12-03,1714,,9.02,,14.15,1.10,
2012-12-03,1715,,9.36,,15.22,0.86,
2012-12-03,1717,,4.00,,19.38,1.36,
2012-12-03,1718,,0.00,,53.16,0.80,
2012-12-03,1720,,3.82,,15.75,1.49,
2012-12-03,1721,,0.00,,,0.72,
2012-12-03,1722,,3.08,,31.08,1.42,
2012-12-03,1723,,6.20,,15.11,5.17,
2012-12-03,1724,,9.39,,8.73,1.45,
2012-12-03,1725,,0.00,,,1.33,
2012-12-03,1726,,4.26,,10.26,1.42,
2012-12-03,1727,,7.24,,14.83,1.38,
2012-12-03,1729,,0.00,,,2.31,
2012-12-03,1730,,5.71,,9.67,1.22,
2012-12-03,1731,,2.34,,62.29,1.18,
2012-12-03,1732,,2.86,,,1.24,
2012-12-03,1733,,6.67,,13.60,3.91,
2012-12-03,1734,,1.17,,34.43,1.73,
2012-12-03,1735,,2.57,,12.25,0.82,
2012-12-03,1736,,2.82,,20.82,2.68,
2012-12-03,1737,,3.37,,87.61,0.86,
2012-12-03,1762,,3.02,,18.27,2.31,
2012-12-03,1773,,6.46,,10.59,1.65,
2012-12-03,1789,,2.12,,37.32,4.59,
2012-12-03,1802,,3.31,,,1.47,
2012-12-03,1805,,0.00,,13.78,1.33,
2012-12-03,1806,,4.63,,,0.63,
2012-12-03,1808,,13.99,,5.36,1.75,
2012-12-03,1809,,3.69,,15.76,0.79,
2012-12-03,1810,,4.99,,60.13,0.61,
2012-12-03,1902,,5.54,,,0.61,
2012-12-03,1903,,0.00,,,3.07,
2012-12-03,1904,,2.45,,13.03,0.73,
2012-12-03,1905,,0.00,,,1.58,
2012-12-03,1906,,0.00,,,0.60,
2012-12-03,1907,,6.45,,21.75,0.76,
2012-12-03,1909,,0.00,,14.38,0.54,
2012-12-03,2002,,4.42,,125.00,1.45,
2012-12-03,2006,,5.39,,17.57,1.33,
2012-12-03,2007,,0.00,,,0.58,
2012-12-03,2008,,0.00,,,4.41,
2012-12-03,2009,,0.00,,,0.89,
2012-12-03,2010,,7.17,,20.27,0.70,
2012-12-03,2012,,0.00,,,0.91,
2012-12-03,2013,,6.78,,8.36,1.11,
2012-12-03,2014,,0.00,,,1.30,
2012-12-03,2015,,6.05,,17.71,1.85,
2012-12-03,2017,,3.73,,,0.60,
2012-12-03,2020,,0.00,,,0.90,
2012-12-03,2022,,0.00,,,0.48,
2012-12-03,2023,,5.77,,,0.57,
2012-12-03,2024,,2.92,,,0.53,
2012-12-03,2025,,0.00,,,0.52,
2012-12-03,2027,,8.25,,,1.05,
2012-12-03,2028,,0.00,,,0.56,
2012-12-03,2029,,6.13,,43.78,0.75,
2012-12-03,2030,,0.00,,,0.80,
2012-12-03,2031,,5.35,,,0.98,
2012-12-03,2032,,1.85,,270.00,0.86,
2012-12-03,2033,,6.60,,18.93,0.87,
2012-12-03,2034,,7.32,,19.07,0.95,
2012-12-03,2038,,10.89,,,0.87,
2012-12-03,2049,,2.83,,19.33,5.44,
2012-12-03,2059,,2.65,,15.80,3.65,
2012-12-03,2062,,7.60,,12.59,1.15,
2012-12-03,2101,,7.26,,56.85,2.87,
2012-12-03,2102,,3.10,,19.65,1.07,
2012-12-03,2103,,9.74,,16.56,3.17,
2012-12-03,2104,,5.21,,10.55,1.01,
2012-12-03,2105,,3.74,,16.37,3.63,
2012-12-03,2106,,5.47,,12.74,1.97,
2012-12-03,2107,,7.80,,8.13,1.09,
2012-12-03,2108,,11.49,,17.06,1.23,
2012-12-03,2109,,0.00,,,0.72,
2012-12-03,2114,,4.58,,12.97,3.17,
2012-12-03,2201,,1.89,,25.85,1.28,
