date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2012-03-27,1101,,5.85,,13.63,1.35,
2012-03-27,1102,,7.21,,10.57,1.41,
2012-03-27,1103,,4.35,,33.66,0.65,
2012-03-27,1104,,6.69,,19.17,0.73,
2012-03-27,1108,,0.00,,,0.60,
2012-03-27,1109,,3.23,,,0.78,
2012-03-27,1110,,0.84,,592.50,0.82,
2012-03-27,1201,,1.75,,10.60,2.47,
2012-03-27,1203,,2.27,,35.48,1.30,
2012-03-27,1210,,5.48,,13.93,1.50,
2012-03-27,1213,,0.00,,184.29,2.26,
2012-03-27,1215,,6.41,,21.97,0.88,
2012-03-27,1216,,4.66,,22.23,2.72,
2012-03-27,1217,,0.00,,102.00,0.93,
2012-03-27,1218,,3.87,,20.00,1.48,
2012-03-27,1219,,4.55,,6.71,1.18,
2012-03-27,1220,,0.00,,13.19,0.98,
2012-03-27,1225,,2.22,,18.24,1.08,
2012-03-27,1227,,4.81,,19.19,5.78,
2012-03-27,1229,,7.50,,8.81,0.82,
2012-03-27,1231,,3.93,,12.63,2.07,
2012-03-27,1232,,6.84,,13.62,2.78,
2012-03-27,1233,,4.71,,18.84,2.92,
2012-03-27,1234,,1.58,,55.96,2.07,
2012-03-27,1235,,1.11,,81.82,1.67,
2012-03-27,1236,,5.91,,19.84,1.74,
2012-03-27,1301,,4.70,,14.57,2.16,
2012-03-27,1303,,3.15,,22.61,1.98,
2012-03-27,1304,,8.38,,7.56,1.86,
2012-03-27,1305,,0.00,,46.35,1.03,
2012-03-27,1307,,5.75,,12.49,1.64,
2012-03-27,1308,,7.81,,7.74,1.65,
2012-03-27,1309,,5.32,,7.11,0.94,
2012-03-27,1310,,0.00,,,0.96,
2012-03-27,1312,,4.95,,7.15,0.96,
2012-03-27,1313,,11.15,,10.82,1.06,
2012-03-27,1314,,6.06,,5.16,1.70,
2012-03-27,1315,,5.26,,23.07,1.18,
2012-03-27,1316,,0.00,,,1.92,
2012-03-27,1319,,2.09,,18.61,1.26,
2012-03-27,1321,,0.00,,,2.12,
2012-03-27,1323,,5.66,,10.76,1.40,
