date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2014-01-02,1101,,4.19,,17.94,1.57,
2014-01-02,1102,,4.99,,20.71,1.49,
2014-01-02,1103,,0.00,,52.33,0.67,
2014-01-02,1104,,2.65,,19.52,1.26,
2014-01-02,1108,,0.00,,18.26,0.78,
2014-01-02,1109,,3.19,,24.79,0.84,
2014-01-02,1110,,0.56,,111.25,1.17,
2014-01-02,1201,,1.17,,27.92,3.12,
2014-01-02,1203,,1.20,,20.41,1.47,
2014-01-02,1210,,4.55,,22.18,1.19,
2014-01-02,1213,,0.00,,68.06,1.65,
2014-01-02,1215,,5.00,,10.96,0.89,
2014-01-02,1216,,3.70,,20.53,3.35,
2014-01-02,1217,,0.00,,,0.87,
2014-01-02,1218,,0.00,,,1.30,
2014-01-02,1219,,2.04,,,1.25,
2014-01-02,1220,,4.00,,20.83,0.84,
2014-01-02,1225,,3.62,,,0.89,
2014-01-02,1227,,3.76,,29.25,5.96,
2014-01-02,1229,,5.03,,11.87,0.85,
2014-01-02,1231,,5.22,,17.04,2.12,
2014-01-02,1232,,4.54,,19.10,3.32,
2014-01-02,1233,,4.91,,19.91,3.02,
2014-01-02,1234,,7.25,,1.83,0.80,
2014-01-02,1235,,0.00,,,1.44,
2014-01-02,1236,,2.66,,15.38,1.92,
2014-01-02,1301,,2.01,,28.30,2.02,
2014-01-02,1303,,0.59,,26.85,2.01,
2014-01-02,1304,,4.75,,37.59,1.31,
2014-01-02,1305,,5.85,,10.36,1.30,
2014-01-02,1307,,5.48,,15.12,1.69,
2014-01-02,1308,,3.77,,31.55,1.38,
2014-01-02,1309,,0.00,,39.06,0.98,
2014-01-02,1310,,0.00,,15.46,1.96,
2014-01-02,1312,,4.28,,14.24,1.41,
2014-01-02,1313,,6.92,,30.10,0.91,
2014-01-02,1314,,3.66,,,0.99,
2014-01-02,1315,,3.34,,47.54,0.87,
2014-01-02,1316,,0.00,,,1.34,
2014-01-02,1319,,1.37,,21.50,1.61,
2014-01-02,1321,,0.00,,,1.50,
2014-01-02,1323,,2.94,,15.32,2.44,
