arm,r,seed,cagr,mdd,vol,ca,ma,cb,mb,expo,x50_cagr,x50_mdd,x50_vol,trades,slot,maxw,first,end,eq_sha,y2017,y2018,y2019,y2020,y2021,y2022,y2023,y2024,y2025,y2026,drop_best_year,drop_best_geo,p2020-03,p2022,p2025-04,dd_單日暴跌型,dd_延續下跌型,dd_混合型,dd_n,ddlog_單日暴跌型,ddlog_延續下跌型,ddlog_混合型,x_new_n,x_tr_buys,x_tr_short,x_tr_blocked_days,x_tr_unbought,x_add_n,x_add_short,x_add_trig,x_add_blocked_days,x_trim_n,x_trim_blocked_days,x_mult_n,x_mult_short,x_rt_sell_events,x_rt_sell_n,x_rt_refill_events,x_rt_refill_n,x_rt_refill_short,x_rt_refill_fill_min,x_rt_blocked_days,x_cost_sell,x_buy_amt,x_mbar_nominal,x_mbar_actual,x_open_at_end,mbar,x_nx_n,x_nx_amt,x_nx_full_days,x_nx_empty_days,x_nx_blocked,x_nx_pending_end,x_nx_pending_amt_end,x_nx_over,nxw_n,nxw_med,nxw_p90,nxw_mean,nxw_max,nxw_le20
By,46,99046,0.20411360479688678,-0.4113176775990706,0.2650424830043129,0.20252728185262803,-0.39746971868897163,0.19958890290761833,-0.4113176775990706,0.8714725975402562,0.18747654580227047,-0.29507953517348656,0.1788825838870122,137,0.880671996542783,0.3594704451587928,523,2837,2621dfbcb6f5c4d26a3644a1c1619c3b47b8f97e1eebe6b3516a8e22c1242461,0.10805953526632961,-0.04647557138244751,0.35417723002145673,0.4235318613369097,0.44700857850581666,-0.2461461923005982,0.3861400115381597,-0.05855347128358779,0.27078687202772866,0.5674560420445947,2026,0.1595800388949089,-0.12028153816079645,-0.2461461923005982,-0.0558407823613668,0,0,4,4,0,0,4,137.0,0.0,0.0,0.0,0.0,11.0,76.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.477453553284358,1.0,0.9597514284601982,0.0,1.0401459854014599,,,,,,,,,,,,,,
By,47,99047,0.17388910130987778,-0.5319491858910896,0.27202594824384496,0.2274155423999682,-0.41828688055017477,0.13743092615403185,-0.5319491858910896,0.8853215696076493,0.1929633339602892,-0.3084368805829024,0.1820645006205266,138,0.8871002592912706,0.45115959211233514,523,2837,971b6469c21ff68cf70711013ffa072cdb38efaada082015399c7987e98dc2ae,0.10832861925234738,0.0013461475477103413,0.33111957600874375,0.4920505446494021,0.46492507115528436,-0.3565629820499786,0.11117812156808293,-0.08335039863313132,0.25941383839743315,0.7045354895224318,2026,0.11772151551492716,-0.11517740021587863,-0.3565629820499786,0.028735838225653954,0,0,2,2,0,0,2,138.0,0.0,0.0,0.0,0.0,11.0,77.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2845108749807412,1.0,0.9558478823318644,0.0,1.039855072463768,,,,,,,,,,,,,,
By,48,99048,0.2092666474633098,-0.4010120658822984,0.26929684162981,0.23498644026184246,-0.4010120658822984,0.18661554138569025,-0.3585568647954394,0.8829641726115535,0.20013694579871277,-0.28162403310130046,0.18111686536763644,138,0.8871002592912706,0.3702793987083987,523,2837,dfcfd43450600295c8cac65c015ea07dd44ac6e3adb77a34146907237d1bcf11,0.11118386700461258,-0.06880436593981731,0.3883789087006586,0.5711559425503097,0.15073835816930314,-0.14164440509138754,0.33645172791517775,0.0820280653380594,0.1498635200894296,0.6219582182994317,2026,0.16038809126705256,-0.19748815389609453,-0.14164440509138754,0.007486466154040361,1,0,3,4,0,0,4,138.0,0.0,0.0,0.0,0.0,14.0,67.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.9981082319422194,1.0,0.9488007983215495,0.0,1.0507246376811594,,,,,,,,,,,,,,
By,49,99049,0.3317132475065032,-0.42606945007670394,0.2700387687078616,0.2522718083924811,-0.42606945007670394,0.38026274284621153,-0.36477879409648223,0.8743377530800611,0.19061390826639424,-0.285955667494069,0.1797536428095626,138,0.8871002592912706,0.4181102495456361,523,2837,58bfc2f3a336494814542b61875d6bc698f868ec52859102812ae6c0b30798ba,0.13374050303664653,-0.23920450711949037,0.679369661433173,0.6440293820257432,0.554784938165181,-0.05709478835056436,0.9470584578081835,0.015378012775024708,0.40296095581067126,0.543514073723667,2023,0.27237073692354885,-0.17599850294611186,-0.05709478835056436,0.011082762401513735,1,0,4,5,0,1,4,138.0,0.0,0.0,0.0,0.0,10.0,70.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.2839685744437417,1.0,0.9505972483995196,0.0,1.036231884057971,,,,,,,,,,,,,,
By,50,99050,0.32403751822212334,-0.43408422886233744,0.2819025550227969,0.2069203222777114,-0.43408422886233744,0.40722443449844015,-0.4115501732350704,0.8732537658532352,0.19314293227605828,-0.28499882870542403,0.18032584845935326,137,0.880671996542783,0.30031957661970415,523,2837,53d1e7c1b9ca99ef4f93fec7c5863b5caa5109f0c6a6bbb2ccdd3af1fa84f1a4,0.17853410221625676,-0.08933559758606335,0.3451439135053038,0.43079285786307087,0.9747647133654387,0.04867290101498223,0.11273867983448405,-0.10978618734960144,0.8766414027373932,0.7797869708748353,2021,0.26279186483093375,-0.15971441406919518,0.04867290101498223,-0.0035428444164999906,0,0,4,4,0,0,4,137.0,0.0,0.0,0.0,0.0,12.0,73.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.9416107808744427,1.0,0.9582604598172341,0.0,1.0437956204379562,,,,,,,,,,,,,,
By,51,99051,0.26112136906778405,-0.43973674263104,0.26999216503771567,0.2509771334683346,-0.43973674263104,0.25969773564198007,-0.37387254468309306,0.8781385612296059,0.19613787415495598,-0.2862551409229653,0.18096564530986753,138,0.8871002592912706,0.30712681805645836,523,2837,6d36323b29b44902443c222894122e58777e40dcfde4373dbd40abe2aa0bb6d6,0.1359092838149556,-0.031483046847588736,0.3915114039556893,0.5494125590600676,0.6311397525895048,0.052295426309392434,0.1614834266966274,0.14234240714815027,0.16232039961767009,0.42350334553206626,2021,0.22326205783239694,-0.12972941513578096,0.052295426309392434,0.03780026007284287,1,0,3,4,0,1,3,138.0,0.0,0.0,0.0,0.0,10.0,72.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.9085168391889709,1.0,0.9604964422591148,0.0,1.036231884057971,,,,,,,,,,,,,,
By,52,99052,0.1918955354544214,-0.3483338525216492,0.2592001096125747,0.25643683954898333,-0.3483338525216492,0.14586544797665613,-0.33462590577959217,0.8824584334954546,0.2006063327923644,-0.28002384000091496,0.18215825479497777,138,0.8871002592912706,0.4427635230831058,523,2837,07f49375f40f77ee6586fe853868e6da652e49af2fcc5401c91187937fca6135,0.10657445822000056,-0.08196672888478451,0.3762321359545442,0.7253171436905193,0.8024713770185137,-0.1571199109357676,0.1475247749883697,0.013821845477083983,0.27174208432905456,-0.03262657725036011,2021,0.1348985841628365,-0.10232386991244491,-0.1571199109357676,-0.0017152906354441777,2,0,3,5,0,0,5,138.0,0.0,0.0,0.0,0.0,16.0,65.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.317897994157909,1.0,0.9509463310466435,0.0,1.0579710144927537,,,,,,,,,,,,,,
By,53,99053,0.35372090814065826,-0.43528247498623157,0.28770326803673285,0.5459826860676913,-0.4014031034661361,0.2289048350369598,-0.43528247498623157,0.8741548560879313,0.1872609529857836,-0.29074384206595993,0.18024547893265955,138,0.8871002592912706,0.48951763722677877,523,2837,bc40d71784e8f5c0da8fedf111234103f84d6f7707c4dd3b65f61a42812d1be0,0.10328619949443318,0.510633836471303,0.43772263362781927,1.240096705041966,0.4624938332295421,-0.08206608776797364,0.26134522617473244,-0.1610879470437998,0.48382896361963534,0.542103223969379,2020,0.27545740021742504,-0.09462964664381934,-0.08206608776797364,-0.00907888037399529,2,0,4,6,1,0,5,138.0,0.0,0.0,0.0,0.0,11.0,69.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.386225030544157,1.0,0.9459962923708354,0.0,1.039855072463768,,,,,,,,,,,,,,
By,54,99054,0.19964504480284395,-0.35335816351919164,0.2643677524282639,0.23121066087476683,-0.34729472634153663,0.17592758295889555,-0.35335816351919164,0.8820432816629441,0.1899826795318722,-0.28217651879384903,0.18148757680915506,138,0.8871002592912706,0.4522906307595871,523,2837,d8dbd6e4c471b0e12b236d17d2b5cff9162985805fcf9f9954eba10804a0cfd3,0.1086059801282655,0.02165319946300226,0.42435435062882565,0.3826940137524082,0.2777747281121441,-0.1678739782105112,0.4228336148724918,0.1414670695582978,-0.0704914165231747,0.5573401414143098,2026,0.1558175698679647,-0.09985483429248598,-0.1678739782105112,0.024674229574558115,1,0,3,4,0,0,4,138.0,0.0,0.0,0.0,0.0,15.0,69.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.2289607544699956,1.0,0.9533424603556908,0.0,1.0543478260869565,,,,,,,,,,,,,,
By,55,99055,0.3159183854690615,-0.4520768428871242,0.27296903523831795,0.30183650059416056,-0.37987788483770923,0.31657525335415104,-0.4520768428871242,0.8759479867793456,0.19808946738599098,-0.28352220450723975,0.18080219301214157,137,0.880671996542783,0.5467559817060538,523,2837,bb5093d0559d0b18f7bab59a7a0ebfa9625bc6c9b7bf568c62b2974a7d6734a6,0.2059412504804814,-0.34181319234989993,0.6545533025684236,1.1062236394407319,1.0895066820047434,-0.07909089102225597,0.25596859946921335,-0.23161594308159206,0.2959399567809975,1.0061137402565765,2020,0.24472670654683548,-0.16103160405507588,-0.07909089102225597,-0.10810405503131604,2,0,4,6,0,0,6,137.0,0.0,0.0,0.0,0.0,11.0,75.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.6016082415200925,1.0,0.9606512925188035,0.0,1.0401459854014599,,,,,,,,,,,,,,
By,56,99056,0.2597410222763854,-0.37724713297540324,0.2615143674011171,0.2531392777894872,-0.3115448547637259,0.26089594792824156,-0.37724713297540324,0.8810832349800591,0.19906768930845842,-0.2805904717262083,0.18082634138396841,137,0.880671996542783,0.27496517032338674,523,2837,6cc5ebb4bb308d9196270f54441dc3f02ae860e3c53013c4df91e12593751845,0.1475149317118658,0.05100061645005338,0.32443835754063577,0.49487334410941664,0.9853192128151804,-0.21144134949483273,0.2973759747366198,-0.04102897823312046,0.2105336984698536,0.5711839757629751,2021,0.19365067320011153,-0.12246159569171877,-0.21144134949483273,-0.09308855118994974,2,0,3,5,0,0,5,137.0,0.0,0.0,0.0,0.0,14.0,63.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.664216122520166,1.0,0.9561567659824229,0.0,1.051094890510949,,,,,,,,,,,,,,
By,57,99057,0.38660443980991266,-0.42033583147952097,0.280033895088434,0.43312908205753686,-0.42033583147952097,0.3504996043417825,-0.3261479152470636,0.8792106655373754,0.19738952080896244,-0.2769811635756632,0.18028607546361464,137,0.880671996542783,0.3491001312749649,523,2837,a0814b92c7ec27c9dbef5bf13cf98574f0a856226762f66c1884de45dfb882af,0.17625451502790979,0.2817134712698224,0.6178529800975425,0.6427953240880389,0.7233033847250472,-0.15339064173539674,0.5097715598805954,0.1927331607497449,0.3645747304918199,0.5234803872287457,2021,0.351349699713253,-0.13812546556795535,-0.15339064173539674,-0.045148251856002686,1,0,3,4,1,0,3,137.0,0.0,0.0,0.0,0.0,15.0,64.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.370586184070133,1.0,0.9513514823082216,0.0,1.0547445255474452,,,,,,,,,,,,,,
By,58,99058,0.3030228600557956,-0.5424085476570222,0.27436857608550125,0.2818672843629584,-0.3024491878971564,0.3127915921219564,-0.5424085476570222,0.882183075230975,0.19571638229949073,-0.28969619047097267,0.18033753886091272,138,0.8871002592912706,0.3840795497765789,523,2837,234b797f624b8f71277f510e1cc871c66849e9c5e316833e189bbc4110b4448a,0.12518582402836165,-0.09285664164662155,0.5293984256278743,0.6693418715472608,0.8878325246952128,-0.2519690400600789,0.29292289249673087,-0.3218121350630919,0.8412192015174413,1.0481594974830868,2026,0.2242189491811164,-0.13527354019236526,-0.2519690400600789,-0.07254408549259839,1,0,3,4,1,0,3,138.0,0.0,0.0,0.0,0.0,14.0,71.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.79160081241399,1.0,0.9468896197572597,0.0,1.0507246376811594,,,,,,,,,,,,,,
By,59,99059,0.381518417562106,-0.38725892305740767,0.2648403695024079,0.3697588199106898,-0.38725892305740767,0.3869017491489717,-0.2783102613859509,0.8789947734752908,0.1799067870613018,-0.3207424583887309,0.18020765591401366,138,0.8871002592912706,0.39482912893264344,523,2837,4c233980a673a344d13d21cb2272d8a1c56fa5f382deec5c14bab7e1d3f26d39,0.22477444831760063,0.18565747019239143,0.47784345566369546,0.5682382550011689,0.4842114141336298,0.06650074915283977,0.2908180706334875,0.3753716765742212,0.41587654005908403,0.5785500643216972,2026,0.3425467746516959,-0.09141187976109055,0.06650074915283977,-0.05119345695506927,2,0,1,3,1,0,2,138.0,0.0,0.0,0.0,0.0,12.0,68.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.8385384662104474,1.0,0.9627626815002807,0.0,1.0434782608695652,,,,,,,,,,,,,,
By,60,99060,0.2450083144585269,-0.41705942145490504,0.2592880753559818,0.2615369254769824,-0.3710636818272995,0.23213920986103065,-0.41705942145490504,0.875893912034931,0.1988618361093497,-0.28007218848284515,0.1796112873199572,137,0.880671996542783,0.3427090913835419,523,2837,8ef4e0a47491b0a3b8a484bd2064864efcb77e4b36ae96f25d5ee2e00f678bb1,0.18207679126331877,-0.03470948655399242,0.3906612714257205,0.5440469362798976,0.4163853731573621,-0.1180360404555314,0.3524804718080128,-0.04693763732876943,0.223666141854322,0.6397235114390825,2026,0.19570745683133595,-0.1595762580825797,-0.1180360404555314,0.004938633435985329,0,0,4,4,0,0,4,137.0,0.0,0.0,0.0,0.0,13.0,66.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.2125052194739996,1.0,0.9594921860847762,0.0,1.0474452554744524,,,,,,,,,,,,,,
By,61,99061,0.19126364498028026,-0.3870958203607923,0.2579328960074213,0.27991723263273083,-0.27616340587598004,0.1282298453929871,-0.3870958203607923,0.8814840450324655,0.19291452520053798,-0.27880077462128083,0.18150616787917348,138,0.8871002592912706,0.2946241732566576,523,2837,e993ad56aec0c91f13ce288176d30dbc5a12dd061b70565b0b374c176cdbf014,0.14255704509845124,-0.08266616658524517,0.4634782013186405,0.688979138493206,0.9999080914442529,-0.2847712242227616,0.3023643247235337,-0.1417694258763461,-0.05543722719879729,0.333946307300355,2021,0.12034413245248099,-0.08218676750604847,-0.2847712242227616,-0.013332422721609172,1,0,3,4,1,0,3,138.0,0.0,0.0,0.0,0.0,16.0,63.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.1551431240656815,1.0,0.9448157272403503,0.0,1.0579710144927537,,,,,,,,,,,,,,
By,62,99062,0.3239032697818782,-0.41800773638863353,0.2800942767821211,0.17719206353473327,-0.3992817478248487,0.43513306727795653,-0.41800773638863353,0.8748474246493428,0.19375852260951243,-0.2815666105699213,0.1796868275751129,138,0.8871002592912706,0.40837854394153456,523,2837,28887eeff3ab55b5099c93766e63c110b9054fabc562af2fea85b2ea0067f9b3,0.11660586922761218,-0.042061219048279086,0.32369822596867603,0.32507849824470547,1.323915421844141,-0.22680885878602064,0.422931233358395,-0.10426943718770154,0.8961311410124655,0.7354711593785417,2021,0.23852839212570176,-0.18404637727424167,-0.22680885878602064,0.061823617699510613,1,0,4,5,0,0,5,138.0,0.0,0.0,0.0,0.0,14.0,75.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.6208038835767065,1.0,0.9393543558524988,0.0,1.0507246376811594,,,,,,,,,,,,,,
By,63,99063,0.1966472160457462,-0.4131716526515548,0.2727531060823707,0.2294360096171426,-0.3764346587983462,0.16796565465404045,-0.4131716526515548,0.8857543818285418,0.20243293913895766,-0.28179206638690163,0.18201709659546417,138,0.8871002592912706,0.4927163697597314,523,2837,0b45fd5eec8ee51a18dc19e7c6cbf1774c91c693799c5bc442c77ca17a367799,0.14690782386835388,-0.21266640735832387,0.5698247311653915,0.56484065466803,0.4338734502213464,-0.2642069528066531,0.3092339438996483,-0.020838595884267175,0.26659893387571554,0.43310565491017017,2019,0.15861255134326346,-0.13904979823972674,-0.2642069528066531,-0.03190599401670602,0,0,4,4,0,0,4,138.0,0.0,0.0,0.0,0.0,17.0,63.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.4639791785632608,1.0,0.9356317407540035,0.0,1.0615942028985508,,,,,,,,,,,,,,
By,64,99064,0.31006861826266774,-0.47433732992537303,0.2715146070259495,0.2613014441978432,-0.39761093968435957,0.33822308277580015,-0.47433732992537303,0.8840192473242044,0.19146234041288213,-0.303599423997873,0.18132913125908695,138,0.8871002592912706,0.3258102006156886,523,2837,607eb00299888f1a5992b8ff56540ff544ba33aea089e6456ba686fd4adbc43b,0.14211587044169716,-0.25966969160957476,0.3974864466299399,1.0719991488596503,1.3556934643679193,-0.25270165630260943,0.7031142274899447,-0.03867050472526656,0.35816418901976177,0.33597254163483115,2021,0.22209357135802366,-0.1436753134590515,-0.25270165630260943,-0.017549848362876652,0,0,5,5,0,1,4,138.0,0.0,0.0,0.0,0.0,12.0,65.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.8914776579746206,1.0,0.9555840394635048,0.0,1.0434782608695652,,,,,,,,,,,,,,
By,65,99065,0.17315552585374983,-0.4006315454847189,0.26055937387489536,0.2561589635220227,-0.4006315454847189,0.11544786025881115,-0.39525303827408736,0.8754739026717334,0.19958469250472777,-0.2786868398003634,0.17932550575814318,138,0.8871002592912706,0.32786586866344775,523,2837,877c3a30f146b4dc512cfdd2970a0cac063269b029b88265e1c76e17fcb6778e,0.1314894873895771,-0.13385775945126932,0.7013750104807337,0.4454044446651735,0.3030007492295388,-0.18872940119861414,0.5833120070821829,-0.06946081673874394,0.2037813446135528,-0.0004948584874546746,2019,0.1224846732723388,-0.2256252086016538,-0.18872940119861414,-0.030706332019848293,1,0,5,6,0,0,6,138.0,0.0,0.0,0.0,0.0,16.0,64.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.7867533176324817,1.0,0.9370443152157326,0.0,1.0579710144927537,,,,,,,,,,,,,,
By,66,99066,0.2739147329868534,-0.4098288225118775,0.2583386268681605,0.31335444806161683,-0.35047952235578045,0.246499255969163,-0.4098288225118775,0.8782207635062349,0.1976574755113507,-0.27957831826935403,0.18063195508155883,138,0.8871002592912706,0.3787266923135221,523,2837,bf27067102eee1348133eb61b255da67228fa330b8c72764caf3799331f10a31,0.13009340592696095,0.28031459445391715,0.30387097075921576,0.516877246436013,0.28746886616448664,-0.21795376898273922,0.1164040167897511,0.02406365259282972,0.9441517383767362,0.5351367795561204,2025,0.21157363408148022,-0.11157433810122563,-0.21795376898273922,0.005650371973205948,0,0,4,4,0,0,4,138.0,0.0,0.0,0.0,0.0,12.0,74.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.2501416057941674,1.0,0.954539111481554,0.0,1.0434782608695652,,,,,,,,,,,,,,
By,67,99067,0.2564461030544114,-0.41712580314181363,0.27041620690319085,0.2152026703129548,-0.37029631263508883,0.28438455699932774,-0.41712580314181363,0.8778579955982129,0.197175637514734,-0.2849723860672177,0.17999965364398057,138,0.8871002592912706,0.4390212390878368,523,2837,d268197f78e32c4e7af4e5fbc3c1e5738fd8fec13f53b4e7609b867b544dc73b,0.13807770932119579,-0.0514660563446957,0.371018435966201,0.4329601013061113,0.6728244373241947,-0.24341089663798787,0.7372844738686368,-0.146385474857476,0.2874386253570733,0.6839419030951828,2023,0.20857257119308859,-0.16055936877845067,-0.24341089663798787,0.0827230873111442,0,0,5,5,0,1,4,138.0,0.0,0.0,0.0,0.0,14.0,68.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.431376268134175,1.0,0.9413377365405773,0.0,1.0507246376811594,,,,,,,,,,,,,,
By,68,99068,0.1531580949603606,-0.4124307070099405,0.2586928502534635,0.16866743141123686,-0.3475057996719524,0.14016566185403612,-0.4124307070099405,0.8825000498208242,0.19337220182376047,-0.28074906298522523,0.18067222161654314,138,0.8871002592912706,0.32174043860095153,523,2837,d5bf9ee3a26c31d18a94325330ec3764a5057a1d660dd27b33668df0570f6772,0.12758838876269474,-0.040523012951631965,0.28838427934883226,0.30876916897856055,0.5057998376884245,-0.2560794383562728,0.13953228536400308,-0.03290077509462974,0.2324720920634742,0.3833086165813777,2021,0.11727610917259179,-0.12599547908056852,-0.2560794383562728,-0.06802549083845155,0,0,5,5,0,0,5,138.0,0.0,0.0,0.0,0.0,12.0,70.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3976176173137536,1.0,0.955351330064141,0.0,1.0434782608695652,,,,,,,,,,,,,,
By,69,99069,0.3232713653799191,-0.3682602888836083,0.2757444923799047,0.2369293183453678,-0.3134762057429646,0.38039295185855293,-0.3682602888836083,0.8847868578650095,0.20095119449952414,-0.2805840555338675,0.18180990689695375,138,0.8871002592912706,0.4537258119902968,523,2837,fd2ff8fbb2272c786907741f595fc1ae29aa873ab85ca1448832b5d65af9fee2,0.11894379773419295,0.04268264794990695,0.3127644506729492,0.48265525328809566,0.45661949567924043,-0.24130247126180393,0.7060106097700916,0.1844077073179431,0.7626972989732803,0.574715758459178,2025,0.2789220533836041,-0.09517186526006738,-0.24130247126180393,0.042804347428312406,1,0,3,4,0,0,4,138.0,0.0,0.0,0.0,0.0,16.0,64.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3750025739046046,1.0,0.9485802926929121,0.0,1.0579710144927537,,,,,,,,,,,,,,
By,70,99070,0.36889820258579675,-0.4571890899211204,0.28574902896046916,0.2366716514250362,-0.4571890899211204,0.4661200138552033,-0.3639427583410157,0.8757872071846967,0.18887796871702878,-0.28217651879384914,0.18107364824726266,138,0.8871002592912706,0.422423489558981,523,2837,c0b9ed7c87f0da760f96d5caab21dfd123556c3319b7250e5f38ac8216e3ffde,0.07715740729433795,-0.06565202142044935,0.4022727652266753,0.607748448095282,1.6034227794067424,-0.23201738714049136,0.002431885708365389,0.31610203128800074,1.1011881254556388,0.5413850102193893,2021,0.2685188282660349,-0.11998514959159035,-0.23201738714049136,-0.047797697506713255,1,0,3,4,0,1,3,138.0,0.0,0.0,0.0,0.0,12.0,68.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.2218257463038924,1.0,0.9451848923595925,0.0,1.0434782608695652,,,,,,,,,,,,,,
By,71,99071,0.18231206707702063,-0.41602482957202924,0.27459115317960314,0.16845997336973184,-0.41602482957202924,0.18554106974823625,-0.3603602368096801,0.8765275926772855,0.19175056614737707,-0.2890206480838613,0.18067548507633535,138,0.8871002592912706,0.3351916200766054,523,2837,b215f337afc2f27009885160129ef72c6da756b74af380211f19753bd666b1cf,0.12839315389056538,-0.21437828435718387,0.4686123757242746,0.4002807992711426,0.27764184207433007,-0.07052607014681134,0.26810110263267584,-0.09588943109100667,0.4138526139205829,0.38493203883172344,2019,0.15216724869079012,-0.18006097409943578,-0.07052607014681134,0.07490516418070303,1,0,4,5,0,0,5,138.0,0.0,0.0,0.0,0.0,22.0,70.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.7333666418646523,1.0,0.9283115799214793,0.0,1.0797101449275361,,,,,,,,,,,,,,
By,72,99072,0.2650817932824119,-0.41862243091320284,0.2558133674238649,0.16517533045189192,-0.3664227184256077,0.33859175180221013,-0.41862243091320284,0.8722835308288103,0.19050417915431228,-0.2831942202070384,0.17974329230418712,138,0.8871002592912706,0.3304979631543219,523,2837,c8397811a88510ef06f58d7bdeeb10da18f645a56b3400db23e5f67aed5b2dde,0.1349158175134082,-0.2728487998035959,0.5603848217064149,0.40042728589343635,0.49663355274535737,-0.16697862600378843,0.6637614734438981,0.18080608164639012,0.07215015276839187,0.944041198383267,2026,0.1930985523038533,-0.18863781399661017,-0.16697862600378843,-0.0585449981463404,0,0,5,5,0,0,5,138.0,0.0,0.0,0.0,0.0,15.0,69.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.425937873840401,1.0,0.9417987008079948,0.0,1.0543478260869565,,,,,,,,,,,,,,
