date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2023-07-11,0050,549431,806000,804039,2159470,328000,476039
2023-07-11,0051,-1000,0,-9950,-10950,0,-9950
2023-07-11,0052,1043,10000,102304,113347,0,102304
2023-07-11,0053,-2000,0,-257,-2257,0,-257
2023-07-11,0055,-32000,0,8606,-23394,0,8606
2023-07-11,0056,8578850,3500000,1762748,13841598,1010309,752439
2023-07-11,0057,0,0,-328,-328,0,-328
2023-07-11,0061,109000,0,140855,249855,0,140855
2023-07-11,006203,0,0,-1000,-1000,0,-1000
2023-07-11,006204,0,0,3000,3000,0,3000
2023-07-11,006205,130000,0,384628,514628,10000,374628
2023-07-11,006206,6000,0,-17444,-11444,0,-17444
2023-07-11,006207,-1000,0,18428,17428,0,18428
2023-07-11,006208,298796,0,-104113,194683,0,-104113
2023-07-11,00631L,-151000,0,1294094,1143094,12000,1282094
2023-07-11,00632R,-300000,0,-23665979,-23965979,2400000,-26065979
2023-07-11,00633L,217000,0,1227205,1444205,0,1227205
2023-07-11,00634R,0,0,358000,358000,0,358000
2023-07-11,00635U,0,0,199107,199107,0,199107
2023-07-11,00636,5000,0,232379,237379,0,232379
2023-07-11,00636K,0,0,0,0,0,0
2023-07-11,00637L,3057000,-760000,14417005,16714005,0,14417005
2023-07-11,00638R,8000,0,-15000,-7000,-4000,-11000
2023-07-11,00639,-6000,0,184014,178014,0,184014
2023-07-11,00640L,-18000,0,-837162,-855162,0,-837162
2023-07-11,00641R,-3000,0,553699,550699,0,553699
2023-07-11,00642U,411740,0,3732742,4144482,0,3732742
2023-07-11,00643,3000,0,31417,34417,0,31417
2023-07-11,00645,-10610,0,-725663,-736273,0,-725663
2023-07-11,00646,-112994,0,-554695,-667689,0,-554695
2023-07-11,00647L,-2000,0,-84800,-86800,0,-84800
2023-07-11,00648R,-8000,0,186000,178000,0,186000
2023-07-11,00650L,625000,0,3086029,3711029,0,3086029
2023-07-11,00651R,0,0,-193000,-193000,0,-193000
2023-07-11,00652,23000,0,-79456,-56456,0,-79456
2023-07-11,00653L,11000,0,-28919,-17919,0,-28919
2023-07-11,00654R,0,0,9907,9907,0,9907
2023-07-11,00655L,-4000,0,545510,541510,0,545510
2023-07-11,00656R,0,0,-99000,-99000,0,-99000
2023-07-11,00657,2000,0,-466524,-464524,0,-466524
2023-07-11,00657K,0,0,0,0,0,0
2023-07-11,00661,0,0,-112136,-112136,0,-112136
2023-07-11,00662,-12000,0,-663000,-675000,0,-663000
2023-07-11,00663L,0,0,-18000,-18000,0,-18000
2023-07-11,00664R,-500000,0,-6333069,-6833069,0,-6333069
2023-07-11,00665L,4811000,0,5963642,10774642,0,5963642
2023-07-11,00666R,0,0,11000,11000,0,11000
2023-07-11,00668,0,0,24081,24081,0,24081
2023-07-11,00668K,0,0,0,0,0,0
2023-07-11,00669R,0,0,388005,388005,0,388005
2023-07-11,00670L,7000,0,-625583,-618583,0,-625583
2023-07-11,00671R,0,0,4060000,4060000,0,4060000
2023-07-11,00673R,5000,0,-28636003,-28631003,0,-28636003
2023-07-11,00674R,0,0,208000,208000,0,208000
2023-07-11,00675L,-115000,0,704297,589297,0,704297
2023-07-11,00676R,-250000,0,-1639197,-1889197,0,-1639197
2023-07-11,00678,0,0,20581,20581,0,20581
2023-07-11,00680L,863000,0,-6339939,-5476939,-165000,-6174939
2023-07-11,00681R,0,0,116900,116900,0,116900
2023-07-11,00682U,0,0,-5000,-5000,0,-5000
2023-07-11,00683L,-53000,0,-56000,-109000,20000,-76000
2023-07-11,00684R,0,0,2000,2000,0,2000
2023-07-11,00685L,0,0,16700,16700,0,16700
2023-07-11,00686R,0,0,-75000,-75000,0,-75000
2023-07-11,00688L,18000,0,-3369340,-3351340,0,-3369340
2023-07-11,00689R,0,0,1000,1000,0,1000
2023-07-11,00690,91000,0,92204,183204,0,92204
2023-07-11,00692,49000,0,615372,664372,0,615372
2023-07-11,00693U,35000,0,-71000,-36000,0,-71000
2023-07-11,00700,27000,0,11352,38352,0,11352
2023-07-11,00701,169000,0,848780,1017780,0,848780
2023-07-11,00702,0,0,0,0,0,0
2023-07-11,00703,0,0,4436,4436,0,4436
2023-07-11,00706L,-86000,0,10209000,10123000,0,10209000
