date,stock_id,foreign,trust,dealer,total
2019-07-02,0050,2133000,-850000,1366000,2649000
2019-07-02,0051,0,0,22000,22000
2019-07-02,0052,0,0,0,0
2019-07-02,0053,0,0,4000,4000
2019-07-02,0054,0,0,1000,1000
2019-07-02,0055,0,0,-3000,-3000
2019-07-02,0056,-23000,2595000,974000,3546000
2019-07-02,0057,-10000,0,11000,1000
2019-07-02,0058,0,0,-2000,-2000
2019-07-02,0059,0,0,-3000,-3000
2019-07-02,0061,819000,0,-296000,523000
2019-07-02,006203,0,0,-1000,-1000
2019-07-02,006204,0,0,1000,1000
2019-07-02,006205,310000,0,73000,383000
2019-07-02,006206,0,0,128957,128957
2019-07-02,006207,69000,0,-14000,55000
2019-07-02,006208,1000,0,-44000,-43000
2019-07-02,00625K,0,0,0,0
2019-07-02,00631L,0,0,-274000,-274000
2019-07-02,00632R,-7237000,0,11428000,4191000
2019-07-02,00633L,989000,0,-610000,379000
2019-07-02,00634R,18000,0,-545000,-527000
2019-07-02,00635U,3000,0,-242000,-239000
2019-07-02,00636,959000,0,1412178,2371178
2019-07-02,00636K,0,0,0,0
2019-07-02,00637L,-15961000,0,7349000,-8612000
2019-07-02,00638R,-59000,0,-446000,-505000
2019-07-02,00639,76000,0,702759,778759
2019-07-02,00640L,-2000,0,448000,446000
2019-07-02,00641R,0,0,-47000,-47000
2019-07-02,00642U,372000,0,9000,381000
2019-07-02,00643,5000,0,391040,396040
2019-07-02,00645,0,0,2000,2000
2019-07-02,00646,1000,0,3000,4000
2019-07-02,00647L,0,0,-22000,-22000
2019-07-02,00648R,0,0,-192000,-192000
2019-07-02,00649,6000,0,-4000,2000
2019-07-02,00650L,-75000,0,90000,15000
2019-07-02,00651R,-15000,0,-35000,-50000
2019-07-02,00652,0,0,-36000,-36000
2019-07-02,00653L,0,0,-45000,-45000
2019-07-02,00654R,0,0,-7000,-7000
2019-07-02,00655L,568000,0,-308000,260000
2019-07-02,00656R,37000,0,-412000,-375000
2019-07-02,00657,0,0,6000,6000
2019-07-02,00657K,0,0,0,0
2019-07-02,00658L,0,0,11000,11000
2019-07-02,00659R,0,0,-22000,-22000
2019-07-02,00660,0,0,2000,2000
2019-07-02,00662,-356000,0,227000,-129000
2019-07-02,00663L,0,0,35000,35000
2019-07-02,00664R,-146000,0,-46000,-192000
2019-07-02,00665L,-75000,0,169000,94000
2019-07-02,00666R,0,0,-11000,-11000
2019-07-02,00668,-21000,0,11000,-10000
2019-07-02,00668K,0,0,0,0
2019-07-02,00669R,0,0,-452000,-452000
2019-07-02,00670L,-2000,0,-32000,-34000
2019-07-02,00671R,0,0,2000,2000
2019-07-02,00672L,-3429000,0,2594000,-835000
2019-07-02,00673R,0,0,-2315000,-2315000
2019-07-02,00674R,0,0,4000,4000
2019-07-02,00675L,0,0,26000,26000
2019-07-02,00676R,-6000,0,-267000,-273000
2019-07-02,00677U,-38816000,0,-31826000,-70642000
2019-07-02,00678,0,0,28000,28000
2019-07-02,00680L,0,0,-2000,-2000
2019-07-02,00681R,0,0,-2000,-2000
2019-07-02,00683L,0,0,19000,19000
2019-07-02,00685L,0,0,1000,1000
2019-07-02,00686R,0,0,198000,198000
2019-07-02,00688L,0,0,4000,4000
2019-07-02,00689R,0,0,-21000,-21000
2019-07-02,00690,0,0,33000,33000
2019-07-02,00692,0,-250000,211000,-39000
