date,stock_id,foreign,trust,dealer,total
2017-01-23,0050,1217000,1500000,-840000,1877000
2017-01-23,0051,-63000,0,99000,36000
2017-01-23,0052,-110000,0,103000,-7000
2017-01-23,0053,-51000,0,79000,28000
2017-01-23,0054,-9000,0,24000,15000
2017-01-23,0055,-16000,0,101000,85000
2017-01-23,0056,0,0,115000,115000
2017-01-23,0057,-16000,0,15000,-1000
2017-01-23,0058,-9000,0,9000,0
2017-01-23,0059,-55000,0,2000,-53000
2017-01-23,0061,0,500000,241000,741000
2017-01-23,006203,-71000,0,73000,2000
2017-01-23,006204,-196000,0,215000,19000
2017-01-23,006205,-374000,0,-196000,-570000
2017-01-23,006206,-208000,0,92000,-116000
2017-01-23,006207,-327000,806000,-176000,303000
2017-01-23,006208,0,0,2000,2000
2017-01-23,00625K,0,0,0,0
2017-01-23,00631L,253000,0,1353000,1606000
2017-01-23,00632R,-17441000,0,-13221000,-30662000
2017-01-23,00633L,-1439000,0,423000,-1016000
2017-01-23,00634R,-45000,0,-99000,-144000
2017-01-23,00635U,107000,0,1297000,1404000
2017-01-23,00636,-295000,0,-561000,-856000
2017-01-23,00637L,-1579000,0,2462000,883000
2017-01-23,00638R,-13000,0,6000,-7000
2017-01-23,00639,244000,0,221000,465000
2017-01-23,00640L,-461000,0,-558000,-1019000
2017-01-23,00641R,573000,0,398000,971000
2017-01-23,00642U,1145000,0,635000,1780000
2017-01-23,00643,0,0,264000,264000
2017-01-23,00643K,0,0,0,0
2017-01-23,00645,0,0,-30000,-30000
2017-01-23,00646,0,0,-46000,-46000
2017-01-23,00647L,-3000,0,-8000,-11000
2017-01-23,00648R,0,0,-417000,-417000
2017-01-23,00649,0,0,-5000,-5000
2017-01-23,00650L,57000,0,-61000,-4000
2017-01-23,00651R,72000,0,-62000,10000
2017-01-23,00652,0,0,-66000,-66000
2017-01-23,00653L,-37000,0,-440000,-477000
2017-01-23,00654R,0,0,285000,285000
2017-01-23,00655L,-1000,0,-219000,-220000
2017-01-23,00656R,0,0,0,0
2017-01-23,00657,0,0,-305000,-305000
2017-01-23,00658L,0,0,-47000,-47000
2017-01-23,00659R,42000,0,59000,101000
2017-01-23,00660,0,0,20000,20000
2017-01-23,00661,0,0,-1000,-1000
2017-01-23,00662,0,0,4000,4000
2017-01-23,00663L,-20000,0,482000,462000
2017-01-23,00664R,-654000,0,-1585000,-2239000
2017-01-23,00665L,-674000,0,494000,-180000
