date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2024-06-27,0050,-2483561,110000,2225303,-148258,8000,2217303
2024-06-27,0051,-4000,0,-20488,-24488,0,-20488
2024-06-27,0052,4000,0,-190611,-186611,8000,-198611
2024-06-27,0053,-2000,0,-3873,-5873,0,-3873
2024-06-27,0055,-3000,0,32193,29193,0,32193
2024-06-27,0056,-4015572,-200000,-1844366,-6059938,7000,-1851366
2024-06-27,0057,0,0,-2156,-2156,0,-2156
2024-06-27,0061,0,0,173320,173320,0,173320
2024-06-27,006203,0,0,-5000,-5000,0,-5000
2024-06-27,006204,-1000,0,-854,-1854,0,-854
2024-06-27,006205,-6000,0,23478,17478,0,23478
2024-06-27,006206,-2000,0,161704,159704,0,161704
2024-06-27,006207,-47000,0,53408,6408,0,53408
2024-06-27,006208,-282827,0,-662234,-945061,-10000,-652234
2024-06-27,00631L,-35000,0,-359919,-394919,9000,-368919
2024-06-27,00632R,-3994000,0,12714000,8720000,4700000,8014000
2024-06-27,00633L,-398000,0,485895,87895,0,485895
2024-06-27,00634R,4000,0,2976,6976,0,2976
2024-06-27,00635U,-9000,0,-105127,-114127,0,-105127
2024-06-27,00636,170000,0,7821476,7991476,10000,7811476
2024-06-27,00636K,0,0,0,0,0,0
2024-06-27,00637L,-9712000,0,13021694,3309694,-145000,13166694
2024-06-27,00638R,0,0,210007,210007,0,210007
2024-06-27,00639,10000,0,44479,54479,0,44479
2024-06-27,00640L,-45000,0,201007,156007,0,201007
2024-06-27,00641R,0,0,79000,79000,0,79000
2024-06-27,00642U,81000,0,121049,202049,0,121049
2024-06-27,00643,109000,0,2986343,3095343,50000,2936343
2024-06-27,00645,82151,0,3671013,3753164,0,3671013
2024-06-27,00646,494090,0,-749127,-255037,0,-749127
2024-06-27,00647L,0,15000,-50919,-35919,0,-50919
2024-06-27,00648R,0,0,13000,13000,0,13000
2024-06-27,00650L,-2828000,0,-4963887,-7791887,287000,-5250887
2024-06-27,00651R,0,0,53000,53000,0,53000
2024-06-27,00652,6000,0,91991,97991,0,91991
2024-06-27,00653L,72000,0,-53801,18199,0,-53801
2024-06-27,00654R,0,0,20000,20000,0,20000
2024-06-27,00655L,49000,0,447840,496840,0,447840
2024-06-27,00656R,0,0,75560,75560,0,75560
2024-06-27,00657,-4000,0,47100,43100,0,47100
2024-06-27,00657K,0,0,0,0,0,0
2024-06-27,00660,0,0,-1000,-1000,0,-1000
2024-06-27,00661,-66000,0,312900,246900,0,312900
2024-06-27,00662,106030,0,1389575,1495605,0,1389575
2024-06-27,00663L,0,0,1004,1004,0,1004
2024-06-27,00664R,-100000,0,999010,899010,-207000,1206010
2024-06-27,00665L,-9494000,0,-32299859,-41793859,0,-32299859
2024-06-27,00666R,0,0,118180,118180,0,118180
2024-06-27,00668,0,0,7144,7144,0,7144
2024-06-27,00668K,0,0,0,0,0,0
2024-06-27,00669R,0,0,401050,401050,0,401050
2024-06-27,00670L,-4000,0,-90308,-94308,0,-90308
2024-06-27,00671R,-1000,0,-76000,-77000,0,-76000
2024-06-27,00673R,-23000,0,-994365,-1017365,0,-994365
2024-06-27,00674R,19000,0,390112,409112,0,390112
2024-06-27,00675L,-53850,0,-1119191,-1173041,0,-1119191
2024-06-27,00676R,-54000,0,-60000,-114000,0,-60000
2024-06-27,00678,0,0,-6971,-6971,0,-6971
2024-06-27,00680L,-3491000,0,-25207626,-28698626,-612000,-24595626
2024-06-27,00681R,0,0,21000,21000,0,21000
2024-06-27,00682U,0,0,-30000,-30000,0,-30000
2024-06-27,00683L,-1000,0,23000,22000,0,23000
2024-06-27,00684R,0,0,-1000,-1000,0,-1000
2024-06-27,00685L,7000,0,-122951,-115951,0,-122951
2024-06-27,00686R,0,0,-702000,-702000,0,-702000
2024-06-27,00688L,-498000,0,-15832001,-16330001,0,-15832001
2024-06-27,00689R,0,0,-121000,-121000,0,-121000
2024-06-27,00690,-8000,0,-144002,-152002,0,-144002
2024-06-27,00692,-346000,0,-97353,-443353,0,-97353
2024-06-27,00693U,-12000,0,-246583,-258583,0,-246583
2024-06-27,00700,-291000,0,15819,-275181,0,15819
2024-06-27,00701,-121000,0,321782,200782,0,321782
2024-06-27,00702,-5000,0,3000,-2000,0,3000
2024-06-27,00703,0,0,-8532,-8532,0,-8532
2024-06-27,00706L,0,0,-4227259,-4227259,0,-4227259
2024-06-27,00707R,0,0,-1000,-1000,0,-1000
2024-06-27,00708L,-51000,0,-386727,-437727,0,-386727
2024-06-27,00709,0,0,-7000,-7000,0,-7000
2024-06-27,00710B,140000,0,88771,228771,0,88771
2024-06-27,00711B,-277900,0,303626,25726,0,303626
2024-06-27,00712,0,0,-557968,-557968,0,-557968
2024-06-27,00713,-1143571,0,-9337713,-10481284,-94000,-9243713
2024-06-27,00714,-1000,0,31587,30587,0,31587
2024-06-27,00715L,260000,0,1853996,2113996,0,1853996
2024-06-27,00717,264000,0,-63000,201000,0,-63000
2024-06-27,00728,-8000,0,63917,55917,0,63917
2024-06-27,00730,62000,0,-38000,24000,0,-38000
2024-06-27,00731,-141000,0,222353,81353,0,222353
2024-06-27,00733,-2949,0,-233161,-236110,0,-233161
2024-06-27,00735,-6000,0,-1000,-7000,0,-1000
2024-06-27,00736,-1000,0,-1000,-2000,0,-1000
2024-06-27,00737,59000,0,-42061,16939,0,-42061
2024-06-27,00738U,15000,0,-346743,-331743,0,-346743
2024-06-27,00739,2000,0,24398,26398,0,24398
2024-06-27,00752,-816000,0,-528883,-1344883,0,-528883
2024-06-27,00753L,401000,0,-3289161,-2888161,0,-3289161
2024-06-27,00757,4774035,0,-1042000,3732035,0,-1042000
2024-06-27,00762,-32000,0,-17437,-49437,0,-17437
2024-06-27,00763U,22000,0,3520,25520,0,3520
2024-06-27,00770,-3000,0,-133000,-136000,0,-133000
2024-06-27,00771,0,0,21999,21999,0,21999
2024-06-27,00775B,0,0,-2000,-2000,0,-2000
2024-06-27,00783,0,0,-3984,-3984,0,-3984
2024-06-27,00830,-365986,0,-2554214,-2920200,0,-2554214
2024-06-27,00850,-115000,70000,-75835,-120835,0,-75835
2024-06-27,00851,1000,0,-6000,-5000,0,-6000
2024-06-27,00852L,31000,0,202900,233900,0,202900
2024-06-27,00861,8000,0,-3495,4505,0,-3495
2024-06-27,00865B,-1000,0,-19946,-20946,0,-19946
2024-06-27,00875,0,0,-76016,-76016,0,-76016
2024-06-27,00876,789000,0,2213977,3002977,0,2213977
2024-06-27,00878,-17339908,0,-4486849,-21826757,-731000,-3755849
2024-06-27,00881,450050,0,-3344193,-2894143,187000,-3531193
2024-06-27,00882,-1712000,0,-3901460,-5613460,0,-3901460
2024-06-27,00885,338043,0,55000,393043,0,55000
2024-06-27,00891,-190000,0,115272,-74728,10000,105272
2024-06-27,00892,-139000,0,394861,255861,0,394861
2024-06-27,00893,-1599000,0,3145217,1546217,450000,2695217
2024-06-27,00894,123000,0,-60425,62575,0,-60425
2024-06-27,00895,-284000,0,109961,-174039,-95000,204961
2024-06-27,00896,75000,0,-144142,-69142,0,-144142
2024-06-27,00897,-559000,0,564839,5839,0,564839
2024-06-27,00898,-6000,0,105691,99691,0,105691
2024-06-27,00899,-115000,0,-55113,-170113,0,-55113
2024-06-27,00900,-2160000,0,1681880,-478120,20000,1661880
2024-06-27,00901,-27000,0,64071,37071,0,64071
2024-06-27,00902,-163000,0,360680,197680,0,360680
2024-06-27,00903,374000,0,346735,720735,0,346735
2024-06-27,00904,23000,0,-659817,-636817,30000,-689817
2024-06-27,00905,-159000,0,-657733,-816733,0,-657733
2024-06-27,00907,-59930,0,-482358,-542288,0,-482358
2024-06-27,00908,-8000,0,7498,-502,0,7498
2024-06-27,00909,-103724,0,107906,4182,0,107906
2024-06-27,00910,0,0,2930,2930,0,2930
2024-06-27,00911,-8914,0,-177881,-186795,0,-177881
2024-06-27,00912,70000,0,-61920,8080,0,-61920
2024-06-27,00913,6000,0,-187350,-181350,0,-187350
2024-06-27,00915,-53787,0,-1692435,-1746222,0,-1692435
2024-06-27,00916,67000,0,8481,75481,0,8481
2024-06-27,00917,1355000,0,771257,2126257,0,771257
2024-06-27,00918,-5295652,0,-1000607,-6296259,0,-1000607
2024-06-27,00919,-9001370,0,-3939256,-12940626,-635000,-3304256
2024-06-27,00920,-108000,0,41235,-66765,0,41235
2024-06-27,00921,-569813,0,-170517,-740330,0,-170517
2024-06-27,00922,-341025,0,255930,-85095,0,255930
2024-06-27,00923,74132,0,-617799,-543667,0,-617799
2024-06-27,00924,-7000,0,81354,74354,0,81354
2024-06-27,00925,0,0,-1000,-1000,0,-1000
2024-06-27,00926,-23000,0,-211073,-234073,0,-211073
2024-06-27,00927,-25000,0,-852947,-877947,0,-852947
2024-06-27,00929,-12362507,0,-66495610,-78858117,-3674000,-62821610
2024-06-27,00930,-75000,0,-128291,-203291,0,-128291
2024-06-27,00932,-160000,0,-427032,-587032,0,-427032
2024-06-27,00934,-1422000,0,-2459147,-3881147,0,-2459147
2024-06-27,00935,34000,0,-1138751,-1104751,0,-1138751
2024-06-27,00936,-1020060,0,-28868675,-29888735,0,-28868675
2024-06-27,00939,-3317938,0,-960949,-4278887,0,-960949
2024-06-27,00940,19881895,0,61083755,80965650,0,61083755
2024-06-27,00941,1380350,0,-73465,1306885,0,-73465
2024-06-27,00943,0,0,-72346,-72346,0,-72346
2024-06-27,00944,-894000,0,-932306,-1826306,0,-932306
2024-06-27,00945B,-40000,0,581090,541090,-600000,1181090
2024-06-27,00946,1667,0,-13019329,-13017662,0,-13019329
