date,stock_id,foreign,trust,dealer,total
2017-11-10,0050,189000,0,-64000,125000
2017-11-10,0051,0,0,6000,6000
2017-11-10,0052,0,0,-1000,-1000
2017-11-10,0053,0,0,11000,11000
2017-11-10,0054,0,0,5000,5000
2017-11-10,0056,0,0,-4830000,-4830000
2017-11-10,0058,0,0,-1000,-1000
2017-11-10,0061,0,0,297000,297000
2017-11-10,006203,0,0,-1000,-1000
2017-11-10,006204,0,0,-185,-185
2017-11-10,006205,317000,0,918000,1235000
2017-11-10,006206,0,0,145000,145000
2017-11-10,006207,716000,0,860000,1576000
2017-11-10,006208,0,0,-2000,-2000
2017-11-10,00625K,0,0,0,0
2017-11-10,00631L,-100000,0,-73000,-173000
2017-11-10,00632R,597000,0,18283000,18880000
2017-11-10,00633L,1556000,0,2758000,4314000
2017-11-10,00634R,-51000,0,-32000,-83000
2017-11-10,00635U,7000,0,-7000,0
2017-11-10,00636,-183000,0,-741000,-924000
2017-11-10,00637L,302000,0,14622000,14924000
2017-11-10,00638R,0,0,-66000,-66000
2017-11-10,00639,861000,0,854000,1715000
2017-11-10,00640L,-127000,0,49000,-78000
2017-11-10,00641R,-4000,0,-11000,-15000
2017-11-10,00642U,883000,0,1129000,2012000
2017-11-10,00643,0,0,452000,452000
2017-11-10,00645,0,0,-75000,-75000
2017-11-10,00646,82000,0,21000,103000
2017-11-10,00647L,-10000,0,0,-10000
2017-11-10,00648R,0,0,-24000,-24000
2017-11-10,00649,0,0,59000,59000
2017-11-10,00650L,0,0,47000,47000
2017-11-10,00651R,0,0,-418000,-418000
2017-11-10,00652,0,0,5000,5000
2017-11-10,00653L,-134000,0,-84000,-218000
2017-11-10,00654R,0,0,2000,2000
2017-11-10,00655L,-1569000,0,-974000,-2543000
2017-11-10,00656R,0,0,-14000,-14000
2017-11-10,00657,2000,0,-2000,0
2017-11-10,00657K,0,0,0,0
2017-11-10,00658L,8000,0,-100000,-92000
2017-11-10,00659R,7000,0,318000,325000
2017-11-10,00660,0,0,-5000,-5000
2017-11-10,00661,0,0,-10000,-10000
2017-11-10,00662,0,0,9000,9000
2017-11-10,00663L,9000,0,-119000,-110000
2017-11-10,00664R,255000,0,260000,515000
2017-11-10,00665L,43000,0,299000,342000
2017-11-10,00666R,0,0,-36000,-36000
2017-11-10,00667,0,0,2000,2000
2017-11-10,00668,-20000,0,0,-20000
2017-11-10,00668K,0,0,0,0
2017-11-10,00669R,35000,0,-17000,18000
2017-11-10,00670L,-2000,0,-1000,-3000
2017-11-10,00671R,0,0,236000,236000
2017-11-10,00672L,1272000,0,757000,2029000
2017-11-10,00673R,0,0,-2395000,-2395000
2017-11-10,00674R,5000,0,56000,61000
2017-11-10,00675L,-61000,0,-1782000,-1843000
2017-11-10,00676R,-60000,0,-336000,-396000
2017-11-10,00677U,-55000,0,3188000,3133000
2017-11-10,00678,0,0,-298000,-298000
2017-11-10,00680L,0,0,4000,4000
2017-11-10,00681R,0,0,-10000,-10000
2017-11-10,00682U,-4000,0,2000,-2000
2017-11-10,00683L,-2000,0,267000,265000
2017-11-10,00685L,0,0,1000,1000
2017-11-10,00686R,0,0,-91000,-91000
2017-11-10,00688L,8000,0,-4000,4000
2017-11-10,00689R,-3000,0,0,-3000
2017-11-10,00690,0,0,48000,48000
2017-11-10,00691R,0,0,1000,1000
2017-11-10,00692,0,0,99000,99000
2017-11-10,00693U,0,0,-174000,-174000
2017-11-10,00698L,-1000,0,0,-1000
2017-11-10,00699R,4000,0,0,4000
2017-11-10,00700,-65000,0,67000,2000
2017-11-10,00701,0,0,47000,47000
2017-11-10,00702,103000,0,0,103000
2017-11-10,00703,0,0,134000,134000
2017-11-10,00704L,0,0,-7000,-7000
2017-11-10,00705R,0,0,-60000,-60000
2017-11-10,00706L,0,0,45000,45000
2017-11-10,00707R,0,0,-3000,-3000
2017-11-10,00708L,13000,0,452000,465000
2017-11-10,00709,0,0,-1000,-1000
2017-11-10,00710B,0,0,1000,1000
2017-11-10,00711B,0,0,1000,1000
2017-11-10,00712,0,0,2000,2000
2017-11-10,00713,0,0,-309000,-309000
