date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2023-11-28,0050,2116138,0,2447660,4563798,553914,1893746
2023-11-28,0051,20000,0,23045,43045,0,23045
2023-11-28,0052,-5000,0,277090,272090,0,277090
2023-11-28,0053,1000,0,-378,622,0,-378
2023-11-28,0055,114000,0,18350,132350,0,18350
2023-11-28,0056,-643767,-2031000,2574553,-100214,198647,2375906
2023-11-28,0057,0,0,-1146,-1146,0,-1146
2023-11-28,0061,1000,0,-63174,-62174,0,-63174
2023-11-28,006203,0,0,0,0,0,0
2023-11-28,006204,-10000,0,8226,-1774,0,8226
2023-11-28,006205,-41000,0,-134901,-175901,40000,-174901
2023-11-28,006206,-3000,0,-65645,-68645,0,-65645
2023-11-28,006207,50000,0,-57268,-7268,0,-57268
2023-11-28,006208,-75348,0,656411,581063,0,656411
2023-11-28,00631L,-10279,0,651226,640947,5000,646226
2023-11-28,00632R,400000,0,-21638697,-21238697,0,-21638697
2023-11-28,00633L,210000,0,-2440592,-2230592,0,-2440592
2023-11-28,00634R,-313000,0,144689,-168311,0,144689
2023-11-28,00635U,-2000,0,131016,129016,0,131016
2023-11-28,00636,-69000,0,-282528,-351528,0,-282528
2023-11-28,00636K,0,0,0,0,0,0
2023-11-28,00637L,57000,0,-11401999,-11344999,-144000,-11257999
2023-11-28,00638R,0,0,424000,424000,0,424000
2023-11-28,00639,0,0,-37516,-37516,0,-37516
2023-11-28,00640L,-18000,0,-197642,-215642,0,-197642
2023-11-28,00641R,0,0,431000,431000,0,431000
2023-11-28,00642U,99000,0,-1477000,-1378000,0,-1477000
2023-11-28,00643,79000,0,386967,465967,0,386967
2023-11-28,00645,1000,0,-24227,-23227,0,-24227
2023-11-28,00646,0,0,-169480,-169480,0,-169480
2023-11-28,00647L,105000,0,-131000,-26000,0,-131000
2023-11-28,00648R,3000,0,99942,102942,0,99942
2023-11-28,00650L,-872000,0,-1784484,-2656484,0,-1784484
2023-11-28,00651R,0,0,104989,104989,0,104989
2023-11-28,00652,-93000,0,38136,-54864,0,38136
2023-11-28,00653L,0,0,51000,51000,0,51000
2023-11-28,00654R,0,0,10993,10993,0,10993
2023-11-28,00655L,-54000,0,-481598,-535598,0,-481598
2023-11-28,00656R,0,0,0,0,0,0
2023-11-28,00657,3000,0,11698,14698,0,11698
2023-11-28,00657K,0,0,0,0,0,0
2023-11-28,00660,0,0,25000,25000,0,25000
2023-11-28,00661,0,0,-76247,-76247,0,-76247
2023-11-28,00662,7250,0,379805,387055,0,379805
2023-11-28,00663L,-1000,0,5000,4000,0,5000
2023-11-28,00664R,1831000,0,-2995950,-1164950,0,-2995950
2023-11-28,00665L,-3508000,0,-7647238,-11155238,0,-7647238
2023-11-28,00666R,0,0,70997,70997,0,70997
2023-11-28,00668,0,0,-22265,-22265,0,-22265
2023-11-28,00668K,0,0,0,0,0,0
2023-11-28,00669R,0,0,-1102000,-1102000,0,-1102000
2023-11-28,00670L,-135000,0,-814612,-949612,0,-814612
2023-11-28,00671R,0,0,-468311,-468311,0,-468311
2023-11-28,00673R,-24000,0,4324000,4300000,0,4324000
