date,stock_id,foreign,trust,dealer,total
2015-07-29,0050,-13213000,0,1621000,-11592000
2015-07-29,0051,0,0,8000,8000
2015-07-29,0052,0,0,10000,10000
2015-07-29,0053,0,0,-9000,-9000
2015-07-29,0054,0,0,0,0
2015-07-29,0055,0,0,-91000,-91000
2015-07-29,0056,0,0,-1127000,-1127000
2015-07-29,0057,0,0,0,0
2015-07-29,0058,0,0,1000,1000
2015-07-29,0059,0,0,1000,1000
2015-07-29,0060,0,0,0,0
2015-07-29,0061,475000,0,-4504000,-4029000
2015-07-29,006203,0,0,0,0
2015-07-29,006204,0,0,0,0
2015-07-29,006205,55000,953000,-1486000,-478000
2015-07-29,006206,-46000,75000,475000,504000
2015-07-29,006207,101000,-903000,1315000,513000
2015-07-29,006208,0,0,-3000,-3000
2015-07-29,00631L,-24000,0,-3018000,-3042000
2015-07-29,00632R,0,370000,997000,1367000
2015-07-29,00633L,1000,-60000,-1055000,-1114000
2015-07-29,00634R,-3059000,0,5783000,2724000
2015-07-29,00635U,0,0,722000,722000
2015-07-29,00636,30000,0,-889000,-859000
2015-07-29,00637L,5000,0,-10340000,-10335000
2015-07-29,00638R,0,0,-50000,-50000
2015-07-29,00639,0,0,-444000,-444000
2015-07-29,008201,0,0,-5900,-5900
2015-07-29,01001T,-2000,0,0,-2000
2015-07-29,01002T,-43000,0,0,-43000
2015-07-29,01003T,1810000,0,0,1810000
2015-07-29,01007T,-20000,0,0,-20000
2015-07-29,1101,-2566000,-328000,-188000,-3082000
2015-07-29,1102,-294879,16000,18000,-260879
2015-07-29,1103,53000,0,-3000,50000
2015-07-29,1104,27000,-60000,0,-33000
2015-07-29,1108,-7000,0,0,-7000
2015-07-29,1110,0,0,4000,4000
2015-07-29,1201,-23000,0,-13000,-36000
2015-07-29,1203,-2000,0,0,-2000
2015-07-29,1210,34000,0,0,34000
2015-07-29,1213,0,0,-3000,-3000
2015-07-29,1215,-19000,0,0,-19000
2015-07-29,1216,1061995,511000,-619000,953995
2015-07-29,1217,3000,0,26000,29000
2015-07-29,1218,18100,0,2000,20100
2015-07-29,1219,-30000,0,0,-30000
2015-07-29,1225,-3000,0,2000,-1000
