date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2022-02-23,0050,-1958020,0,-617075,-2575095,-567510,-49565
2022-02-23,0051,2000,0,-12276,-10276,0,-12276
2022-02-23,0052,6000,0,36661,42661,0,36661
2022-02-23,0053,0,0,989,989,0,989
2022-02-23,0054,0,0,3000,3000,0,3000
2022-02-23,0055,6000,0,-173485,-167485,0,-173485
2022-02-23,0056,1714615,0,2156528,3871143,364916,1791612
2022-02-23,0057,6000,0,15000,21000,0,15000
2022-02-23,0061,15000,0,-19423,-4423,0,-19423
2022-02-23,006203,0,0,-1000,-1000,0,-1000
2022-02-23,006204,0,0,1000,1000,0,1000
2022-02-23,006205,109000,0,-87283,21717,0,-87283
2022-02-23,006206,19000,0,-23000,-4000,0,-23000
2022-02-23,006207,35000,0,-22000,13000,0,-22000
2022-02-23,006208,-55823,0,-1301982,-1357805,0,-1301982
2022-02-23,00631L,-111000,0,1553744,1442744,0,1553744
2022-02-23,00632R,450000,0,-16427774,-15977774,-8450000,-7977774
2022-02-23,00633L,918000,0,-605228,312772,0,-605228
2022-02-23,00634R,0,0,278000,278000,0,278000
2022-02-23,00635U,214000,0,-29000,185000,0,-29000
2022-02-23,00636,13000,0,34000,47000,0,34000
2022-02-23,00636K,0,0,0,0,0,0
2022-02-23,00637L,3258000,0,-654621,2603379,280000,-934621
2022-02-23,00638R,0,0,239999,239999,0,239999
2022-02-23,00639,50000,0,-7770,42230,0,-7770
2022-02-23,00640L,230000,0,-98000,132000,0,-98000
2022-02-23,00641R,0,0,-3000,-3000,0,-3000
2022-02-23,00642U,-32000,0,757753,725753,20000,737753
2022-02-23,00643,39000,0,52101,91101,0,52101
2022-02-23,00645,-1000,0,-727,-1727,0,-727
2022-02-23,00646,-16000,0,-555006,-571006,0,-555006
2022-02-23,00647L,-5000,0,-40995,-45995,0,-40995
2022-02-23,00648R,-13000,0,-12030,-25030,0,-12030
2022-02-23,00650L,-39000,0,12540,-26460,0,12540
2022-02-23,00651R,-60000,0,334000,274000,0,334000
2022-02-23,00652,20000,0,-1614,18386,0,-1614
2022-02-23,00653L,-7000,0,74000,67000,0,74000
2022-02-23,00654R,0,0,-5000,-5000,0,-5000
2022-02-23,00655L,-25000,0,-437708,-462708,0,-437708
2022-02-23,00656R,0,0,5000,5000,0,5000
2022-02-23,00657,0,0,-5000,-5000,0,-5000
2022-02-23,00657K,0,0,0,0,0,0
2022-02-23,00660,0,0,1000,1000,0,1000
2022-02-23,00661,0,0,4000,4000,0,4000
2022-02-23,00662,-12000,0,-378425,-390425,0,-378425
2022-02-23,00663L,0,0,-5000,-5000,0,-5000
2022-02-23,00664R,-9000,0,-2538843,-2547843,0,-2538843
2022-02-23,00665L,-289000,0,30000,-259000,0,30000
2022-02-23,00666R,0,0,0,0,0,0
2022-02-23,00668,0,0,-22000,-22000,0,-22000
2022-02-23,00668K,0,0,0,0,0,0
2022-02-23,00669R,0,0,1026938,1026938,0,1026938
2022-02-23,00670L,-4000,0,222108,218108,0,222108
2022-02-23,00671R,-363000,0,-6342694,-6705694,200000,-6542694
2022-02-23,00673R,456000,0,5000,461000,0,5000
2022-02-23,00674R,-84000,0,-120000,-204000,0,-120000
2022-02-23,00675L,-8000,0,128983,120983,0,128983
2022-02-23,00676R,10000,0,-909000,-899000,0,-909000
2022-02-23,00678,0,0,5000,5000,0,5000
2022-02-23,00680L,3000,0,46000,49000,0,46000
2022-02-23,00681R,0,0,-2000,-2000,0,-2000
2022-02-23,00682U,17000,0,-1000,16000,0,-1000
2022-02-23,00683L,124000,0,84000,208000,-80000,164000
2022-02-23,00684R,0,0,0,0,0,0
2022-02-23,00685L,1000,0,-1000,0,0,-1000
2022-02-23,00686R,0,0,48000,48000,0,48000
2022-02-23,00688L,1000,0,1000,2000,0,1000
2022-02-23,00689R,-1000,0,-1000,-2000,-32000,31000
2022-02-23,00690,13000,0,-13000,0,0,-13000
2022-02-23,00692,-107000,0,-415517,-522517,0,-415517
2022-02-23,00693U,333000,0,-319000,14000,0,-319000
2022-02-23,00700,14000,0,25731,39731,0,25731
2022-02-23,00701,58000,0,48640,106640,150000,-101360
2022-02-23,00702,0,0,42000,42000,0,42000
2022-02-23,00703,0,0,-53000,-53000,0,-53000
2022-02-23,00706L,0,0,-2000,-2000,0,-2000
2022-02-23,00708L,-6000,0,340000,334000,18000,322000
2022-02-23,00709,0,0,18000,18000,0,18000
2022-02-23,00710B,-6000,0,-8000,-14000,0,-8000
2022-02-23,00711B,-30000,0,0,-30000,0,0
2022-02-23,00712,-3065000,0,-4273123,-7338123,0,-4273123
2022-02-23,00713,59000,0,373939,432939,0,373939
2022-02-23,00714,-20000,0,-496000,-516000,0,-496000
2022-02-23,00715L,-2635500,0,1269000,-1366500,0,1269000
2022-02-23,00717,-2000,0,-54000,-56000,0,-54000
2022-02-23,00728,87000,0,-579294,-492294,0,-579294
2022-02-23,00730,-6000,0,26000,20000,0,26000
2022-02-23,00731,-2000,0,155522,153522,2000,153522
2022-02-23,00732,0,0,0,0,0,0
2022-02-23,00733,119000,0,-91070,27930,0,-91070
2022-02-23,00735,-1000,0,0,-1000,0,0
2022-02-23,00736,0,0,3000,3000,0,3000
2022-02-23,00737,9000,0,-82035,-73035,0,-82035
2022-02-23,00738U,161000,0,-58000,103000,0,-58000
2022-02-23,00739,11000,0,49079,60079,0,49079
2022-02-23,00742,0,0,10000,10000,0,10000
2022-02-23,00743,-1000,0,-977,-1977,0,-977
2022-02-23,00752,642000,0,-1440366,-798366,0,-1440366
2022-02-23,00753L,-235000,0,-346220,-581220,0,-346220
2022-02-23,00757,165200,0,-1386206,-1221006,0,-1386206
2022-02-23,00762,-8000,0,-39480,-47480,0,-39480
2022-02-23,00763U,0,0,13000,13000,0,13000
2022-02-23,00770,0,0,19756,19756,0,19756
2022-02-23,00771,-3000,0,-49061,-52061,-49000,-61
2022-02-23,00774B,0,0,0,0,0,0
2022-02-23,00775B,0,0,-2000,-2000,0,-2000
2022-02-23,00783,0,0,3103,3103,0,3103
2022-02-23,00830,4690000,0,-4644385,45615,-4000,-4640385
2022-02-23,00850,-7000,0,89106,82106,0,89106
2022-02-23,00851,-1000,0,-2304,-3304,0,-2304
2022-02-23,00852L,-18000,0,-354230,-372230,0,-354230
2022-02-23,00861,5000,0,143970,148970,0,143970
