date,stock_id,foreign,trust,dealer,total
2015-03-24,0050,2366000,0,-1783000,583000
2015-03-24,0051,0,0,10000,10000
2015-03-24,0052,0,0,0,0
2015-03-24,0053,0,0,36000,36000
2015-03-24,0054,0,0,18000,18000
2015-03-24,0055,0,155000,68000,223000
2015-03-24,0056,15000,0,0,15000
2015-03-24,0057,0,0,-3000,-3000
2015-03-24,0058,0,0,-3000,-3000
2015-03-24,0059,0,0,-2000,-2000
2015-03-24,0060,0,0,0,0
2015-03-24,0061,3849000,0,6391000,10240000
2015-03-24,006203,0,0,-1000,-1000
2015-03-24,006204,0,0,6000,6000
2015-03-24,006205,-1000,100000,3439000,3538000
2015-03-24,006206,-2000,0,4812000,4810000
2015-03-24,006207,-2000,0,3491000,3489000
2015-03-24,006208,0,0,1000,1000
2015-03-24,00631L,0,0,798000,798000
2015-03-24,00632R,0,0,-1449000,-1449000
2015-03-24,00633L,8000,50000,9685000,9743000
2015-03-24,00634R,0,0,-4960000,-4960000
2015-03-24,008201,0,0,39300,39300
2015-03-24,01002T,839000,0,0,839000
2015-03-24,01008T,217000,0,0,217000
2015-03-24,1101,-2809698,-168000,-110000,-3087698
2015-03-24,1102,-399570,-2000,-28000,-429570
2015-03-24,1103,31000,-35000,0,-4000
2015-03-24,1104,287000,-54000,0,233000
2015-03-24,1108,-102000,0,-7000,-109000
2015-03-24,1109,-1000,0,0,-1000
2015-03-24,1201,69000,0,-66000,3000
2015-03-24,1210,-147432,0,0,-147432
2015-03-24,1213,-2000,0,0,-2000
2015-03-24,1215,175000,0,-39000,136000
2015-03-24,1216,525870,-138000,17000,404870
2015-03-24,1217,30000,0,0,30000
2015-03-24,1218,4000,0,0,4000
2015-03-24,1220,-1000,0,0,-1000
2015-03-24,1225,-29000,-2000,-1000,-32000
2015-03-24,1227,84600,-1000,-50000,33600
2015-03-24,1229,-1000,-1000,0,-2000
2015-03-24,1231,18000,35000,0,53000
2015-03-24,1232,-17000,-90000,1000,-106000
2015-03-24,1234,68000,0,0,68000
2015-03-24,1235,0,0,-1000,-1000
2015-03-24,1262,-9000,0,-2000,-11000
2015-03-24,1301,166249,-5000,-10000,151249
2015-03-24,1303,-23060,-638000,-17000,-678060
2015-03-24,1304,265000,757000,-49000,973000
2015-03-24,1305,-164000,-150000,150000,-164000
2015-03-24,1307,121000,-150000,10000,-19000
2015-03-24,1308,-276000,131000,-1000,-146000
2015-03-24,1309,19000,0,4000,23000
2015-03-24,1310,0,0,-84000,-84000
2015-03-24,1312,7000,0,44000,51000
2015-03-24,1313,-372775,-4000,-30000,-406775
2015-03-24,1314,250000,0,-286000,-36000
2015-03-24,1315,0,0,0,0
2015-03-24,1316,22000,0,0,22000
2015-03-24,1319,-300000,-239000,-227000,-766000
2015-03-24,1321,0,0,-1000,-1000
2015-03-24,1323,2000,0,0,2000
2015-03-24,1325,2000,0,0,2000
2015-03-24,1326,1700528,-4000,5000,1701528
2015-03-24,1337,30511,0,-4000,26511
2015-03-24,1338,-45000,17000,26000,-2000
2015-03-24,1339,5000,0,2000,7000
2015-03-24,1340,-163100,57000,-143000,-249100
2015-03-24,1402,260393,-3000,-65000,192393
2015-03-24,1409,41000,-2000,0,39000
2015-03-24,1414,-7000,0,0,-7000
2015-03-24,1416,19000,-1000,0,18000
2015-03-24,1417,-21000,0,0,-21000
2015-03-24,1419,3000,0,0,3000
2015-03-24,1432,347000,0,0,347000
2015-03-24,1434,141000,-1000,-4000,136000
2015-03-24,1435,0,0,-2000,-2000
2015-03-24,1437,2000,0,0,2000
2015-03-24,1439,-9000,0,0,-9000
2015-03-24,1440,-307000,0,15000,-292000
2015-03-24,1441,22000,0,-1000,21000
2015-03-24,1442,-8000,0,0,-8000
2015-03-24,1444,-77000,0,30000,-47000
2015-03-24,1445,0,0,2000,2000
2015-03-24,1446,58000,0,-1000,57000
