date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2020-07-16,0050,453454,-175000,-26000,252454,-536000,510000
2020-07-16,0051,2000,0,-44000,-42000,0,-44000
2020-07-16,0052,0,0,-30000,-30000,0,-30000
2020-07-16,0053,0,0,-9000,-9000,0,-9000
2020-07-16,0054,0,0,75000,75000,0,75000
2020-07-16,0055,0,0,159000,159000,0,159000
2020-07-16,0056,-2831,-92000,2074000,1979169,0,2074000
2020-07-16,0057,0,0,3000,3000,0,3000
2020-07-16,0061,0,0,619000,619000,-10000,629000
2020-07-16,006203,0,0,-8000,-8000,0,-8000
2020-07-16,006204,0,0,-1000,-1000,0,-1000
2020-07-16,006205,-6000,0,919000,913000,20000,899000
2020-07-16,006206,264000,0,-71000,193000,-10000,-61000
2020-07-16,006207,83000,0,-5000,78000,-120000,115000
2020-07-16,006208,317,0,-641000,-640683,0,-641000
2020-07-16,00625K,0,0,0,0,0,0
2020-07-16,00631L,31000,0,-390000,-359000,10000,-400000
2020-07-16,00632R,10338000,0,7821000,18159000,-377000,8198000
2020-07-16,00633L,-5537000,0,-2534000,-8071000,0,-2534000
2020-07-16,00634R,289000,0,1555000,1844000,0,1555000
2020-07-16,00635U,0,0,74000,74000,0,74000
2020-07-16,00636,422000,0,427000,849000,70000,357000
2020-07-16,00636K,0,0,0,0,0,0
2020-07-16,00637L,-12419000,0,-25224000,-37643000,100000,-25324000
2020-07-16,00638R,645000,0,1872000,2517000,0,1872000
2020-07-16,00639,953000,0,-328000,625000,-20000,-308000
2020-07-16,00640L,-88000,0,407000,319000,0,407000
2020-07-16,00641R,-2000,0,-4000,-6000,0,-4000
2020-07-16,00642U,457000,0,-2436000,-1979000,0,-2436000
2020-07-16,00643,443000,0,-115000,328000,-30000,-85000
2020-07-16,00645,0,0,-56000,-56000,0,-56000
2020-07-16,00646,-1000,0,102000,101000,0,102000
2020-07-16,00647L,0,0,143000,143000,0,143000
2020-07-16,00648R,0,0,-224000,-224000,0,-224000
2020-07-16,00650L,7000,0,-664000,-657000,0,-664000
2020-07-16,00651R,121000,0,-237000,-116000,0,-237000
2020-07-16,00652,30000,0,-331000,-301000,0,-331000
2020-07-16,00653L,-3036000,0,-6069000,-9105000,0,-6069000
2020-07-16,00654R,91000,0,3000,94000,0,3000
2020-07-16,00655L,121000,0,-990000,-869000,0,-990000
2020-07-16,00656R,0,0,-73000,-73000,0,-73000
2020-07-16,00657,0,0,-5000,-5000,0,-5000
2020-07-16,00657K,0,0,0,0,0,0
2020-07-16,00660,0,0,5000,5000,0,5000
2020-07-16,00662,-1000,0,-510000,-511000,0,-510000
2020-07-16,00663L,-4000,0,-7000,-11000,0,-7000
2020-07-16,00664R,0,0,927000,927000,0,927000
2020-07-16,00665L,-30000,0,-93000,-123000,0,-93000
2020-07-16,00666R,0,0,12000,12000,0,12000
2020-07-16,00668,0,0,41000,41000,0,41000
2020-07-16,00668K,0,0,0,0,0,0
2020-07-16,00669R,0,0,1122000,1122000,0,1122000
2020-07-16,00670L,-1000,0,-263000,-264000,0,-263000
2020-07-16,00671R,16000,0,-1483000,-1467000,0,-1483000
2020-07-16,00672L,0,0,-810000,-810000,0,-810000
2020-07-16,00673R,0,0,-41000,-41000,0,-41000
2020-07-16,00674R,0,0,-108000,-108000,0,-108000
2020-07-16,00675L,-91000,0,-31000,-122000,0,-31000
2020-07-16,00676R,0,0,448000,448000,0,448000
2020-07-16,00677U,-37229000,0,-29906000,-67135000,-1100000,-28806000
2020-07-16,00678,-121000,0,123000,2000,0,123000
2020-07-16,00680L,16000,0,-23000,-7000,0,-23000
2020-07-16,00681R,15000,0,57000,72000,0,57000
2020-07-16,00682U,0,0,-3000,-3000,0,-3000
2020-07-16,00683L,0,0,-206000,-206000,0,-206000
2020-07-16,00684R,0,0,1000,1000,0,1000
