date,stock_id,foreign,trust,dealer,total
2016-07-05,0050,2633000,0,521000,3154000
2016-07-05,0051,0,0,5000,5000
2016-07-05,0052,0,0,-1000,-1000
2016-07-05,0053,0,0,-1000,-1000
2016-07-05,0054,0,0,2000,2000
2016-07-05,0055,0,0,483000,483000
2016-07-05,0056,11000,0,1093000,1104000
2016-07-05,0057,0,0,28000,28000
2016-07-05,0059,0,0,-5000,-5000
2016-07-05,0061,-736000,-500000,1057000,-179000
2016-07-05,006204,0,0,1000,1000
2016-07-05,006205,-330000,0,-475000,-805000
2016-07-05,006206,82000,150000,-674000,-442000
2016-07-05,006207,0,0,16000,16000
2016-07-05,00631L,-37000,0,-69000,-106000
2016-07-05,00632R,696000,-350000,-27502000,-27156000
2016-07-05,00633L,5551000,0,-607000,4944000
2016-07-05,00634R,-220000,0,-1907000,-2127000
2016-07-05,00635U,20000,0,-781000,-761000
2016-07-05,00636,170000,0,-245000,-75000
2016-07-05,00637L,7480000,0,-10419000,-2939000
2016-07-05,00638R,27000,0,-553000,-526000
2016-07-05,00639,-545000,0,-899000,-1444000
2016-07-05,00640L,3069000,0,396000,3465000
2016-07-05,00641R,0,0,479000,479000
2016-07-05,00642U,1591000,0,-5641000,-4050000
2016-07-05,00643,0,0,-24000,-24000
2016-07-05,00645,0,0,50000,50000
2016-07-05,00646,0,0,302000,302000
2016-07-05,00647L,0,0,110000,110000
2016-07-05,00648R,-969000,0,-915000,-1884000
2016-07-05,00649,-9000,0,8000,-1000
2016-07-05,00650L,-20000,0,-76000,-96000
2016-07-05,00651R,6000,0,-414000,-408000
2016-07-05,00652,-1000,0,2000,1000
2016-07-05,00653L,-3000,0,330000,327000
2016-07-05,00654R,0,0,-259000,-259000
2016-07-05,00655L,10000,0,1093000,1103000
2016-07-05,00656R,0,0,-42000,-42000
2016-07-05,00657,0,0,-70000,-70000
2016-07-05,00658L,0,0,-676000,-676000
2016-07-05,00659R,0,0,22000,22000
2016-07-05,00660,54000,0,30000,84000
2016-07-05,00661,100000,0,-116000,-16000
2016-07-05,00662,500000,0,434000,934000
2016-07-05,008201,0,0,14200,14200
2016-07-05,01002T,-2000,0,0,-2000
2016-07-05,01003T,-2000,0,0,-2000
2016-07-05,1101,6170537,148000,903000,7221537
2016-07-05,1102,411000,-19000,-27000,365000
2016-07-05,1103,-8000,0,-2000,-10000
2016-07-05,1104,-22000,0,0,-22000
2016-07-05,1108,-95000,0,-24000,-119000
2016-07-05,1109,-16000,0,0,-16000
2016-07-05,1110,-5000,0,0,-5000
2016-07-05,1201,-59000,0,0,-59000
2016-07-05,1203,-3000,0,0,-3000
2016-07-05,1210,18000,-75000,78000,21000
2016-07-05,1215,-1132000,-78000,146000,-1064000
2016-07-05,1216,2117000,126000,107000,2350000
2016-07-05,1217,159000,0,0,159000
2016-07-05,1218,-42000,0,0,-42000
2016-07-05,1219,6000,0,0,6000
2016-07-05,1220,0,0,2000,2000
2016-07-05,1225,-20000,0,1000,-19000
2016-07-05,1227,64000,0,11000,75000
2016-07-05,1229,-200000,0,0,-200000
2016-07-05,1231,-1000,0,0,-1000
2016-07-05,1232,131000,0,-47000,84000
2016-07-05,1233,-25000,0,0,-25000
2016-07-05,1234,-4000,0,0,-4000
2016-07-05,1256,-2000,-12000,0,-14000
2016-07-05,1262,120000,35000,0,155000
2016-07-05,1301,-70522,-116000,21000,-165522
2016-07-05,1303,-644000,-48000,259000,-433000
