date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2016-03-02,0050,13806000,0,5193000,18999000,-263000,5456000
2016-03-02,0051,0,0,4000,4000,0,4000
2016-03-02,0052,0,0,0,0,0,0
2016-03-02,0053,0,0,-8000,-8000,0,-8000
2016-03-02,0054,0,0,2000,2000,0,2000
2016-03-02,0055,0,0,1405000,1405000,0,1405000
2016-03-02,0056,-130000,0,1022000,892000,-772000,1794000
2016-03-02,0057,0,0,-1000,-1000,0,-1000
2016-03-02,0058,0,0,-2000,-2000,0,-2000
2016-03-02,0059,0,0,-1000,-1000,0,-1000
2016-03-02,0061,225000,0,-392000,-167000,372000,-764000
2016-03-02,006204,0,0,18000,18000,0,18000
2016-03-02,006205,70000,0,-339000,-269000,1475000,-1814000
2016-03-02,006206,-1000,0,-2349000,-2350000,20000,-2369000
2016-03-02,006207,8000,0,-1091000,-1083000,199000,-1290000
2016-03-02,006208,0,0,8000,8000,0,8000
2016-03-02,00631L,0,0,2465000,2465000,-766000,3231000
2016-03-02,00632R,19000,0,-40005000,-39986000,268000,-40273000
2016-03-02,00633L,9438000,0,41936000,51374000,-360000,42296000
2016-03-02,00634R,-335000,0,-1182000,-1517000,-230000,-952000
2016-03-02,00635U,0,0,-9000,-9000,0,-9000
2016-03-02,00636,-500000,0,-119000,-619000,0,-119000
2016-03-02,00637L,6375000,0,83625000,90000000,1310000,82315000
2016-03-02,00638R,104000,0,-102000,2000,0,-102000
2016-03-02,00639,0,0,-645000,-645000,1240000,-1885000
2016-03-02,00640L,0,0,9005000,9005000,0,9005000
2016-03-02,00641R,0,0,-1169000,-1169000,200000,-1369000
2016-03-02,00642U,768000,15000,-814000,-31000,0,-814000
2016-03-02,00643,-72000,0,-483000,-555000,0,-483000
2016-03-02,00645,-1000,0,202000,201000,-35000,237000
2016-03-02,00646,-1000,0,404000,403000,0,404000
2016-03-02,00647L,0,0,836000,836000,0,836000
2016-03-02,00648R,0,0,795000,795000,0,795000
2016-03-02,00649,0,0,2309000,2309000,0,2309000
2016-03-02,00650L,0,0,2826000,2826000,0,2826000
2016-03-02,00651R,0,0,20000,20000,0,20000
2016-03-02,008201,300,0,-2600,-2300,0,-2600
2016-03-02,01002T,-2000,0,0,-2000,0,0
2016-03-02,01003T,-1000,0,0,-1000,0,0
2016-03-02,1101,-332928,182831,433000,282903,315000,118000
2016-03-02,1102,-675000,-16157,-9000,-700157,17000,-26000
2016-03-02,1103,-103000,-45000,0,-148000,0,0
2016-03-02,1104,-44000,0,0,-44000,0,0
2016-03-02,1110,-2000,0,-1000,-3000,-1000,0
2016-03-02,1201,70000,0,0,70000,0,0
2016-03-02,1203,53000,-6000,0,47000,0,0
2016-03-02,1210,446000,0,25000,471000,25000,0
2016-03-02,1215,29000,-147000,0,-118000,0,0
2016-03-02,1216,-940237,-24955,-39000,-1004192,-50000,11000
2016-03-02,1217,74000,0,0,74000,0,0
2016-03-02,1218,32000,0,0,32000,0,0
2016-03-02,1219,-4000,0,0,-4000,0,0
2016-03-02,1225,-38000,0,0,-38000,0,0
2016-03-02,1227,292019,-72875,11000,230144,0,11000
2016-03-02,1229,48000,0,0,48000,0,0
2016-03-02,1231,2000,0,0,2000,0,0
2016-03-02,1234,-29000,-1000,1000,-29000,1000,0
2016-03-02,1235,-5000,0,0,-5000,0,0
2016-03-02,1262,72000,-78000,4000,-2000,2000,2000
2016-03-02,1301,2460165,-27596,249000,2681569,172000,77000
2016-03-02,1303,758691,-38018,-12000,708673,75000,-87000
2016-03-02,1304,290000,-635000,-10000,-355000,-10000,0
2016-03-02,1305,526000,0,-91000,435000,-91000,0
2016-03-02,1307,-11030,0,0,-11030,0,0
2016-03-02,1308,170000,0,0,170000,0,0
2016-03-02,1309,42000,0,1000,43000,1000,0
2016-03-02,1310,435000,0,1359000,1794000,995000,364000
2016-03-02,1312,3646000,2886000,750000,7282000,-313000,1063000
2016-03-02,1313,148000,0,0,148000,0,0
2016-03-02,1314,1782650,-3000,24000,1803650,0,24000
2016-03-02,1316,0,0,0,0,0,0
2016-03-02,1319,-956000,-175000,236000,-895000,331000,-95000
2016-03-02,1321,-1000,0,-1000,-2000,-1000,0
2016-03-02,1323,-8000,-65000,0,-73000,0,0
2016-03-02,1325,16000,0,0,16000,0,0
2016-03-02,1326,814122,11116,45000,870238,45000,0
2016-03-02,1337,239000,0,0,239000,0,0
2016-03-02,1338,98000,0,69000,167000,91000,-22000
2016-03-02,1339,6000,0,25000,31000,25000,0
2016-03-02,1340,1000,0,-39000,-38000,-39000,0
2016-03-02,1402,2189044,-28960,60000,2220084,50000,10000
2016-03-02,1409,254000,0,0,254000,0,0
2016-03-02,1414,3000,0,0,3000,0,0
2016-03-02,1416,-26000,0,0,-26000,0,0
2016-03-02,1417,54000,0,0,54000,0,0
2016-03-02,1419,7000,0,-1000,6000,-1000,0
2016-03-02,1432,16000,-5000,0,11000,0,0
2016-03-02,1434,87000,-158112,50000,-21112,50000,0
2016-03-02,1435,1000,0,0,1000,0,0
2016-03-02,1436,-1000,0,0,-1000,0,0
2016-03-02,1437,-51000,0,0,-51000,0,0
2016-03-02,1438,16000,0,0,16000,0,0
2016-03-02,1439,2000,0,0,2000,0,0
2016-03-02,1440,3000,-2000,0,1000,0,0
2016-03-02,1444,49000,0,0,49000,0,0
2016-03-02,1445,8000,0,-1000,7000,-1000,0
2016-03-02,1446,62622,0,0,62622,0,0
2016-03-02,1447,110000,0,0,110000,0,0
2016-03-02,1449,3000,0,0,3000,0,0
2016-03-02,1451,-7000,0,0,-7000,0,0
2016-03-02,1452,-941000,0,0,-941000,0,0
2016-03-02,1453,-7000,0,0,-7000,0,0
2016-03-02,1454,-33000,0,-5000,-38000,-5000,0
2016-03-02,1455,-366000,300000,-67000,-133000,-50000,-17000
2016-03-02,1457,-741000,0,2000,-739000,2000,0
2016-03-02,1459,3000,0,28000,31000,28000,0
2016-03-02,1460,720000,50000,-10000,760000,0,-10000
2016-03-02,1463,8000,0,0,8000,0,0
2016-03-02,1464,117000,0,71000,188000,40000,31000
2016-03-02,1466,-2000,0,2000,0,2000,0
2016-03-02,1467,31000,0,89000,120000,89000,0
2016-03-02,1468,-1000,0,0,-1000,0,0
2016-03-02,1471,436000,0,0,436000,0,0
2016-03-02,1472,-2000,0,0,-2000,0,0
2016-03-02,1473,116000,-70000,40000,86000,40000,0
2016-03-02,1474,-27000,0,0,-27000,0,0
2016-03-02,1476,-534707,-12298,189000,-358005,72000,117000
2016-03-02,1477,-1884954,-16535,-127000,-2028489,-34000,-93000
2016-03-02,1503,-6000,0,0,-6000,0,0
2016-03-02,1504,193289,-10165,135000,318124,0,135000
2016-03-02,1506,0,0,2000,2000,2000,0
2016-03-02,1507,642000,243000,-13000,872000,-13000,0
2016-03-02,1512,39000,0,0,39000,0,0
2016-03-02,1513,142000,0,3000,145000,3000,0
2016-03-02,1515,14000,0,0,14000,0,0
2016-03-02,1517,2000,0,0,2000,0,0
2016-03-02,1519,20000,0,0,20000,0,0
2016-03-02,1521,-13000,77000,41000,105000,41000,0
2016-03-02,1522,-215000,100000,-25000,-140000,-25000,0
2016-03-02,1525,4000,94000,0,98000,0,0
2016-03-02,1526,-2000,0,0,-2000,0,0
2016-03-02,1527,2010873,-13500,-68000,1929373,-132000,64000
2016-03-02,1528,-2000,0,-1000,-3000,-1000,0
2016-03-02,1531,6000,0,0,6000,0,0
