date,stock_id,foreign,trust,dealer,total
2017-11-08,0050,209000,0,-37000,172000
2017-11-08,0051,0,0,2000,2000
2017-11-08,0052,0,0,3000,3000
2017-11-08,0053,0,0,11000,11000
2017-11-08,0054,0,0,7000,7000
2017-11-08,0056,0,0,-443000,-443000
2017-11-08,0061,0,0,2211000,2211000
2017-11-08,006204,0,0,-148,-148
2017-11-08,006205,281000,0,1227000,1508000
2017-11-08,006206,-66000,0,289000,223000
2017-11-08,006207,423000,0,802000,1225000
2017-11-08,00625K,0,0,0,0
2017-11-08,00631L,0,0,-169000,-169000
2017-11-08,00632R,-400000,0,9654000,9254000
2017-11-08,00633L,1085000,0,601000,1686000
2017-11-08,00634R,-13000,0,-111000,-124000
2017-11-08,00635U,0,0,-23000,-23000
2017-11-08,00636,-229000,0,-1563000,-1792000
2017-11-08,00636K,0,0,0,0
2017-11-08,00637L,154000,0,120000,274000
2017-11-08,00638R,0,0,17000,17000
2017-11-08,00639,318000,0,-629000,-311000
2017-11-08,00640L,9000,0,-166000,-157000
2017-11-08,00641R,-12000,0,-44000,-56000
2017-11-08,00642U,1787000,0,2975000,4762000
2017-11-08,00643,0,0,559000,559000
2017-11-08,00645,0,0,-15000,-15000
2017-11-08,00646,-16000,0,0,-16000
2017-11-08,00647L,0,0,1000,1000
2017-11-08,00648R,238000,0,11000,249000
2017-11-08,00649,0,0,50000,50000
2017-11-08,00650L,0,0,31000,31000
2017-11-08,00651R,0,0,-85000,-85000
2017-11-08,00652,0,0,-28000,-28000
2017-11-08,00653L,-19000,0,-151000,-170000
2017-11-08,00654R,0,0,-9000,-9000
2017-11-08,00655L,-442000,0,-1248000,-1690000
2017-11-08,00656R,0,0,-14000,-14000
2017-11-08,00657,0,0,-4000,-4000
2017-11-08,00657K,0,0,0,0
2017-11-08,00658L,2000,0,-18000,-16000
2017-11-08,00659R,0,0,-10000,-10000
2017-11-08,00660,0,0,-5000,-5000
2017-11-08,00661,0,0,-332000,-332000
2017-11-08,00662,0,0,100000,100000
2017-11-08,00663L,0,0,0,0
2017-11-08,00664R,73000,0,455000,528000
2017-11-08,00665L,130000,0,-33000,97000
2017-11-08,00666R,0,0,14000,14000
2017-11-08,00667,0,0,-4000,-4000
2017-11-08,00668,0,0,-16000,-16000
2017-11-08,00669R,0,0,79000,79000
2017-11-08,00670L,0,0,16000,16000
2017-11-08,00671R,0,0,65000,65000
2017-11-08,00672L,3510000,0,57000,3567000
2017-11-08,00673R,20000,0,-5048000,-5028000
2017-11-08,00674R,0,0,22000,22000
2017-11-08,00675L,47000,0,-134000,-87000
2017-11-08,00676R,0,0,-34000,-34000
2017-11-08,00677U,-242000,0,1719000,1477000
2017-11-08,00678,-179000,0,10000,-169000
2017-11-08,00680L,25000,0,42000,67000
2017-11-08,00681R,0,0,-5000,-5000
2017-11-08,00682U,0,0,15000,15000
2017-11-08,00683L,0,0,213000,213000
2017-11-08,00686R,0,0,-68000,-68000
2017-11-08,00688L,18000,0,7000,25000
2017-11-08,00689R,0,0,10000,10000
2017-11-08,00690,0,0,-8000,-8000
2017-11-08,00692,0,0,170000,170000
2017-11-08,00693U,0,0,542000,542000
2017-11-08,00700,0,0,-117000,-117000
2017-11-08,00701,0,0,28000,28000
2017-11-08,00702,0,0,38000,38000
2017-11-08,00703,143000,0,-265000,-122000
2017-11-08,00704L,0,0,10000,10000
2017-11-08,00705R,0,0,0,0
2017-11-08,00706L,0,0,32000,32000
2017-11-08,00707R,0,0,-9000,-9000
2017-11-08,00708L,0,0,-896000,-896000
2017-11-08,00709,0,0,0,0
2017-11-08,00710B,-7000,0,3000,-4000
2017-11-08,00711B,0,0,-4000,-4000
2017-11-08,00712,-127000,0,20000,-107000
2017-11-08,00713,0,0,-14000,-14000
2017-11-08,00714,0,0,398000,398000
2017-11-08,008201,0,0,3200,3200
2017-11-08,01002T,-7000,0,0,-7000
2017-11-08,01003T,214000,0,0,214000
2017-11-08,01007T,-1000,0,0,-1000
2017-11-08,1101,-995966,-200000,-68000,-1263966
2017-11-08,1102,-1236000,-184000,-148000,-1568000
2017-11-08,1103,-5000,0,0,-5000
2017-11-08,1104,-26000,0,0,-26000
2017-11-08,1201,-212000,0,0,-212000
2017-11-08,1203,12000,0,0,12000
2017-11-08,1210,1167000,-553000,302000,916000
2017-11-08,1215,-344000,242000,223000,121000
2017-11-08,1216,1725360,50000,-6000,1769360
2017-11-08,1217,81000,0,0,81000
2017-11-08,1218,-28000,0,0,-28000
2017-11-08,1219,-37,0,0,-37
2017-11-08,1225,-1000,0,0,-1000
2017-11-08,1227,-156197,0,0,-156197
2017-11-08,1229,-90000,0,30000,-60000
2017-11-08,1231,-4000,0,0,-4000
2017-11-08,1232,-1000,0,0,-1000
2017-11-08,1233,-1000,0,0,-1000
2017-11-08,1235,0,0,-3000,-3000
2017-11-08,1256,0,0,20000,20000
2017-11-08,1262,-39000,0,27000,-12000
2017-11-08,1301,-489713,41000,-56000,-504713
2017-11-08,1303,568983,134000,5000,707983
2017-11-08,1304,241000,0,48000,289000
2017-11-08,1305,-1930360,-50000,-90000,-2070360
2017-11-08,1307,1000,0,0,1000
2017-11-08,1308,-35000,0,0,-35000
