date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2024-11-22,0050,-247774,280000,1861102,1893328,55840,1805262
2024-11-22,0051,3100,0,-22629,-19529,-13000,-9629
2024-11-22,0052,6025,0,204851,210876,29000,175851
2024-11-22,0053,4000,0,1136,5136,-1000,2136
2024-11-22,0055,-44000,0,57782,13782,14000,43782
2024-11-22,0056,-710064,0,-3988946,-4699010,-51000,-3937946
2024-11-22,0057,-1000,0,19505,18505,-7000,26505
2024-11-22,0061,-84000,0,-44762,-128762,0,-44762
2024-11-22,006203,0,0,2000,2000,0,2000
2024-11-22,006204,0,0,41329,41329,-2000,43329
2024-11-22,006205,-54000,0,68593,14593,75000,-6407
2024-11-22,006206,-92000,0,50828,-41172,0,50828
2024-11-22,006207,-39000,0,46149,7149,0,46149
2024-11-22,006208,234679,0,-1732602,-1497923,-880000,-852602
2024-11-22,00631L,78050,0,945466,1023516,38000,907466
2024-11-22,00632R,-12753000,0,-33678345,-46431345,0,-33678345
2024-11-22,00633L,-1222000,95000,-1986747,-3113747,0,-1986747
2024-11-22,00634R,1000,0,165477,166477,0,165477
2024-11-22,00635U,49000,0,209908,258908,-180000,389908
2024-11-22,00636,-91000,0,-109836,-200836,140000,-249836
2024-11-22,00636K,0,0,-1000,-1000,0,-1000
2024-11-22,00637L,-10551000,-1452000,-8701095,-20704095,-324000,-8377095
2024-11-22,00638R,45000,0,677000,722000,2077000,-1400000
2024-11-22,00639,-720000,0,697368,-22632,150000,547368
2024-11-22,00640L,-2000,0,-29892,-31892,0,-29892
2024-11-22,00641R,0,0,243020,243020,0,243020
2024-11-22,00642U,828,0,5633452,5634280,-180000,5813452
2024-11-22,00643,-389000,0,371233,-17767,0,371233
2024-11-22,00645,2000,0,115087,117087,1000,114087
2024-11-22,00646,10076,0,-2792360,-2782284,0,-2792360
2024-11-22,00647L,-17000,0,-324211,-341211,0,-324211
2024-11-22,00648R,-12000,0,506000,494000,0,506000
2024-11-22,00650L,-1309000,0,409384,-899616,0,409384
2024-11-22,00651R,241000,0,345240,586240,0,345240
2024-11-22,00652,15000,0,27983,42983,0,27983
2024-11-22,00653L,13000,0,-142463,-129463,0,-142463
2024-11-22,00654R,0,0,248540,248540,0,248540
2024-11-22,00655L,-135000,0,-11359,-146359,4000,-15359
2024-11-22,00656R,0,0,112100,112100,0,112100
2024-11-22,00657,0,0,14085,14085,0,14085
2024-11-22,00657K,0,0,0,0,0,0
2024-11-22,00660,0,0,-2000,-2000,0,-2000
2024-11-22,00661,-1000,0,18882,17882,0,18882
2024-11-22,00662,-93980,0,-6033901,-6127881,0,-6033901
2024-11-22,00663L,-8000,0,9675,1675,-5000,14675
2024-11-22,00664R,970000,0,-8075050,-7105050,250000,-8325050
2024-11-22,00665L,-3090000,0,-6355997,-9445997,0,-6355997
2024-11-22,00666R,3000,0,52008,55008,0,52008
2024-11-22,00668,-2000,0,-57500,-59500,10000,-67500
2024-11-22,00668K,0,0,0,0,0,0
2024-11-22,00669R,0,0,9404008,9404008,0,9404008
2024-11-22,00670L,42000,0,-472226,-430226,-12000,-460226
2024-11-22,00671R,0,0,2982050,2982050,0,2982050
2024-11-22,00673R,-339000,0,-12321532,-12660532,5000,-12326532
2024-11-22,00674R,0,0,-532588,-532588,0,-532588
2024-11-22,00675L,165000,0,580434,745434,83000,497434
2024-11-22,00676R,-65000,0,4417000,4352000,299000,4118000
2024-11-22,00678,0,0,-23812,-23812,0,-23812
2024-11-22,00680L,916000,0,17779406,18695406,-1500000,19279406
2024-11-22,00681R,-6000,0,5000,-1000,0,5000
2024-11-22,00682U,0,0,2000,2000,0,2000
2024-11-22,00683L,29000,0,26382,55382,0,26382
2024-11-22,00684R,0,0,-61100,-61100,0,-61100
2024-11-22,00685L,-77000,0,421080,344080,-12000,433080
2024-11-22,00686R,0,0,205200,205200,0,205200
2024-11-22,00688L,4000,0,11604383,11608383,-251000,11855383
2024-11-22,00689R,0,0,-20000,-20000,0,-20000
