date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2023-10-31,0050,-8753266,0,-997171,-9750437,-40000,-957171
2023-10-31,0051,6000,0,-125686,-119686,0,-125686
2023-10-31,0052,-28000,0,-99218,-127218,0,-99218
2023-10-31,0053,-3000,0,-667,-3667,0,-667
2023-10-31,0055,-4000,0,4393,393,0,4393
2023-10-31,0056,-7546201,0,-34544017,-42090218,-70000,-34474017
2023-10-31,0057,0,0,-7000,-7000,0,-7000
2023-10-31,0061,-31000,0,7199,-23801,0,7199
2023-10-31,006203,0,0,-2000,-2000,0,-2000
2023-10-31,006204,-1000,0,-436,-1436,0,-436
2023-10-31,006205,0,0,83740,83740,0,83740
2023-10-31,006206,2000,0,-50858,-48858,0,-50858
2023-10-31,006207,0,0,-462,-462,0,-462
2023-10-31,006208,-1077755,0,-3178066,-4255821,0,-3178066
2023-10-31,00631L,-148000,0,-2100437,-2248437,0,-2100437
2023-10-31,00632R,1150000,0,49674826,50824826,-8198000,57872826
2023-10-31,00633L,415000,0,1030210,1445210,-30000,1060210
2023-10-31,00634R,0,0,-1011,-1011,0,-1011
2023-10-31,00635U,-5000,0,309000,304000,0,309000
2023-10-31,00636,-228000,0,-220128,-448128,0,-220128
2023-10-31,00636K,0,0,0,0,0,0
2023-10-31,00637L,-1990000,0,-348623,-2338623,120000,-468623
2023-10-31,00638R,-1000,0,-3000,-4000,0,-3000
2023-10-31,00639,-7000,0,-31622,-38622,10000,-41622
2023-10-31,00640L,78000,0,311375,389375,0,311375
2023-10-31,00641R,0,0,-534460,-534460,0,-534460
2023-10-31,00642U,16000,0,-2552000,-2536000,0,-2552000
2023-10-31,00643,0,0,-40447,-40447,0,-40447
2023-10-31,00645,4000,0,-97028,-93028,0,-97028
2023-10-31,00646,2200,0,-220572,-218372,0,-220572
2023-10-31,00647L,3000,0,-1751,1249,0,-1751
2023-10-31,00648R,0,0,-282757,-282757,0,-282757
2023-10-31,00650L,-748000,0,-3633480,-4381480,0,-3633480
2023-10-31,00651R,0,0,104994,104994,0,104994
2023-10-31,00652,-1000,0,1430,430,0,1430
2023-10-31,00653L,1000,0,95063,96063,0,95063
2023-10-31,00654R,0,0,-198000,-198000,0,-198000
2023-10-31,00655L,-20000,0,-107188,-127188,-51000,-56188
2023-10-31,00656R,0,0,-31000,-31000,0,-31000
2023-10-31,00657,-8000,0,6459,-1541,0,6459
2023-10-31,00657K,0,0,0,0,0,0
2023-10-31,00660,0,0,8000,8000,0,8000
2023-10-31,00661,34000,0,-243290,-209290,0,-243290
2023-10-31,00662,-67000,0,-614080,-681080,0,-614080
2023-10-31,00663L,0,0,-11379,-11379,0,-11379
2023-10-31,00664R,-15000,0,5067125,5052125,0,5067125
2023-10-31,00665L,-1623000,0,-5865212,-7488212,0,-5865212
2023-10-31,00666R,0,0,0,0,0,0
2023-10-31,00668,0,0,-36417,-36417,0,-36417
2023-10-31,00668K,0,0,0,0,0,0
2023-10-31,00669R,0,0,-2874052,-2874052,0,-2874052
2023-10-31,00670L,-208000,0,97960,-110040,0,97960
2023-10-31,00671R,0,0,-1999060,-1999060,0,-1999060
2023-10-31,00673R,1301000,0,20253610,21554610,8407000,11846610
2023-10-31,00674R,-637000,0,34000,-603000,0,34000
