date,stock_id,foreign,trust,dealer,total
2024-05-10,0050,2965038,303000,1806082,5074120
2024-05-10,0051,-3000,0,18636,15636
2024-05-10,0052,13050,0,-7211,5839
2024-05-10,0053,-2000,0,18070,16070
2024-05-10,0055,127000,0,500779,627779
2024-05-10,0056,2664756,0,-1616649,1048107
2024-05-10,0057,0,0,-663,-663
2024-05-10,0061,-16000,0,-146117,-162117
2024-05-10,006203,0,0,3000,3000
2024-05-10,006204,-8906,0,-9901,-18807
2024-05-10,006205,29000,0,13621,42621
2024-05-10,006206,21000,0,36544,57544
2024-05-10,006207,7000,0,-25050,-18050
2024-05-10,006208,-120710,0,743652,622942
2024-05-10,00631L,-147000,0,815270,668270
2024-05-10,00632R,-2885000,0,-48313557,-51198557
2024-05-10,00633L,-119000,0,-203402,-322402
2024-05-10,00634R,0,0,253500,253500
2024-05-10,00635U,18000,0,149420,167420
2024-05-10,00636,-33000,0,295831,262831
2024-05-10,00636K,0,0,0,0
2024-05-10,00637L,-5081000,0,3554574,-1526426
2024-05-10,00638R,-3000,0,49880,46880
2024-05-10,00639,-45000,0,-128940,-173940
2024-05-10,00640L,62000,0,68673,130673
2024-05-10,00641R,0,0,311000,311000
2024-05-10,00642U,-14000,0,141198,127198
2024-05-10,00643,-5000,0,-44470,-49470
2024-05-10,00645,50000,0,9000,59000
2024-05-10,00646,-156570,0,-3742622,-3899192
2024-05-10,00647L,-1000,0,-33242,-34242
2024-05-10,00648R,0,0,-428000,-428000
2024-05-10,00650L,-4736000,0,-31763490,-36499490
2024-05-10,00651R,0,0,-1001744,-1001744
2024-05-10,00652,-48000,0,-228800,-276800
2024-05-10,00653L,-99000,0,-610827,-709827
2024-05-10,00654R,0,0,110000,110000
2024-05-10,00655L,-276000,0,306866,30866
2024-05-10,00656R,0,0,-9050,-9050
2024-05-10,00657,0,0,-10999,-10999
2024-05-10,00657K,0,0,0,0
2024-05-10,00660,0,0,6000,6000
2024-05-10,00661,8059,0,137101,145160
2024-05-10,00662,5970,0,1941392,1947362
2024-05-10,00664R,0,0,-1773297,-1773297
2024-05-10,00665L,1750000,0,2986513,4736513
2024-05-10,00666R,6000,0,-230000,-224000
2024-05-10,00668,0,0,16492,16492
2024-05-10,00668K,0,0,0,0
2024-05-10,00669R,0,0,734675,734675
2024-05-10,00670L,-4000,0,63413,59413
2024-05-10,00671R,-21000,0,-2875050,-2896050
2024-05-10,00673R,0,0,8557733,8557733
2024-05-10,00674R,0,0,176861,176861
2024-05-10,00675L,-56000,0,212175,156175
2024-05-10,00676R,247000,0,906500,1153500
2024-05-10,00678,0,0,9792,9792
2024-05-10,00680L,-36000,0,-6103224,-6139224
2024-05-10,00681R,-1000,0,141000,140000
2024-05-10,00682U,0,0,14000,14000
2024-05-10,00683L,1000,0,56000,57000
2024-05-10,00684R,0,0,2000,2000
2024-05-10,00685L,1000,0,-77,923
2024-05-10,00686R,0,0,-683250,-683250
2024-05-10,00688L,-54000,0,-109505,-163505
2024-05-10,00689R,0,0,0,0
2024-05-10,00690,-19000,0,-519620,-538620
2024-05-10,00692,19970,0,603472,623442
2024-05-10,00693U,-36000,0,-411294,-447294
2024-05-10,00700,109000,0,-177478,-68478
