date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2016-12-14,0050,1736000,0,-1187000,549000,-260000,-927000
2016-12-14,0051,0,0,48000,48000,0,48000
2016-12-14,0052,0,0,0,0,0,0
2016-12-14,0053,0,0,1000,1000,0,1000
2016-12-14,0055,0,0,-119000,-119000,-30000,-89000
2016-12-14,0056,0,0,250000,250000,0,250000
2016-12-14,0057,0,0,4000,4000,0,4000
2016-12-14,0058,0,0,3000,3000,0,3000
2016-12-14,0059,0,0,2000,2000,0,2000
2016-12-14,0061,-397000,0,722000,325000,100000,622000
2016-12-14,006203,0,0,1000,1000,0,1000
2016-12-14,006205,-375000,0,540000,165000,1065000,-525000
2016-12-14,006206,374000,0,-219000,155000,90000,-309000
2016-12-14,006207,505000,0,-618000,-113000,0,-618000
2016-12-14,006208,1000,0,2000,3000,0,2000
2016-12-14,00625K,0,0,0,0,0,0
2016-12-14,00631L,0,0,-113000,-113000,13000,-126000
2016-12-14,00632R,2091000,0,-744000,1347000,250000,-994000
2016-12-14,00633L,-388000,0,-54000,-442000,122000,-176000
2016-12-14,00634R,656000,0,-235000,421000,0,-235000
2016-12-14,00635U,11000,0,-2221000,-2210000,654000,-2875000
2016-12-14,00636,-137000,0,-464000,-601000,0,-464000
2016-12-14,00637L,-200000,0,9958000,9758000,165000,9793000
2016-12-14,00638R,0,0,85000,85000,0,85000
2016-12-14,00639,328000,0,-789000,-461000,48000,-837000
2016-12-14,00640L,95000,0,899000,994000,0,899000
2016-12-14,00641R,-1000,0,-1082000,-1083000,0,-1082000
2016-12-14,00642U,-97000,0,1812000,1715000,50000,1762000
2016-12-14,00643,0,0,1335000,1335000,0,1335000
2016-12-14,00643K,0,0,0,0,0,0
2016-12-14,00645,0,0,27000,27000,0,27000
2016-12-14,00646,-1000,0,-139000,-140000,0,-139000
2016-12-14,00647L,0,0,-17000,-17000,0,-17000
2016-12-14,00648R,0,0,-760000,-760000,-58000,-702000
2016-12-14,00649,0,0,105000,105000,0,105000
2016-12-14,00650L,303000,0,250000,553000,64000,186000
2016-12-14,00651R,-243000,0,-581000,-824000,-448000,-133000
2016-12-14,00652,0,0,-85000,-85000,0,-85000
2016-12-14,00653L,0,0,314000,314000,0,314000
2016-12-14,00654R,0,0,-11000,-11000,0,-11000
2016-12-14,00655L,-98000,0,-943000,-1041000,12000,-955000
2016-12-14,00656R,0,0,8000,8000,0,8000
2016-12-14,00657,0,0,3000,3000,0,3000
2016-12-14,00658L,0,0,74000,74000,0,74000
2016-12-14,00659R,-46000,0,-171000,-217000,0,-171000
2016-12-14,00660,-1000,0,3000,2000,0,3000
2016-12-14,00661,0,0,-1000,-1000,0,-1000
2016-12-14,00662,0,0,69000,69000,0,69000
2016-12-14,00663L,0,0,-183000,-183000,8000,-191000
2016-12-14,00664R,-170000,0,-373000,-543000,315000,-688000
2016-12-14,00665L,799000,0,956000,1755000,0,956000
2016-12-14,00666R,0,0,-5000,-5000,0,-5000
2016-12-14,00667,0,0,-76000,-76000,0,-76000
2016-12-14,00668,0,0,102000,102000,-25000,127000
2016-12-14,00669R,0,0,-2407000,-2407000,0,-2407000
2016-12-14,00672L,-999000,0,-2822000,-3821000,0,-2822000
2016-12-14,00673R,0,0,-585000,-585000,0,-585000
2016-12-14,00674R,0,0,134000,134000,0,134000
2016-12-14,00675L,0,0,-779000,-779000,55000,-834000
2016-12-14,00676R,0,0,-554000,-554000,0,-554000
2016-12-14,008201,0,0,5400,5400,0,5400
2016-12-14,01002T,-5000,0,0,-5000,0,0
2016-12-14,01003T,-82000,0,0,-82000,0,0
2016-12-14,01007T,-1000,0,0,-1000,0,0
2016-12-14,1101,-1424960,0,-1135000,-2559960,-1149000,14000
2016-12-14,1102,868120,0,34000,902120,34000,0
2016-12-14,1103,-22000,0,0,-22000,0,0
2016-12-14,1104,-172121,0,87000,-85121,87000,0
2016-12-14,1108,16000,0,0,16000,0,0
2016-12-14,1201,-11000,0,0,-11000,0,0
2016-12-14,1210,-345000,-500000,151000,-694000,100000,51000
2016-12-14,1215,10000,0,58000,68000,69000,-11000
2016-12-14,1216,-3638436,-100000,21000,-3717436,134000,-113000
2016-12-14,1217,161000,0,0,161000,0,0
2016-12-14,1218,-71000,0,0,-71000,0,0
2016-12-14,1220,5000,0,0,5000,0,0
2016-12-14,1225,-5000,0,0,-5000,0,0
2016-12-14,1227,158930,0,6000,164930,6000,0
2016-12-14,1229,-42041,0,0,-42041,0,0
2016-12-14,1231,6000,0,0,6000,0,0
2016-12-14,1232,-21000,0,0,-21000,0,0
2016-12-14,1234,25000,0,0,25000,0,0
2016-12-14,1262,-44000,206000,-17000,145000,2000,-19000
2016-12-14,1301,3356390,-428000,-106000,2822390,-93000,-13000
2016-12-14,1303,1154500,274000,-156000,1272500,-60000,-96000
2016-12-14,1304,447000,0,0,447000,0,0
2016-12-14,1305,373000,0,-213320,159680,-96320,-117000
2016-12-14,1307,41000,0,0,41000,0,0
2016-12-14,1308,-69162,1300000,67000,1297838,67000,0
2016-12-14,1309,198000,0,12000,210000,12000,0
2016-12-14,1310,763000,0,-126000,637000,5000,-131000
2016-12-14,1312,1677000,181000,262000,2120000,32000,230000
2016-12-14,1313,872000,0,76000,948000,76000,0
2016-12-14,1314,-957000,0,-2732000,-3689000,2292000,-5024000
