date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2024-03-27,0050,-1371372,0,2335258,963886,820435,1514823
2024-03-27,0051,-3000,0,-6538,-9538,0,-6538
2024-03-27,0052,8000,-70000,333012,271012,16000,317012
2024-03-27,0053,-1000,0,-780,-1780,0,-780
2024-03-27,0055,49000,0,97801,146801,0,97801
2024-03-27,0056,1124760,-310000,2559170,3373930,-22000,2581170
2024-03-27,0057,0,0,-2851,-2851,0,-2851
2024-03-27,0061,21000,0,136689,157689,0,136689
2024-03-27,006203,-1000,0,-1000,-2000,0,-1000
2024-03-27,006204,0,0,1068,1068,0,1068
2024-03-27,006205,46000,0,-344412,-298412,0,-344412
2024-03-27,006206,5000,0,21355,26355,0,21355
2024-03-27,006207,-4000,0,-7593,-11593,0,-7593
2024-03-27,006208,340451,0,-1360037,-1019586,0,-1360037
2024-03-27,00631L,-24000,0,-317993,-341993,-2000,-315993
2024-03-27,00632R,-506000,0,-41403000,-41909000,0,-41403000
2024-03-27,00633L,1235000,0,384865,1619865,0,384865
2024-03-27,00634R,0,0,32000,32000,0,32000
2024-03-27,00635U,94000,0,-19659,74341,32000,-51659
2024-03-27,00636,31000,0,54257,85257,-10000,64257
2024-03-27,00636K,0,0,0,0,0,0
2024-03-27,00637L,8382000,0,2096858,10478858,0,2096858
2024-03-27,00638R,-1000,0,-51000,-52000,0,-51000
2024-03-27,00639,-7000,0,-131378,-138378,0,-131378
2024-03-27,00640L,-13000,0,-95775,-108775,0,-95775
2024-03-27,00641R,0,0,-62985,-62985,0,-62985
2024-03-27,00642U,-28000,0,-812099,-840099,0,-812099
2024-03-27,00643,10000,0,-210533,-200533,10000,-220533
2024-03-27,00645,71000,0,-491119,-420119,0,-491119
2024-03-27,00646,2414311,0,1445820,3860131,0,1445820
2024-03-27,00647L,5000,0,-25175,-20175,0,-25175
2024-03-27,00648R,0,0,28031,28031,0,28031
2024-03-27,00650L,-125000,0,-3144160,-3269160,0,-3144160
2024-03-27,00651R,-4000,0,176490,172490,0,176490
2024-03-27,00652,21000,0,12332,33332,0,12332
2024-03-27,00653L,-10000,0,-417,-10417,0,-417
2024-03-27,00654R,0,0,31797,31797,0,31797
2024-03-27,00655L,1286000,0,975840,2261840,0,975840
2024-03-27,00656R,0,0,-29000,-29000,0,-29000
2024-03-27,00657,0,0,-197503,-197503,0,-197503
2024-03-27,00657K,0,0,0,0,0,0
2024-03-27,00660,0,0,-6000,-6000,0,-6000
2024-03-27,00661,-3000,0,47536,44536,-99000,146536
