date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2023-09-27,0050,-3028181,0,-959886,-3988067,-710000,-249886
2023-09-27,0051,-2000,0,3503,1503,0,3503
2023-09-27,0052,16000,10000,-7882,18118,0,-7882
2023-09-27,0053,0,0,9641,9641,0,9641
2023-09-27,0055,15000,0,15917,30917,0,15917
2023-09-27,0056,1496489,0,-2504513,-1008024,-1600000,-904513
2023-09-27,0057,0,0,-388,-388,0,-388
2023-09-27,0061,-17000,0,24189,7189,0,24189
2023-09-27,006203,0,0,-2000,-2000,0,-2000
2023-09-27,006204,0,0,0,0,0,0
2023-09-27,006205,7000,0,23500,30500,0,23500
2023-09-27,006206,-23000,0,11953,-11047,0,11953
2023-09-27,006207,3000,0,22924,25924,0,22924
2023-09-27,006208,-340342,0,-1370184,-1710526,0,-1370184
2023-09-27,00631L,-111000,0,362127,251127,0,362127
2023-09-27,00632R,-508000,0,-12552000,-13060000,700000,-13252000
2023-09-27,00633L,13000,0,-907775,-894775,-48000,-859775
2023-09-27,00634R,0,0,96000,96000,0,96000
2023-09-27,00635U,-66950,0,-208471,-275421,0,-208471
2023-09-27,00636,-473000,0,411406,-61594,-100000,511406
2023-09-27,00636K,0,0,0,0,0,0
2023-09-27,00637L,-1554000,0,-5770205,-7324205,-709000,-5061205
2023-09-27,00638R,3000,0,574000,577000,0,574000
2023-09-27,00639,-105000,0,90888,-14112,0,90888
2023-09-27,00640L,0,0,48770,48770,0,48770
2023-09-27,00641R,0,0,167719,167719,0,167719
2023-09-27,00642U,1996,0,770813,772809,100000,670813
2023-09-27,00643,-334000,0,376343,42343,0,376343
2023-09-27,00645,-13000,0,-51833,-64833,0,-51833
2023-09-27,00646,-14055,0,-119811,-133866,0,-119811
2023-09-27,00647L,-1000,0,-72192,-73192,0,-72192
2023-09-27,00648R,-6000,0,807692,801692,0,807692
2023-09-27,00650L,145000,0,-325750,-180750,0,-325750
2023-09-27,00651R,0,0,14994,14994,0,14994
2023-09-27,00652,-6000,0,-139248,-145248,0,-139248
2023-09-27,00653L,-5000,0,-50965,-55965,0,-50965
