date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2024-10-30,0050,6489767,277000,-87826,6678941,-816471,728645
2024-10-30,0051,12270,0,-25740,-13470,0,-25740
2024-10-30,0052,-91973,0,14726,-77247,0,14726
2024-10-30,0053,-1000,0,-905,-1905,0,-905
2024-10-30,0055,-15000,0,-5796,-20796,0,-5796
2024-10-30,0056,-4463855,150000,-23787639,-28101494,176000,-23963639
2024-10-30,0057,0,0,-2000,-2000,0,-2000
2024-10-30,0061,-68000,0,34136,-33864,0,34136
2024-10-30,006203,1000,0,0,1000,0,0
2024-10-30,006204,2000,0,-877,1123,0,-877
2024-10-30,006205,-127000,0,-121752,-248752,173000,-294752
2024-10-30,006206,-1000,0,-224563,-225563,0,-224563
2024-10-30,006207,-12000,0,281464,269464,0,281464
2024-10-30,006208,-5794930,0,-4226864,-10021794,-5000,-4221864
2024-10-30,00631L,365112,0,-8167,356945,0,-8167
2024-10-30,00632R,-213000,0,-15287712,-15500712,9000000,-24287712
2024-10-30,00633L,-196000,0,-3247432,-3443432,-70000,-3177432
2024-10-30,00634R,25000,0,548000,573000,0,548000
2024-10-30,00635U,11000,0,-584402,-573402,0,-584402
2024-10-30,00636,-153000,200000,-539956,-492956,185000,-724956
2024-10-30,00636K,0,0,0,0,0,0
2024-10-30,00637L,-6867000,0,-10333731,-17200731,-434000,-9899731
2024-10-30,00638R,39000,0,425425,464425,0,425425
2024-10-30,00639,468000,0,765658,1233658,-280000,1045658
2024-10-30,00640L,62000,0,157918,219918,0,157918
2024-10-30,00641R,0,0,-302050,-302050,0,-302050
2024-10-30,00642U,-66000,0,-2951181,-3017181,180000,-3131181
2024-10-30,00643,2000,0,-341188,-339188,-328000,-13188
2024-10-30,00645,-3037,0,181004,177967,2000,179004
2024-10-30,00646,18455,0,-1057689,-1039234,0,-1057689
2024-10-30,00647L,1000,0,-26521,-25521,0,-26521
2024-10-30,00648R,-14000,0,-684120,-698120,0,-684120
2024-10-30,00650L,-3358000,0,-1340880,-4698880,-140000,-1200880
2024-10-30,00651R,-16000,0,1028962,1012962,0,1028962
2024-10-30,00652,70051,0,-75759,-5708,0,-75759
2024-10-30,00653L,12000,0,-68810,-56810,0,-68810
2024-10-30,00654R,0,0,348000,348000,0,348000
2024-10-30,00655L,-47000,0,-1583823,-1630823,6000,-1589823
2024-10-30,00656R,-2000,0,373000,371000,0,373000
2024-10-30,00657,0,0,60264,60264,0,60264
2024-10-30,00657K,0,0,0,0,0,0
2024-10-30,00660,170,0,-6000,-5830,0,-6000
2024-10-30,00661,0,0,58183,58183,0,58183
2024-10-30,00662,85960,0,-648461,-562501,-1000,-647461
2024-10-30,00663L,0,0,4988,4988,0,4988
2024-10-30,00664R,-42000,0,-2224000,-2266000,2145000,-4369000
2024-10-30,00665L,-5487000,0,-12730043,-18217043,-329000,-12401043
2024-10-30,00666R,63000,0,98999,161999,0,98999
2024-10-30,00668,-6000,0,-22174,-28174,0,-22174
2024-10-30,00668K,0,0,0,0,0,0
2024-10-30,00669R,0,0,320599,320599,0,320599
2024-10-30,00670L,47000,0,545957,592957,0,545957
2024-10-30,00671R,617000,0,-5337620,-4720620,0,-5337620
2024-10-30,00673R,144000,0,9233383,9377383,0,9233383
2024-10-30,00674R,0,0,-328000,-328000,0,-328000
2024-10-30,00675L,265400,0,55031,320431,0,55031
2024-10-30,00676R,21000,0,-2727000,-2706000,0,-2727000
2024-10-30,00678,0,0,6927,6927,-40000,46927
2024-10-30,00680L,1392000,0,-2945332,-1553332,6477000,-9422332
2024-10-30,00681R,-1000,0,12100,11100,0,12100
2024-10-30,00682U,0,0,2038,2038,0,2038
2024-10-30,00683L,0,0,0,0,0,0
2024-10-30,00684R,0,0,-3000,-3000,0,-3000
2024-10-30,00685L,66000,0,-37822,28178,0,-37822
2024-10-30,00686R,0,0,814899,814899,0,814899
2024-10-30,00688L,305000,0,-9773145,-9468145,-242000,-9531145
2024-10-30,00689R,0,0,30000,30000,0,30000
2024-10-30,00690,-89000,0,-273952,-362952,0,-273952
2024-10-30,00692,77160,0,-283543,-206383,0,-283543
2024-10-30,00693U,4000,0,-156837,-152837,0,-156837
2024-10-30,00700,-129000,0,439679,310679,0,439679
2024-10-30,00701,-38000,0,-6138,-44138,0,-6138
2024-10-30,00702,0,0,-2000,-2000,0,-2000
2024-10-30,00703,-7000,0,-26869,-33869,0,-26869
2024-10-30,00706L,0,0,-1735217,-1735217,0,-1735217
2024-10-30,00707R,0,0,1000,1000,0,1000
2024-10-30,00708L,-63000,0,-71851,-134851,362000,-433851
2024-10-30,00709,0,0,0,0,0,0
2024-10-30,00710B,85000,0,-95550,-10550,0,-95550
2024-10-30,00711B,113000,0,-3390,109610,0,-3390
2024-10-30,00712,-14083500,0,-13269791,-27353291,0,-13269791
2024-10-30,00713,-807471,0,-3233315,-4040786,0,-3233315
2024-10-30,00714,0,0,-156791,-156791,0,-156791
2024-10-30,00715L,-1777000,0,-35078044,-36855044,0,-35078044
2024-10-30,00717,0,0,38000,38000,0,38000
2024-10-30,00728,7000,0,2987,9987,-1000,3987
2024-10-30,00730,-54000,0,28000,-26000,0,28000
2024-10-30,00731,-12950,0,-137029,-149979,0,-137029
2024-10-30,00733,48082,0,55915,103997,0,55915
2024-10-30,00735,-22000,0,108000,86000,0,108000
2024-10-30,00736,-2000,0,-1000,-3000,0,-1000
2024-10-30,00737,9000,0,-15207,-6207,0,-15207
2024-10-30,00738U,-89000,0,219822,130822,0,219822
2024-10-30,00739,-3000,0,-84334,-87334,0,-84334
2024-10-30,00752,-887000,0,372298,-514702,0,372298
2024-10-30,00753L,-9420000,0,-8376704,-17796704,0,-8376704
2024-10-30,00757,240874,0,-272000,-31126,-1000,-271000
2024-10-30,00762,24000,0,1333,25333,0,1333
2024-10-30,00763U,-11000,0,43312,32312,0,43312
2024-10-30,00770,140000,0,4000,144000,0,4000
