date,stock_id,foreign,trust,dealer,total
2018-10-26,0050,-8315000,-350000,-2075552,-10740552
2018-10-26,0051,0,0,-4000,-4000
2018-10-26,0052,0,0,-8000,-8000
2018-10-26,0053,0,0,19000,19000
2018-10-26,0054,0,0,-20000,-20000
2018-10-26,0055,0,0,-1000,-1000
2018-10-26,0056,7000,0,-10813000,-10806000
2018-10-26,0057,0,0,-3000,-3000
2018-10-26,0058,0,0,4000,4000
2018-10-26,0061,-1000,0,-55000,-56000
2018-10-26,006203,0,0,0,0
2018-10-26,006204,0,0,-12000,-12000
2018-10-26,006205,-721000,0,350801,-370199
2018-10-26,006206,-2230000,0,106000,-2124000
2018-10-26,006207,13000,0,1000,14000
2018-10-26,006208,0,0,-82000,-82000
2018-10-26,00625K,0,0,0,0
2018-10-26,00631L,-311000,0,-9000,-320000
2018-10-26,00632R,7752000,1510000,27021324,36283324
2018-10-26,00633L,-4515000,24000,2347000,-2144000
2018-10-26,00634R,136000,0,-96000,40000
2018-10-26,00635U,-19000,0,-1334000,-1353000
2018-10-26,00636,-2810000,0,-210000,-3020000
2018-10-26,00636K,0,0,0,0
2018-10-26,00637L,-14274000,1759000,-2266000,-14781000
2018-10-26,00638R,37000,0,-208000,-171000
2018-10-26,00639,525000,0,310034,835034
2018-10-26,00640L,5000,0,-590000,-585000
2018-10-26,00641R,-369000,0,4000,-365000
2018-10-26,00642U,185000,0,-471000,-286000
2018-10-26,00643,317000,0,-110000,207000
2018-10-26,00645,0,0,-37021,-37021
2018-10-26,00646,-17000,0,6000,-11000
2018-10-26,00647L,86000,0,0,86000
2018-10-26,00648R,-192000,0,5000,-187000
2018-10-26,00649,79000,-100000,15000,-6000
2018-10-26,00650L,0,0,4000,4000
2018-10-26,00651R,5000,0,47000,52000
2018-10-26,00652,0,0,-73000,-73000
2018-10-26,00653L,-8000,0,35000,27000
2018-10-26,00654R,-6000,0,-6000,-12000
2018-10-26,00655L,412000,0,-3082000,-2670000
2018-10-26,00656R,21000,0,-30000,-9000
2018-10-26,00657,-33000,0,49000,16000
2018-10-26,00657K,0,0,0,0
2018-10-26,00658L,-11000,0,-38000,-49000
2018-10-26,00659R,-4000,0,199000,195000
2018-10-26,00660,0,0,0,0
2018-10-26,00661,0,0,-21000,-21000
2018-10-26,00662,-20000,0,84969,64969
2018-10-26,00663L,7000,0,-36000,-29000
2018-10-26,00664R,-160000,0,333000,173000
2018-10-26,00665L,195000,0,-134000,61000
2018-10-26,00666R,0,0,9000,9000
2018-10-26,00667,0,0,-16000,-16000
2018-10-26,00668,5000,0,137000,142000
2018-10-26,00668K,0,0,0,0
2018-10-26,00669R,-766000,0,-688000,-1454000
2018-10-26,00670L,3000,0,478000,481000
2018-10-26,00671R,1836000,0,-2819000,-983000
2018-10-26,00672L,339000,0,104000,443000
2018-10-26,00673R,0,0,146000,146000
2018-10-26,00674R,0,0,-8000,-8000
2018-10-26,00675L,0,0,-240000,-240000
2018-10-26,00676R,50000,0,1746000,1796000
2018-10-26,00677U,9967000,0,7230000,17197000
2018-10-26,00678,-9000,0,-10000,-19000
2018-10-26,00680L,0,0,-21000,-21000
2018-10-26,00682U,7000,0,67000,74000
2018-10-26,00683L,49000,0,211000,260000
2018-10-26,00684R,-17000,0,9000,-8000
2018-10-26,00685L,0,0,-2000,-2000
2018-10-26,00686R,0,0,317000,317000
2018-10-26,00688L,0,0,0,0
2018-10-26,00689R,0,0,3000,3000
2018-10-26,00690,0,0,-146000,-146000
2018-10-26,00691R,0,0,7000,7000
2018-10-26,00692,0,0,-1427000,-1427000
2018-10-26,00693U,0,0,-761000,-761000
2018-10-26,00700,-36000,0,12761,-23239
2018-10-26,00701,3000,0,-24000,-21000
2018-10-26,00702,-106000,0,114000,8000
2018-10-26,00703,0,0,-86000,-86000
2018-10-26,00704L,0,0,3000,3000
2018-10-26,00705R,0,0,41000,41000
2018-10-26,00706L,0,0,5000,5000
2018-10-26,00708L,0,0,-954000,-954000
2018-10-26,00709,-32000,0,22953,-9047
2018-10-26,00710B,0,0,0,0
2018-10-26,00711B,0,0,1000,1000
2018-10-26,00712,-120000,0,138000,18000
2018-10-26,00713,0,0,-41000,-41000
2018-10-26,00714,0,0,0,0
2018-10-26,00715L,0,0,8000,8000
2018-10-26,00717,0,0,79000,79000
2018-10-26,00728,0,0,-6000,-6000
2018-10-26,00729R,0,0,2000,2000
2018-10-26,00730,0,0,-190000,-190000
2018-10-26,00731,0,0,0,0
2018-10-26,00732,0,0,0,0
2018-10-26,00733,0,0,-5000,-5000
2018-10-26,00735,0,0,-5000,-5000
2018-10-26,00736,0,0,2000,2000
2018-10-26,00737,-282000,0,-18000,-300000
2018-10-26,00738U,0,0,-13000,-13000
2018-10-26,00739,0,0,-60000,-60000
2018-10-26,00742,0,0,0,0
2018-10-26,00743,0,0,34000,34000
2018-10-26,008201,0,0,-300,-300
2018-10-26,01001T,0,0,-138000,-138000
2018-10-26,01002T,0,0,50000,50000
2018-10-26,01003T,-11000,0,0,-11000
2018-10-26,01004T,0,0,1000,1000
2018-10-26,01007T,0,0,18000,18000
2018-10-26,1101,-2280177,-3310000,-283000,-5873177
2018-10-26,1102,2125943,-1715000,-417000,-6057
2018-10-26,1103,-28000,0,-3000,-31000
2018-10-26,1104,-34000,0,0,-34000
2018-10-26,1108,0,0,0,0
2018-10-26,1109,-3000,0,0,-3000
2018-10-26,1110,2000,0,0,2000
2018-10-26,1201,-92000,0,-1000,-93000
2018-10-26,1210,611580,-166520,-10040,435020
2018-10-26,1213,-1000,0,0,-1000
2018-10-26,1215,220000,0,-8000,212000
2018-10-26,1216,582043,50000,-79000,553043
2018-10-26,1217,-48000,0,0,-48000
2018-10-26,1218,-161000,0,-4000,-165000
2018-10-26,1219,-8000,0,0,-8000
2018-10-26,1220,-1000,0,0,-1000
2018-10-26,1225,0,0,-1000,-1000
2018-10-26,1227,-174481,0,12000,-162481
2018-10-26,1229,-167000,0,-44000,-211000
2018-10-26,1231,5000,0,-5000,0
2018-10-26,1232,-3000,0,0,-3000
2018-10-26,1234,-17000,0,0,-17000
2018-10-26,1235,1000,0,0,1000
2018-10-26,1256,-3000,0,0,-3000
2018-10-26,1262,191000,0,-4000,187000
2018-10-26,1301,-431022,-536000,149000,-818022
2018-10-26,1303,286585,64000,-40000,310585
2018-10-26,1304,-2000,0,0,-2000
2018-10-26,1305,26473,24606,-24960,26119
2018-10-26,1307,-4000,0,0,-4000
2018-10-26,1308,-29000,0,0,-29000
2018-10-26,1309,-86000,0,0,-86000
2018-10-26,1310,377000,0,-50000,327000
2018-10-26,1312,1219000,1000,763000,1983000
2018-10-26,1312A,0,0,47000,47000
2018-10-26,1313,-99000,0,-2000,-101000
2018-10-26,1314,7008000,4000,-242000,6770000
2018-10-26,1316,-51000,0,0,-51000
2018-10-26,1319,51000,0,0,51000
2018-10-26,1321,3000,0,0,3000
2018-10-26,1323,-15000,0,0,-15000
2018-10-26,1324,-10000,0,0,-10000
2018-10-26,1326,537750,-225000,93000,405750
2018-10-26,1337,-16000,0,0,-16000
2018-10-26,1338,-8000,0,-5000,-13000
2018-10-26,1339,1000,0,-6000,-5000
2018-10-26,1340,21000,0,0,21000
2018-10-26,1402,830644,-682000,-130000,18644
2018-10-26,1409,224000,0,33000,257000
2018-10-26,1413,-25000,0,0,-25000
2018-10-26,1414,-10000,0,0,-10000
2018-10-26,1416,-1000,0,0,-1000
2018-10-26,1417,-43000,0,0,-43000
2018-10-26,1419,4000,0,-3000,1000
2018-10-26,1432,14000,0,0,14000
2018-10-26,1434,1146700,3000,-8000,1141700
2018-10-26,1437,-2000,0,0,-2000
2018-10-26,1439,20000,0,-5000,15000
2018-10-26,1440,-92000,0,0,-92000
2018-10-26,1441,0,0,-3000,-3000
2018-10-26,1442,-20000,0,0,-20000
2018-10-26,1443,0,0,-1000,-1000
2018-10-26,1444,751000,0,-1000,750000
2018-10-26,1446,1000,0,0,1000
2018-10-26,1447,-354000,0,0,-354000
2018-10-26,1449,-8000,0,0,-8000
2018-10-26,1451,-4000,0,-4000,-8000
2018-10-26,1452,-2000,0,1000,-1000
2018-10-26,1453,0,0,-1000,-1000
2018-10-26,1455,250000,0,0,250000
2018-10-26,1457,-50000,0,0,-50000
2018-10-26,1459,25000,0,0,25000
2018-10-26,1460,-37000,0,-1000,-38000
2018-10-26,1463,-27000,0,0,-27000
2018-10-26,1464,-1000,0,0,-1000
2018-10-26,1466,0,0,1000,1000
2018-10-26,1467,-10000,0,0,-10000
2018-10-26,1471,-4000,0,0,-4000
2018-10-26,1474,0,0,0,0
2018-10-26,1476,-227526,-20000,-39000,-286526
2018-10-26,1477,344670,93000,-9000,428670
2018-10-26,1503,5000,0,-2000,3000
2018-10-26,1504,-582518,4000,88000,-490518
2018-10-26,1506,-15000,0,0,-15000
2018-10-26,1507,62000,0,0,62000
2018-10-26,1513,-112000,0,-36000,-148000
2018-10-26,1514,-71000,0,-4000,-75000
2018-10-26,1515,-4000,0,-162000,-166000
2018-10-26,1517,-24000,0,0,-24000
2018-10-26,1519,230000,0,-11000,219000
2018-10-26,1521,-3000,0,0,-3000
2018-10-26,1522,34000,0,0,34000
2018-10-26,1524,-5000,0,0,-5000
2018-10-26,1525,1000,0,1000,2000
2018-10-26,1526,-47000,0,0,-47000
2018-10-26,1527,45000,0,-3000,42000
2018-10-26,1528,-133000,0,0,-133000
2018-10-26,1530,-15000,0,0,-15000
2018-10-26,1531,-32000,0,0,-32000
2018-10-26,1532,-25000,0,5000,-20000
2018-10-26,1536,-651000,95000,-218000,-774000
2018-10-26,1537,1000,0,-1000,0
2018-10-26,1539,29000,0,2000,31000
2018-10-26,1540,-1000,0,0,-1000
2018-10-26,1558,58000,0,0,58000
2018-10-26,1560,-30269,-100000,-353000,-483269
2018-10-26,1568,6000,0,0,6000
2018-10-26,1583,0,0,1000,1000
2018-10-26,1589,-86000,0,0,-86000
2018-10-26,1590,-111999,-200000,-21000,-332999
2018-10-26,1592,-1000,0,0,-1000
2018-10-26,1598,-1000,0,0,-1000
2018-10-26,1604,-41000,0,0,-41000
2018-10-26,1605,5790000,6000,-38000,5758000
2018-10-26,1608,-130000,0,0,-130000
2018-10-26,1609,448000,1000,-3000,446000
2018-10-26,1611,-120000,0,0,-120000
2018-10-26,1612,-24000,0,0,-24000
2018-10-26,1614,-1000,0,0,-1000
2018-10-26,1615,-3000,0,-1000,-4000
2018-10-26,1617,4000,0,0,4000
2018-10-26,1626,-1000,0,0,-1000
2018-10-26,1701,-32000,0,0,-32000
2018-10-26,1702,6000,0,0,6000
2018-10-26,1704,3000,1000,228000,232000
2018-10-26,1707,-183000,-51000,-21000,-255000
2018-10-26,1708,-50000,0,-1000,-51000
2018-10-26,1709,-25000,0,0,-25000
2018-10-26,1710,-24000,0,-60000,-84000
2018-10-26,1711,-79000,0,0,-79000
2018-10-26,1712,-78000,0,0,-78000
2018-10-26,1714,-887000,0,0,-887000
2018-10-26,1717,294000,2000,-3000,293000
2018-10-26,1718,-1086000,0,-45000,-1131000
2018-10-26,1720,-41000,0,0,-41000
2018-10-26,1722,-499999,0,25000,-474999
2018-10-26,1723,-61000,-35000,-1000,-97000
2018-10-26,1724,0,0,-1000,-1000
2018-10-26,1725,-1000,0,0,-1000
2018-10-26,1726,1000,0,0,1000
2018-10-26,1727,-1000,0,0,-1000
2018-10-26,1730,43000,0,0,43000
2018-10-26,1731,10000,0,0,10000
2018-10-26,1733,-9000,0,0,-9000
2018-10-26,1734,-16000,0,0,-16000
2018-10-26,1736,-25000,0,0,-25000
2018-10-26,1737,-38000,0,-4000,-42000
2018-10-26,1760,-31000,-50000,-5000,-86000
