date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2020-10-12,0050,6285047,80000,67000,6432047,-144000,211000
2020-10-12,0051,-4000,0,1000,-3000,0,1000
2020-10-12,0052,-4000,620000,-496000,120000,0,-496000
2020-10-12,0053,0,0,20000,20000,0,20000
2020-10-12,0054,0,0,-11000,-11000,0,-11000
2020-10-12,0055,-1000,0,-3000,-4000,0,-3000
2020-10-12,0056,11000,100000,-20966000,-20855000,0,-20966000
2020-10-12,0057,0,0,6000,6000,0,6000
2020-10-12,0061,144000,0,1125000,1269000,50000,1075000
2020-10-12,006203,0,0,2000,2000,0,2000
2020-10-12,006205,15000,0,781000,796000,-20000,801000
2020-10-12,006206,47000,0,259000,306000,0,259000
2020-10-12,006207,55000,0,346000,401000,0,346000
2020-10-12,006208,0,0,465000,465000,0,465000
2020-10-12,00625K,0,0,0,0,0,0
2020-10-12,00631L,2200000,0,-292000,1908000,-31000,-261000
2020-10-12,00632R,6547000,0,-36394000,-29847000,-1629000,-34765000
2020-10-12,00633L,3478000,0,8548000,12026000,0,8548000
2020-10-12,00634R,145000,0,38000,183000,0,38000
2020-10-12,00635U,286100,0,381000,667100,0,381000
2020-10-12,00636,-1080000,0,3069000,1989000,0,3069000
2020-10-12,00636K,0,0,0,0,0,0
2020-10-12,00637L,17194000,0,73040000,90234000,200000,72840000
2020-10-12,00638R,263000,0,-2499000,-2236000,-3180000,681000
2020-10-12,00639,33000,0,671000,704000,-40000,711000
2020-10-12,00640L,-159000,0,-399000,-558000,0,-399000
2020-10-12,00641R,0,0,255000,255000,0,255000
2020-10-12,00642U,-56000,0,6047000,5991000,0,6047000
2020-10-12,00643,0,0,1054000,1054000,70000,984000
2020-10-12,00645,0,0,-21000,-21000,0,-21000
2020-10-12,00646,-1000,0,-1306000,-1307000,-105000,-1201000
2020-10-12,00647L,3000,0,207000,210000,0,207000
2020-10-12,00648R,-5000,0,-149000,-154000,0,-149000
2020-10-12,00650L,-12000,0,1257000,1245000,0,1257000
2020-10-12,00651R,-10000,0,-100000,-110000,0,-100000
2020-10-12,00652,13000,0,423000,436000,0,423000
2020-10-12,00653L,104000,0,5528000,5632000,0,5528000
2020-10-12,00654R,-61000,0,-43000,-104000,0,-43000
2020-10-12,00655L,3046000,0,4667000,7713000,0,4667000
2020-10-12,00656R,-2000,0,-662000,-664000,0,-662000
2020-10-12,00657,0,0,0,0,0,0
2020-10-12,00657K,0,0,0,0,0,0
2020-10-12,00660,0,0,21000,21000,0,21000
2020-10-12,00662,0,0,-336000,-336000,0,-336000
2020-10-12,00663L,0,0,20000,20000,0,20000
2020-10-12,00664R,0,0,-533000,-533000,0,-533000
2020-10-12,00665L,428000,0,288000,716000,0,288000
2020-10-12,00666R,6000,0,5000,11000,0,5000
2020-10-12,00668,0,0,16750,16750,0,16750
2020-10-12,00668K,0,0,0,0,0,0
2020-10-12,00669R,-1000,0,-1890000,-1891000,0,-1890000
2020-10-12,00670L,161000,0,1278000,1439000,0,1278000
2020-10-12,00671R,-10000,0,-1787000,-1797000,0,-1787000
2020-10-12,00672L,4520000,0,63203000,67723000,0,63203000
2020-10-12,00673R,42000,0,5000,47000,0,5000
2020-10-12,00674R,-3000,0,-251000,-254000,0,-251000
2020-10-12,00675L,9000,0,475000,484000,0,475000
2020-10-12,00676R,0,0,-4022000,-4022000,0,-4022000
2020-10-12,00677U,-42026000,0,-19897000,-61923000,0,-19897000
2020-10-12,00678,0,0,84000,84000,0,84000
2020-10-12,00680L,-11000,0,55000,44000,0,55000
2020-10-12,00681R,0,0,-11000,-11000,0,-11000
2020-10-12,00682U,0,0,-11000,-11000,0,-11000
2020-10-12,00683L,0,0,56000,56000,0,56000
2020-10-12,00684R,0,0,41000,41000,0,41000
2020-10-12,00685L,0,0,30000,30000,0,30000
2020-10-12,00686R,0,0,4000,4000,0,4000
2020-10-12,00688L,-1000,0,0,-1000,0,0
2020-10-12,00689R,0,0,0,0,0,0
2020-10-12,00690,0,0,73000,73000,0,73000
2020-10-12,00691R,0,0,2000,2000,0,2000
2020-10-12,00692,-2000,0,1710000,1708000,0,1710000
2020-10-12,00693U,626000,0,1210000,1836000,0,1210000
2020-10-12,00700,2000,0,-1000,1000,0,-1000
2020-10-12,00701,-33000,0,-156100,-189100,0,-156100
2020-10-12,00702,0,0,24000,24000,0,24000
2020-10-12,00703,0,0,183000,183000,0,183000
2020-10-12,00706L,0,0,-3000,-3000,0,-3000
2020-10-12,00707R,0,0,0,0,0,0
2020-10-12,00708L,1234000,0,2019000,3253000,0,2019000
2020-10-12,00709,0,0,-9000,-9000,0,-9000
2020-10-12,00710B,-116000,0,-8000,-124000,0,-8000
2020-10-12,00711B,12000,0,-20000,-8000,0,-20000
2020-10-12,00712,-109000,0,300000,191000,0,300000
2020-10-12,00713,-9000,0,26000,17000,0,26000
2020-10-12,00714,0,0,68000,68000,0,68000
2020-10-12,00715L,-4854000,0,4811000,-43000,0,4811000
2020-10-12,00717,1000,0,137000,138000,0,137000
2020-10-12,00728,0,0,105000,105000,0,105000
2020-10-12,00730,0,0,-270000,-270000,0,-270000
2020-10-12,00731,0,0,9000,9000,0,9000
2020-10-12,00732,0,0,0,0,0,0
2020-10-12,00733,0,0,-3000,-3000,0,-3000
2020-10-12,00735,40000,0,-37000,3000,0,-37000
2020-10-12,00736,104000,0,-224000,-120000,0,-224000
2020-10-12,00737,-1000,0,422000,421000,0,422000
2020-10-12,00738U,380000,0,2241000,2621000,0,2241000
