date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2020-09-23,0050,-1167800,0,-1146000,-2313800,0,-1146000
2020-09-23,0051,-3000,0,-6000,-9000,0,-6000
2020-09-23,0052,9000,80000,-192000,-103000,0,-192000
2020-09-23,0053,0,0,-7000,-7000,0,-7000
2020-09-23,0054,0,0,-4000,-4000,0,-4000
2020-09-23,0055,0,0,-31000,-31000,0,-31000
2020-09-23,0056,18000,-360000,-10745000,-11087000,0,-10745000
2020-09-23,0057,0,0,-1000,-1000,0,-1000
2020-09-23,0061,-1000,0,-40000,-41000,0,-40000
2020-09-23,006203,0,0,-1000,-1000,0,-1000
2020-09-23,006204,0,0,0,0,0,0
2020-09-23,006205,825000,-1209000,3146000,2762000,0,3146000
2020-09-23,006206,-110000,0,93000,-17000,0,93000
2020-09-23,006207,-31000,0,73000,42000,0,73000
2020-09-23,006208,12000,0,-306000,-294000,0,-306000
2020-09-23,00625K,0,0,0,0,0,0
2020-09-23,00631L,2273000,0,-3445000,-1172000,-147000,-3298000
2020-09-23,00632R,58156000,0,-24869000,33287000,-2199000,-22670000
2020-09-23,00633L,-2685000,0,-2837000,-5522000,10000,-2847000
2020-09-23,00634R,49000,0,31000,80000,0,31000
2020-09-23,00635U,-161000,0,404000,243000,0,404000
2020-09-23,00636,367000,0,1502000,1869000,0,1502000
2020-09-23,00636K,0,0,0,0,0,0
2020-09-23,00637L,-13463000,0,-14499000,-27962000,0,-14499000
2020-09-23,00638R,297000,0,323000,620000,0,323000
2020-09-23,00639,-20000,0,113797,93797,0,113797
2020-09-23,00640L,20000,0,279000,299000,0,279000
2020-09-23,00641R,-49000,0,-259000,-308000,0,-259000
2020-09-23,00642U,1000,0,-324000,-323000,0,-324000
2020-09-23,00643,-2000,0,16000,14000,0,16000
2020-09-23,00645,0,0,23000,23000,0,23000
2020-09-23,00646,-118000,0,-1390000,-1508000,0,-1390000
2020-09-23,00647L,-26000,0,216000,190000,0,216000
2020-09-23,00648R,0,0,-383000,-383000,1875000,-2258000
2020-09-23,00650L,21000,0,-730000,-709000,0,-730000
2020-09-23,00651R,0,0,318000,318000,0,318000
2020-09-23,00652,13000,0,68000,81000,0,68000
2020-09-23,00653L,-55000,0,508000,453000,0,508000
2020-09-23,00654R,-51000,0,-6000,-57000,0,-6000
2020-09-23,00655L,-1178000,0,-1450000,-2628000,0,-1450000
2020-09-23,00656R,88000,0,155000,243000,0,155000
2020-09-23,00657,0,0,0,0,0,0
2020-09-23,00657K,0,0,0,0,0,0
2020-09-23,00660,0,0,-15000,-15000,0,-15000
2020-09-23,00662,1000,0,-18000,-17000,0,-18000
2020-09-23,00663L,188000,0,-225000,-37000,0,-225000
2020-09-23,00664R,1008000,0,-559000,449000,0,-559000
2020-09-23,00665L,-61000,0,-117000,-178000,0,-117000
2020-09-23,00666R,0,0,0,0,0,0
2020-09-23,00668,0,0,59000,59000,0,59000
2020-09-23,00668K,0,0,0,0,0,0
2020-09-23,00669R,-620000,0,-754000,-1374000,1689000,-2443000
2020-09-23,00670L,0,0,1190000,1190000,0,1190000
2020-09-23,00671R,-59000,0,-5823000,-5882000,0,-5823000
2020-09-23,00672L,0,0,11336000,11336000,0,11336000
2020-09-23,00673R,14000,0,166000,180000,0,166000
2020-09-23,00674R,-88000,0,-276000,-364000,0,-276000
2020-09-23,00675L,177000,0,-287000,-110000,0,-287000
2020-09-23,00676R,1655000,0,1773000,3428000,0,1773000
2020-09-23,00677U,7024000,0,4888000,11912000,7100000,-2212000
2020-09-23,00678,-53000,0,84000,31000,0,84000
2020-09-23,00680L,69000,0,79000,148000,0,79000
2020-09-23,00681R,0,0,3000,3000,0,3000
2020-09-23,00682U,-151000,0,-637000,-788000,0,-637000
2020-09-23,00683L,0,0,-1042000,-1042000,0,-1042000
2020-09-23,00685L,0,0,86000,86000,0,86000
2020-09-23,00686R,0,0,-666000,-666000,0,-666000
2020-09-23,00688L,0,0,0,0,0,0
2020-09-23,00689R,50000,0,-47000,3000,0,-47000
2020-09-23,00690,0,0,-41000,-41000,0,-41000
2020-09-23,00692,-6000,0,497000,491000,0,497000
2020-09-23,00693U,727000,0,961000,1688000,0,961000
2020-09-23,00700,12000,0,-2000,10000,0,-2000
2020-09-23,00701,-34000,-49000,-223000,-306000,0,-223000
2020-09-23,00702,-28000,0,19000,-9000,0,19000
2020-09-23,00703,0,0,36000,36000,0,36000
2020-09-23,00706L,0,0,41000,41000,0,41000
2020-09-23,00707R,0,0,-1000,-1000,0,-1000
2020-09-23,00708L,22000,0,19000,41000,0,19000
2020-09-23,00709,0,0,-7000,-7000,0,-7000
2020-09-23,00710B,-3000,0,-37000,-40000,0,-37000
2020-09-23,00711B,-76000,0,-3000,-79000,0,-3000
2020-09-23,00712,-244000,0,-1280000,-1524000,0,-1280000
2020-09-23,00713,-3000,0,16000,13000,0,16000
2020-09-23,00714,0,0,16000,16000,0,16000
2020-09-23,00715L,0,0,-196000,-196000,0,-196000
2020-09-23,00717,40000,0,337225,377225,0,337225
2020-09-23,00728,0,0,11000,11000,0,11000
2020-09-23,00730,0,0,-116000,-116000,0,-116000
2020-09-23,00731,1000,0,-2000,-1000,0,-2000
2020-09-23,00732,0,0,1000,1000,0,1000
2020-09-23,00733,0,0,0,0,0,0
2020-09-23,00735,0,0,4000,4000,0,4000
2020-09-23,00736,0,0,0,0,0,0
2020-09-23,00737,0,0,14000,14000,0,14000
2020-09-23,00738U,-37000,0,25000,-12000,0,25000
2020-09-23,00739,35000,0,-60000,-25000,0,-60000
2020-09-23,00742,0,0,-27000,-27000,0,-27000
2020-09-23,00743,0,0,0,0,0,0
2020-09-23,00752,0,0,-47160,-47160,0,-47160
2020-09-23,00753L,0,0,30000,30000,0,30000
2020-09-23,00757,0,0,25000,25000,0,25000
2020-09-23,00762,1000,0,190000,191000,0,190000
2020-09-23,00763U,0,0,50000,50000,0,50000
2020-09-23,00766L,0,0,28000,28000,0,28000
2020-09-23,00770,43000,0,-20000,23000,0,-20000
2020-09-23,00771,0,0,22000,22000,-17000,39000
2020-09-23,00774B,-2000,0,2000,0,0,2000
2020-09-23,00775B,0,0,0,0,0,0
2020-09-23,00783,3000,0,68000,71000,0,68000
2020-09-23,00830,519000,0,-263000,256000,0,-263000
2020-09-23,00850,1000,0,-297000,-296000,0,-297000
2020-09-23,00851,0,0,7000,7000,0,7000
2020-09-23,00852L,280000,0,4103000,4383000,0,4103000
2020-09-23,00861,240000,0,1069000,1309000,0,1069000
2020-09-23,00865B,0,0,22000,22000,0,22000
2020-09-23,00866,0,0,11000,11000,0,11000
2020-09-23,00875,934000,0,-25000,909000,0,-25000
2020-09-23,00876,1208000,0,1015000,2223000,0,1015000
