date,stock_id,foreign,trust,dealer,total
2023-03-23,0050,10653484,0,-65365,10588119
2023-03-23,0051,4000,0,17694,21694
2023-03-23,0052,65000,0,64483,129483
2023-03-23,0053,0,0,165,165
2023-03-23,0055,33000,0,35044,68044
2023-03-23,0056,4097963,0,2894843,6992806
2023-03-23,0057,0,0,-1000,-1000
2023-03-23,0061,103000,0,5083,108083
2023-03-23,006203,0,0,3000,3000
2023-03-23,006204,8000,0,-2000,6000
2023-03-23,006205,-1100,0,82961,81861
2023-03-23,006206,3000,0,41132,44132
2023-03-23,006207,0,0,9075,9075
2023-03-23,006208,982115,0,892195,1874310
2023-03-23,00631L,1538010,0,-621694,916316
2023-03-23,00632R,-2381000,0,-76910922,-79291922
2023-03-23,00633L,368000,0,299982,667982
2023-03-23,00634R,0,0,-474000,-474000
2023-03-23,00635U,-24000,0,-172000,-196000
2023-03-23,00636,41000,0,-1204152,-1163152
2023-03-23,00636K,0,0,0,0
2023-03-23,00637L,-2842000,0,9107977,6265977
2023-03-23,00638R,9000,0,-328000,-319000
2023-03-23,00639,75000,0,49980,124980
2023-03-23,00640L,0,0,-225000,-225000
2023-03-23,00641R,0,0,357000,357000
2023-03-23,00642U,354903,0,2575000,2929903
2023-03-23,00643,80000,0,35797,115797
2023-03-23,00645,-1000,0,3248,2248
2023-03-23,00646,2,0,-486665,-486663
2023-03-23,00647L,-55000,0,-346893,-401893
2023-03-23,00648R,-16000,0,1451000,1435000
2023-03-23,00650L,253000,0,234551,487551
2023-03-23,00651R,-60000,0,-399000,-459000
2023-03-23,00652,-118000,0,-167561,-285561
2023-03-23,00653L,-52000,0,-76006,-128006
2023-03-23,00654R,0,0,206000,206000
2023-03-23,00655L,-50000,0,84000,34000
2023-03-23,00656R,0,0,-6000,-6000
2023-03-23,00657,0,0,1000,1000
2023-03-23,00657K,0,0,0,0
2023-03-23,00660,0,0,-2000,-2000
2023-03-23,00661,0,0,102,102
2023-03-23,00662,208000,0,118301,326301
2023-03-23,00663L,-3000,0,17077,14077
2023-03-23,00664R,0,0,-3702314,-3702314
2023-03-23,00665L,922000,0,2635703,3557703
2023-03-23,00666R,-6000,0,-255002,-261002
2023-03-23,00668,20000,0,-127282,-107282
2023-03-23,00668K,0,0,0,0
2023-03-23,00669R,0,0,6003000,6003000
2023-03-23,00670L,100000,0,-52802,47198
2023-03-23,00671R,0,0,330000,330000
2023-03-23,00673R,0,0,-493000,-493000
2023-03-23,00674R,0,0,-1328000,-1328000
2023-03-23,00675L,-38000,0,130583,92583
2023-03-23,00676R,-1000,0,-5506387,-5507387
2023-03-23,00678,0,0,-28117,-28117
2023-03-23,00680L,-131000,0,196000,65000
2023-03-23,00681R,-12000,0,-96131,-108131
2023-03-23,00682U,0,0,75000,75000
2023-03-23,00683L,122000,0,2011000,2133000
2023-03-23,00684R,0,0,1000,1000
2023-03-23,00685L,0,0,-35642,-35642
2023-03-23,00686R,0,0,-164000,-164000
2023-03-23,00688L,5000,0,63000,68000
2023-03-23,00689R,0,0,-77000,-77000
2023-03-23,00690,23010,0,47489,70499
2023-03-23,00692,374000,0,338596,712596
2023-03-23,00693U,-37000,0,-15000,-52000
2023-03-23,00700,2000,0,-22100,-20100
2023-03-23,00701,385000,0,322467,707467
2023-03-23,00702,0,0,-51927,-51927
2023-03-23,00703,0,0,11000,11000
2023-03-23,00706L,87000,0,2737000,2824000
2023-03-23,00707R,0,0,-2000,-2000
2023-03-23,00708L,-25000,0,847000,822000
2023-03-23,00709,0,0,0,0
2023-03-23,00710B,5000,0,-149800,-144800
2023-03-23,00711B,0,0,-9000,-9000
2023-03-23,00712,83100,0,-2707990,-2624890
2023-03-23,00713,363698,0,-1590847,-1227149
2023-03-23,00714,20000,0,-2021000,-2001000
2023-03-23,00715L,-1618000,0,14852834,13234834
2023-03-23,00717,-62000,0,-108000,-170000
2023-03-23,00728,71000,0,289618,360618
2023-03-23,00730,2000,0,90000,92000
2023-03-23,00731,-116000,0,135475,19475
2023-03-23,00732,0,0,13000,13000
2023-03-23,00733,-6000,0,6236,236
2023-03-23,00735,21000,0,-20000,1000
2023-03-23,00736,0,0,0,0
2023-03-23,00737,-56000,0,10470,-45530
2023-03-23,00738U,484000,0,748000,1232000
2023-03-23,00739,5000,0,-1618,3382
2023-03-23,00752,196000,0,-469706,-273706
2023-03-23,00753L,1238000,0,4861901,6099901
2023-03-23,00757,-3000,0,123937,120937
2023-03-23,00762,4000,0,-380642,-376642
2023-03-23,00763U,18000,0,60000,78000
2023-03-23,00770,-7000,0,36000,29000
2023-03-23,00771,-15000,0,-40385,-55385
2023-03-23,00775B,0,0,0,0
2023-03-23,00783,0,0,1431,1431
2023-03-23,00830,119000,0,-648000,-529000
2023-03-23,00850,201000,0,9034,210034
2023-03-23,00851,0,0,-1000,-1000
2023-03-23,00852L,9000,0,-1035000,-1026000
2023-03-23,00861,0,0,-315153,-315153
2023-03-23,00865B,0,0,7000,7000
2023-03-23,00875,-2000,0,-89092,-91092
2023-03-23,00876,-3000,0,-180369,-183369
