date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2026-01-29,0050,-28279428,1700000,-20389299,-46968727,1546652,-21935951
2026-01-29,0051,-8457,0,-51866,-60323,0,-51866
2026-01-29,0052,-2330341,0,-28555261,-30885602,567000,-29122261
2026-01-29,0053,0,0,-12579,-12579,0,-12579
2026-01-29,0055,12000,0,63405,75405,0,63405
2026-01-29,0056,7481931,0,6094015,13575946,-23798,6117813
2026-01-29,0057,0,0,-1000,-1000,0,-1000
2026-01-29,0061,10000,0,169298,179298,0,169298
2026-01-29,006203,0,0,1000,1000,0,1000
2026-01-29,006204,0,0,-943,-943,0,-943
2026-01-29,006205,68000,0,-158977,-90977,0,-158977
2026-01-29,006206,1000,0,36313,37313,0,36313
2026-01-29,006207,3000,0,42519,45519,0,42519
2026-01-29,006208,1102682,0,-1657812,-555130,-17000,-1640812
2026-01-29,00631L,-106857,0,-787315,-894172,28000,-815315
2026-01-29,00632R,-495000,0,-2845162,-3340162,416000,-3261162
2026-01-29,00633L,48000,0,-550345,-502345,0,-550345
2026-01-29,00634R,0,0,-15000,-15000,0,-15000
2026-01-29,00635U,-1164055,0,-14123941,-15287996,-133000,-13990941
2026-01-29,00636,-7000,0,757184,750184,0,757184
2026-01-29,00636K,0,0,0,0,0,0
2026-01-29,00637L,2993000,0,-4565970,-1572970,300000,-4865970
2026-01-29,00638R,0,0,54956,54956,0,54956
2026-01-29,00639,-11000,0,-323961,-334961,0,-323961
2026-01-29,00640L,-12000,0,-161882,-173882,0,-161882
2026-01-29,00641R,0,0,128251,128251,0,128251
2026-01-29,00642U,717229,0,3343030,4060259,0,3343030
2026-01-29,00643,-1000,0,33505,32505,0,33505
2026-01-29,00645,200,0,45005,45205,0,45005
2026-01-29,00646,174276,0,247988,422264,0,247988
2026-01-29,00647L,2000,0,19447,21447,0,19447
2026-01-29,00648R,-84000,0,1073998,989998,0,1073998
2026-01-29,00650L,-502000,0,1848109,1346109,0,1848109
2026-01-29,00651R,0,0,46735,46735,0,46735
2026-01-29,00652,13000,0,-172206,-159206,0,-172206
2026-01-29,00653L,0,0,47397,47397,0,47397
2026-01-29,00654R,0,0,-4002,-4002,0,-4002
2026-01-29,00655L,29000,0,-36090,-7090,0,-36090
2026-01-29,00656R,0,0,8500,8500,0,8500
2026-01-29,00657,5000,0,59676,64676,0,59676
2026-01-29,00657K,0,0,0,0,0,0
2026-01-29,00660,-1000,0,-32000,-33000,0,-32000
2026-01-29,00661,-15000,0,189597,174597,0,189597
2026-01-29,00662,-706894,0,895337,188443,-40000,935337
2026-01-29,00663L,-116000,0,-2414307,-2530307,0,-2414307
2026-01-29,00664R,0,0,-1512000,-1512000,-511000,-1001000
2026-01-29,00665L,146000,0,16571232,16717232,0,16571232
2026-01-29,00666R,0,0,25980,25980,0,25980
2026-01-29,00668,-1000,0,6277,5277,0,6277
2026-01-29,00668K,0,0,0,0,0,0
2026-01-29,00669R,0,0,-105000,-105000,0,-105000
2026-01-29,00670L,16000,0,438456,454456,39000,399456
2026-01-29,00671R,0,0,-1032651,-1032651,0,-1032651
