date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2025-06-25,0050,21991359,900000,-7245951,15645408,-1396791,-5849160
2025-06-25,0051,-2000,0,7562,5562,-1000,8562
2025-06-25,0052,113999,0,300045,414044,0,300045
2025-06-25,0053,-1000,0,-3569,-4569,0,-3569
2025-06-25,0055,32000,0,-1796,30204,0,-1796
2025-06-25,0056,11093170,0,-26384381,-15291211,-880000,-25504381
2025-06-25,0057,0,0,608,608,0,608
2025-06-25,0061,-3000,0,104777,101777,0,104777
2025-06-25,006203,9,0,10000,10009,0,10000
2025-06-25,006204,0,0,2935,2935,0,2935
2025-06-25,006205,-36000,0,112852,76852,0,112852
2025-06-25,006206,2000,0,-66571,-64571,0,-66571
2025-06-25,006207,-5000,0,45998,40998,0,45998
2025-06-25,006208,8309840,0,2455903,10765743,206000,2249903
2025-06-25,00631L,5149038,15000,-3422689,1741349,0,-3422689
2025-06-25,00632R,24539843,0,-31146575,-6606732,-1697000,-29449575
2025-06-25,00633L,-1392000,0,595466,-796534,0,595466
2025-06-25,00634R,3000,0,-59720,-56720,0,-59720
2025-06-25,00635U,-78940,0,19403,-59537,0,19403
2025-06-25,00636,46000,0,65420,111420,42000,23420
2025-06-25,00636K,0,0,0,0,0,0
2025-06-25,00637L,-5575000,0,11121354,5546354,1442000,9679354
2025-06-25,00638R,1000,0,-98305,-97305,0,-98305
2025-06-25,00639,68000,0,269168,337168,-30000,299168
2025-06-25,00640L,-7000,0,-2728,-9728,0,-2728
2025-06-25,00641R,0,0,531865,531865,0,531865
2025-06-25,00642U,-414328,0,-442917,-857245,0,-442917
2025-06-25,00643,-8000,0,250457,242457,0,250457
2025-06-25,00645,-6000,0,22737,16737,0,22737
2025-06-25,00646,311200,0,-267732,43468,0,-267732
2025-06-25,00647L,-2000,0,114667,112667,0,114667
2025-06-25,00648R,20000,0,123450,143450,0,123450
2025-06-25,00650L,-412000,0,2622053,2210053,-15000,2637053
2025-06-25,00651R,0,0,-164220,-164220,0,-164220
2025-06-25,00652,-1000,0,-17411,-18411,6000,-23411
2025-06-25,00653L,3000,0,-76259,-73259,0,-76259
2025-06-25,00654R,0,0,20100,20100,0,20100
2025-06-25,00655L,-232000,0,339732,107732,0,339732
2025-06-25,00656R,0,0,-70000,-70000,0,-70000
2025-06-25,00657,2000,0,2048,4048,0,2048
2025-06-25,00657K,0,0,0,0,0,0
2025-06-25,00660,-16953,0,29000,12047,0,29000
2025-06-25,00661,-1000,0,74674,73674,0,74674
2025-06-25,00662,31062,0,-220569,-189507,0,-220569
2025-06-25,00663L,57000,0,955985,1012985,0,955985
2025-06-25,00664R,0,0,-2171437,-2171437,-50000,-2121437
2025-06-25,00665L,-1402000,0,3596510,2194510,0,3596510
2025-06-25,00666R,-50000,0,-235130,-285130,0,-235130
2025-06-25,00668,-1000,0,26070,25070,0,26070
2025-06-25,00668K,0,0,0,0,0,0
2025-06-25,00669R,0,0,-321096,-321096,0,-321096
2025-06-25,00670L,-1000,0,932658,931658,0,932658
2025-06-25,00671R,0,0,324238,324238,0,324238
2025-06-25,00673R,0,0,38251348,38251348,0,38251348
2025-06-25,00674R,0,0,1589966,1589966,0,1589966
2025-06-25,00675L,-41427,0,1795963,1754536,0,1795963
2025-06-25,00676R,0,0,-691354,-691354,-110000,-581354
2025-06-25,00678,0,0,-969,-969,0,-969
2025-06-25,00680L,1445000,0,1795716,3240716,200000,1595716
2025-06-25,00681R,0,0,190000,190000,0,190000
2025-06-25,00682U,0,0,-1031,-1031,0,-1031
2025-06-25,00683L,0,0,-73281,-73281,0,-73281
2025-06-25,00684R,1000,0,94200,95200,0,94200
2025-06-25,00685L,-5000,0,267578,262578,0,267578
2025-06-25,00686R,1000,0,-1373850,-1372850,0,-1373850
2025-06-25,00688L,870000,0,2043011,2913011,0,2043011
2025-06-25,00689R,0,0,23000,23000,0,23000
2025-06-25,00690,10000,0,701442,711442,0,701442
2025-06-25,00692,725775,0,2158377,2884152,0,2158377
2025-06-25,00693U,47000,0,-1731,45269,0,-1731
2025-06-25,00700,230000,0,-56732,173268,2000,-58732
2025-06-25,00701,164000,0,102837,266837,0,102837
2025-06-25,00702,13000,0,-20026,-7026,0,-20026
2025-06-25,00703,1000,0,9817,10817,0,9817
2025-06-25,00706L,968000,0,1753750,2721750,-400000,2153750
2025-06-25,00708L,-47000,0,-808188,-855188,-44000,-764188
2025-06-25,00709,-46000,0,-68641,-114641,0,-68641
2025-06-25,00710B,-4000,0,-26921,-30921,0,-26921
2025-06-25,00711B,24000,0,-22888,1112,0,-22888
2025-06-25,00712,-613000,0,-2980113,-3593113,50000,-3030113
2025-06-25,00713,1862515,0,-2899081,-1036566,0,-2899081
2025-06-25,00714,-2000,0,1493,-507,0,1493
2025-06-25,00715L,-2346000,0,-61920268,-64266268,0,-61920268
2025-06-25,00717,0,0,15000,15000,0,15000
2025-06-25,00728,17000,0,98175,115175,0,98175
2025-06-25,00730,5000,0,42056,47056,0,42056
2025-06-25,00731,5000,0,61501,66501,0,61501
2025-06-25,00733,-113000,0,49191,-63809,-8000,57191
2025-06-25,00735,105000,0,55000,160000,0,55000
2025-06-25,00736,0,0,1000,1000,0,1000
2025-06-25,00737,17000,0,381,17381,0,381
2025-06-25,00738U,-133000,0,350133,217133,0,350133
2025-06-25,00739,0,0,21925,21925,0,21925
2025-06-25,00752,704000,0,857034,1561034,-120000,977034
2025-06-25,00753L,-1020000,0,13599317,12579317,0,13599317
2025-06-25,00757,1381894,0,12294233,13676127,0,12294233
2025-06-25,00762,4000,0,300020,304020,0,300020
2025-06-25,00763U,1000,0,-553878,-552878,0,-553878
2025-06-25,00770,123000,0,111532,234532,0,111532
2025-06-25,00771,0,0,0,0,0,0
2025-06-25,00783,0,0,32602,32602,0,32602
2025-06-25,00830,2312431,0,3955554,6267985,0,3955554
2025-06-25,00850,419000,0,1223636,1642636,0,1223636
2025-06-25,00851,0,0,12000,12000,0,12000
2025-06-25,00852L,-4000,0,80807,76807,0,80807
2025-06-25,00861,65000,0,139606,204606,0,139606
2025-06-25,00865B,-78000,0,-299258,-377258,0,-299258
2025-06-25,00875,0,0,-93993,-93993,5000,-98993
2025-06-25,00876,103000,0,-25280,77720,0,-25280
2025-06-25,00878,6660613,0,6888846,13549459,2000,6886846
2025-06-25,00881,5681893,0,1279030,6960923,0,1279030
2025-06-25,00882,-645000,0,-206616,-851616,0,-206616
2025-06-25,00885,108000,0,1933251,2041251,0,1933251
2025-06-25,00891,1105000,0,3458996,4563996,0,3458996
2025-06-25,00892,832000,0,1201407,2033407,0,1201407
2025-06-25,00893,1128968,0,1431230,2560198,200000,1231230
2025-06-25,00894,183000,0,1632398,1815398,0,1632398
2025-06-25,00895,128153,0,598788,726941,0,598788
2025-06-25,00896,170000,0,278303,448303,0,278303
2025-06-25,00897,-43000,0,53801,10801,0,53801
2025-06-25,00898,188000,0,104922,292922,0,104922
2025-06-25,00899,0,0,47049,47049,0,47049
2025-06-25,00900,-712000,0,-725793,-1437793,0,-725793
2025-06-25,00901,-29000,0,120810,91810,0,120810
2025-06-25,00902,179000,0,276845,455845,0,276845
2025-06-25,00903,316000,0,-202070,113930,0,-202070
2025-06-25,00904,27000,0,590023,617023,0,590023
2025-06-25,00905,1165000,0,2276975,3441975,0,2276975
2025-06-25,00907,491000,0,721688,1212688,0,721688
2025-06-25,00908,0,0,129482,129482,0,129482
2025-06-25,00909,1155135,0,1262939,2418074,22000,1240939
2025-06-25,00910,244475,0,1778969,2023444,0,1778969
2025-06-25,00911,-500,0,173955,173455,0,173955
2025-06-25,00912,19060,0,215616,234676,0,215616
2025-06-25,00913,0,0,62154,62154,0,62154
2025-06-25,00915,44000,0,2655469,2699469,0,2655469
2025-06-25,00916,32000,0,2400,34400,0,2400
2025-06-25,00917,70850,0,40509,111359,0,40509
2025-06-25,00918,1338000,0,-1817593,-479593,0,-1817593
2025-06-25,00919,15925955,0,-28095080,-12169125,-1414000,-26681080
2025-06-25,00920,-5000,0,18378,13378,0,18378
2025-06-25,00921,119060,0,26229,145289,0,26229
2025-06-25,00922,8188000,0,-1473145,6714855,0,-1473145
2025-06-25,00923,921800,0,4092008,5013808,0,4092008
2025-06-25,00924,508000,0,69955,577955,0,69955
2025-06-25,00926,399100,0,642203,1041303,0,642203
2025-06-25,00927,-38000,0,1948484,1910484,0,1948484
2025-06-25,00929,3331361,0,12588159,15919520,-100000,12688159
2025-06-25,00930,196000,0,1108781,1304781,0,1108781
2025-06-25,00932,99000,0,181365,280365,0,181365
2025-06-25,00934,1408000,0,3348507,4756507,0,3348507
2025-06-25,00935,1253075,0,1513036,2766111,0,1513036
2025-06-25,00936,-220000,0,1087508,867508,0,1087508
2025-06-25,00938,83000,0,624866,707866,0,624866
2025-06-25,00939,2855100,0,-1632149,1222951,0,-1632149
2025-06-25,00940,2249000,0,13767677,16016677,-70000,13837677
2025-06-25,00941,1654000,0,780459,2434459,0,780459
2025-06-25,00943,-1000,0,161683,160683,0,161683
2025-06-25,00944,310000,0,153594,463594,0,153594
2025-06-25,00945B,1577000,0,-3286534,-1709534,0,-3286534
2025-06-25,00946,224000,0,5835643,6059643,0,5835643
2025-06-25,00947,42000,0,298397,340397,0,298397
2025-06-25,00949,87000,0,-169515,-82515,0,-169515
2025-06-25,00951,29000,0,4782126,4811126,0,4782126
2025-06-25,00952,535000,0,830672,1365672,0,830672
2025-06-25,00953B,-1667000,0,-8102500,-9769500,0,-8102500
2025-06-25,00954,386000,0,614845,1000845,0,614845
2025-06-25,00956,0,0,-201640,-201640,0,-201640
2025-06-25,00960,-89000,0,-466515,-555515,0,-466515
2025-06-25,00961,6000,0,-83487,-77487,0,-83487
2025-06-25,00962,157000,0,446841,603841,0,446841
2025-06-25,00963,-69000,0,-345699,-414699,0,-345699
2025-06-25,00964,-87000,0,79687,-7313,0,79687
2025-06-25,00965,293000,0,220793,513793,-173000,393793
2025-06-25,00971,0,0,1033917,1033917,0,1033917
2025-06-25,00972,5000,0,-140563,-135563,0,-140563
2025-06-25,009800,-190000,0,1452230,1262230,0,1452230
2025-06-25,009801,1471000,0,181825,1652825,0,181825
2025-06-25,009802,3107000,0,4746963,7853963,0,4746963
2025-06-25,009803,3193000,0,1372601,4565601,0,1372601
2025-06-25,009804,738000,0,-157146,580854,0,-157146
2025-06-25,009805,754000,0,16389,770389,0,16389
2025-06-25,009808,141000,0,1854598,1995598,0,1854598
2025-06-25,00980A,-18000,0,-125457,-143457,20000,-145457
2025-06-25,00981A,-67000,0,-3453929,-3520929,249000,-3702929
2025-06-25,00982A,-636000,0,-4921797,-5557797,0,-4921797
2025-06-25,00983A,7000,0,-8698817,-8691817,0,-8698817
2025-06-25,01002T,1000,0,0,1000,0,0
2025-06-25,02001L,0,0,164000,164000,0,164000
2025-06-25,02001R,0,0,-8000,-8000,0,-8000
2025-06-25,020020,0,0,79000,79000,0,79000
2025-06-25,020028,0,0,21000,21000,0,21000
2025-06-25,020029,-9000,0,18000,9000,0,18000
2025-06-25,020030,0,0,23000,23000,0,23000
2025-06-25,020031,0,0,38000,38000,0,38000
2025-06-25,020034,0,0,15000,15000,0,15000
2025-06-25,020037,0,0,1000,1000,0,1000
2025-06-25,020038,0,0,12000,12000,0,12000
2025-06-25,020039,0,0,26000,26000,0,26000
2025-06-25,1101,-3158424,-11781,274045,-2896160,261601,12444
2025-06-25,1101B,0,0,2000,2000,2000,0
2025-06-25,1102,1383493,-3035057,318331,-1333233,-278,318609
2025-06-25,1103,37000,0,-1000,36000,-1000,0
2025-06-25,1104,621141,0,-367196,253945,3804,-371000
2025-06-25,1108,-4000,0,0,-4000,0,0
2025-06-25,1109,73000,0,14,73014,14,0
2025-06-25,1110,-18000,0,0,-18000,0,0
2025-06-25,1201,-28000,0,-1000,-29000,-1000,0
2025-06-25,1203,2999,0,5000,7999,5000,0
2025-06-25,1210,303834,-96000,1000,208834,-8000,9000
2025-06-25,1213,10000,0,0,10000,0,0
2025-06-25,1215,371960,-262000,603,110563,603,0
2025-06-25,1216,-19336842,16461000,213510,-2662332,29000,184510
2025-06-25,1217,-149000,0,-1000,-150000,-1000,0
2025-06-25,1218,-982000,0,314959,-667041,959,314000
2025-06-25,1219,31000,0,-1000,30000,-1000,0
2025-06-25,1220,16000,0,0,16000,0,0
2025-06-25,1225,-1002052,0,-31000,-1033052,-31000,0
2025-06-25,1227,-37070,0,-2000,-39070,-2000,0
2025-06-25,1229,-11262,0,-649,-11911,-3649,3000
2025-06-25,1231,51983,0,1508,53491,-492,2000
2025-06-25,1232,1985,0,9,1994,9,0
2025-06-25,1233,1000,0,0,1000,0,0
2025-06-25,1234,37000,0,0,37000,0,0
2025-06-25,1256,1000,0,0,1000,0,0
2025-06-25,1301,1668181,-9000,-195348,1463833,-111521,-83827
2025-06-25,1303,31982828,-33585000,-272453,-1874625,-171697,-100756
2025-06-25,1304,345000,0,12000,357000,12000,0
2025-06-25,1305,336000,0,-1000,335000,-1000,0
2025-06-25,1307,-176000,-3736,-28074,-207810,-26000,-2074
2025-06-25,1308,190000,0,-1000,189000,-1000,0
2025-06-25,1309,49000,0,3246,52246,3246,0
2025-06-25,1310,13000,0,-1000,12000,-1000,0
2025-06-25,1312,-109000,0,69296,-39704,75728,-6432
2025-06-25,1312A,-1000,0,0,-1000,0,0
2025-06-25,1313,71000,0,-14000,57000,-14000,0
2025-06-25,1314,1509650,0,-33670,1475980,-33670,0
2025-06-25,1316,-241000,0,-4000,-245000,-4000,0
2025-06-25,1319,-139011,-43050,-11601,-193662,-24601,13000
2025-06-25,1321,16000,0,0,16000,0,0
2025-06-25,1323,1000,0,0,1000,0,0
2025-06-25,1324,-2000,0,0,-2000,0,0
2025-06-25,1325,-66000,0,0,-66000,0,0
2025-06-25,1326,795405,-2000,92298,885703,20000,72298
2025-06-25,1337,110000,0,0,110000,0,0
2025-06-25,1338,7000,0,0,7000,0,0
2025-06-25,1339,-2000,0,2743,743,2743,0
2025-06-25,1340,-2000,0,0,-2000,0,0
2025-06-25,1342,-8000,0,0,-8000,0,0
2025-06-25,1402,-3181157,565923,708000,-1907234,720000,-12000
2025-06-25,1409,-322003,0,-3000,-325003,-3000,0
2025-06-25,1410,0,0,0,0,0,0
2025-06-25,1414,-51000,0,0,-51000,0,0
2025-06-25,1416,9000,0,0,9000,0,0
2025-06-25,1417,-11000,0,0,-11000,0,0
2025-06-25,1418,12000,0,0,12000,0,0
2025-06-25,1419,-34000,0,-1000,-35000,-1000,0
2025-06-25,1423,2000,0,0,2000,0,0
2025-06-25,1432,7000,0,0,7000,0,0
2025-06-25,1434,98000,0,-3628,94372,-3628,0
2025-06-25,1436,12000,0,0,12000,0,0
2025-06-25,1437,-1000,0,0,-1000,0,0
2025-06-25,1438,-1000,0,0,-1000,0,0
2025-06-25,1439,2000,0,0,2000,0,0
2025-06-25,1440,380000,0,-18615,361385,-18615,0
2025-06-25,1442,-99036,7000,-698,-92734,-6000,5302
2025-06-25,1443,-1000,0,0,-1000,0,0
2025-06-25,1444,-29000,0,-3000,-32000,-3000,0
2025-06-25,1445,-1000,0,-1000,-2000,-1000,0
2025-06-25,1446,29000,0,10000,39000,10000,0
2025-06-25,1447,-22000,0,0,-22000,0,0
2025-06-25,1449,25000,0,0,25000,0,0
2025-06-25,1451,-8000,0,0,-8000,0,0
2025-06-25,1452,0,0,0,0,0,0
2025-06-25,1453,-1000,0,0,-1000,0,0
2025-06-25,1454,1000,0,0,1000,0,0
2025-06-25,1455,-60000,0,-998,-60998,-998,0
2025-06-25,1456,4000,0,0,4000,0,0
2025-06-25,1457,-19000,0,0,-19000,0,0
2025-06-25,1459,-9000,0,1000,-8000,1000,0
2025-06-25,1460,-37000,0,57000,20000,57000,0
2025-06-25,1463,-19000,0,6000,-13000,6000,0
2025-06-25,1464,-228000,0,-7000,-235000,-4000,-3000
2025-06-25,1465,25000,0,0,25000,0,0
2025-06-25,1466,-127000,0,-1000,-128000,-1000,0
2025-06-25,1467,126000,0,-8000,118000,-8000,0
2025-06-25,1471,136000,0,1000,137000,1000,0
2025-06-25,1472,-11000,0,0,-11000,0,0
