date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2022-06-01,0050,2672356,0,-714630,1957726,-121388,-593242
2022-06-01,0051,2000,0,2214,4214,0,2214
2022-06-01,0052,-34995,0,-291617,-326612,0,-291617
2022-06-01,0053,0,0,-1189,-1189,0,-1189
2022-06-01,0055,-26000,0,-49508,-75508,0,-49508
2022-06-01,0056,-181382,59000,-308604,-430986,140000,-448604
2022-06-01,0057,0,0,-1931,-1931,0,-1931
2022-06-01,0061,2000,0,-89616,-87616,-30000,-59616
2022-06-01,006203,0,0,1000,1000,0,1000
2022-06-01,006204,-70000,0,70000,0,0,70000
2022-06-01,006205,37000,0,-254559,-217559,0,-254559
2022-06-01,006206,-36000,0,-37129,-73129,0,-37129
2022-06-01,006207,-23000,0,25000,2000,0,25000
2022-06-01,006208,801591,0,-569141,232450,0,-569141
2022-06-01,00631L,1269000,0,-986155,282845,0,-986155
2022-06-01,00632R,6405000,0,-85718462,-79313462,7290000,-93008462
2022-06-01,00633L,371000,0,-2411314,-2040314,0,-2411314
2022-06-01,00634R,0,0,98000,98000,0,98000
2022-06-01,00635U,40000,0,-60786,-20786,-306000,245214
2022-06-01,00636,2000,0,-310845,-308845,-10000,-300845
2022-06-01,00636K,0,0,0,0,0,0
2022-06-01,00637L,-1564000,278000,-20732141,-22018141,-80000,-20652141
2022-06-01,00638R,0,0,224000,224000,0,224000
2022-06-01,00639,-40000,0,-172064,-212064,0,-172064
2022-06-01,00640L,0,0,133460,133460,0,133460
2022-06-01,00641R,0,0,-256000,-256000,0,-256000
2022-06-01,00642U,-40000,0,256709,216709,0,256709
2022-06-01,00643,-7000,0,-34962,-41962,0,-34962
2022-06-01,00645,0,0,68439,68439,0,68439
2022-06-01,00646,-2697,0,-1026193,-1028890,2000,-1028193
2022-06-01,00647L,0,0,-140000,-140000,46000,-186000
2022-06-01,00648R,0,0,-1011000,-1011000,0,-1011000
2022-06-01,00650L,-37000,0,351825,314825,0,351825
2022-06-01,00651R,0,0,28000,28000,0,28000
2022-06-01,00652,-8000,0,-28168,-36168,0,-28168
2022-06-01,00653L,-2000,0,-16000,-18000,0,-16000
2022-06-01,00654R,0,0,-4000,-4000,0,-4000
2022-06-01,00655L,84000,0,-837521,-753521,0,-837521
2022-06-01,00656R,0,0,87000,87000,0,87000
2022-06-01,00657,0,0,0,0,0,0
2022-06-01,00657K,0,0,0,0,0,0
2022-06-01,00662,15000,0,-224941,-209941,-1000,-223941
2022-06-01,00663L,199000,0,-195998,3002,0,-195998
2022-06-01,00664R,0,0,-5920345,-5920345,-2104000,-3816345
2022-06-01,00665L,-343000,0,355400,12400,0,355400
2022-06-01,00666R,0,0,69000,69000,0,69000
2022-06-01,00668,0,0,5000,5000,0,5000
2022-06-01,00668K,0,0,0,0,0,0
2022-06-01,00669R,0,0,-812000,-812000,0,-812000
2022-06-01,00670L,0,0,-482259,-482259,0,-482259
2022-06-01,00671R,0,0,957840,957840,167000,790840
2022-06-01,00673R,-164000,0,-2314102,-2478102,0,-2314102
2022-06-01,00674R,0,0,35112,35112,0,35112
2022-06-01,00675L,670000,0,-500288,169712,0,-500288
2022-06-01,00676R,90000,0,-4019858,-3929858,0,-4019858
2022-06-01,00678,0,0,57040,57040,0,57040
2022-06-01,00680L,45000,0,-40000,5000,0,-40000
2022-06-01,00681R,2000,0,21000,23000,0,21000
2022-06-01,00682U,7000,0,-76000,-69000,0,-76000
2022-06-01,00683L,-1000,0,-500000,-501000,0,-500000
2022-06-01,00686R,0,0,1479000,1479000,0,1479000
2022-06-01,00688L,0,0,-154000,-154000,0,-154000
2022-06-01,00689R,158000,0,-202000,-44000,-407000,205000
2022-06-01,00690,3000,0,-882,2118,0,-882
2022-06-01,00692,155025,0,126510,281535,0,126510
2022-06-01,00693U,-68000,0,170000,102000,0,170000
2022-06-01,00700,17000,0,-80000,-63000,0,-80000
2022-06-01,00701,130000,0,-451095,-321095,0,-451095
2022-06-01,00702,0,0,-8934,-8934,0,-8934
2022-06-01,00703,0,0,33000,33000,0,33000
2022-06-01,00706L,0,0,-647000,-647000,0,-647000
2022-06-01,00707R,0,0,0,0,0,0
2022-06-01,00708L,-58000,0,-955320,-1013320,0,-955320
2022-06-01,00709,0,0,-2000,-2000,0,-2000
2022-06-01,00710B,-101000,0,77100,-23900,0,77100
2022-06-01,00711B,0,0,-2000,-2000,0,-2000
2022-06-01,00712,38000,0,44732,82732,0,44732
2022-06-01,00713,-10000,0,-221020,-231020,0,-221020
2022-06-01,00714,-1000,0,-211000,-212000,0,-211000
2022-06-01,00715L,-1901000,0,2209945,308945,0,2209945
2022-06-01,00717,0,0,472000,472000,0,472000
2022-06-01,00728,-17000,0,-26254,-43254,0,-26254
2022-06-01,00730,10000,0,-10084,-84,0,-10084
2022-06-01,00731,-125000,0,131781,6781,0,131781
2022-06-01,00732,0,0,0,0,0,0
2022-06-01,00733,-10000,0,-3308,-13308,0,-3308
2022-06-01,00735,0,0,2000,2000,0,2000
2022-06-01,00736,0,0,5000,5000,0,5000
2022-06-01,00737,100,0,-10283,-10183,0,-10283
2022-06-01,00738U,-13000,0,-481105,-494105,0,-481105
2022-06-01,00739,3000,0,-10076,-7076,0,-10076
2022-06-01,00743,0,0,1378,1378,0,1378
2022-06-01,00752,635000,0,-854756,-219756,0,-854756
2022-06-01,00753L,-28000,0,-451090,-479090,99000,-550090
2022-06-01,00757,-23000,0,48618,25618,0,48618
2022-06-01,00762,-1000,0,-39403,-40403,0,-39403
2022-06-01,00763U,50000,0,-76000,-26000,0,-76000
2022-06-01,00770,0,0,-14166,-14166,0,-14166
2022-06-01,00771,0,0,-9134,-9134,0,-9134
2022-06-01,00774B,0,0,0,0,0,0
2022-06-01,00775B,0,0,0,0,0,0
2022-06-01,00783,0,0,-20633,-20633,0,-20633
2022-06-01,008201,0,0,900,900,0,900
2022-06-01,00830,697000,0,254592,951592,0,254592
2022-06-01,00850,125000,0,-30892,94108,-30000,-892
2022-06-01,00851,0,0,-4000,-4000,0,-4000
2022-06-01,00852L,0,0,-68000,-68000,0,-68000
2022-06-01,00861,0,0,3466,3466,0,3466
2022-06-01,00865B,0,0,5000,5000,0,5000
2022-06-01,00875,0,0,-119749,-119749,0,-119749
2022-06-01,00876,0,0,9331,9331,0,9331
2022-06-01,00878,-6920590,0,-13882600,-20803190,0,-13882600
2022-06-01,00881,3901200,0,-1057104,2844096,0,-1057104
2022-06-01,00882,129000,0,738989,867989,0,738989
2022-06-01,00885,-106000,0,-2180864,-2286864,0,-2180864
2022-06-01,00891,13005,0,7536330,7549335,0,7536330
2022-06-01,00892,662005,0,750385,1412390,0,750385
2022-06-01,00893,1519000,0,-1314602,204398,0,-1314602
2022-06-01,00894,35000,0,-72303,-37303,0,-72303
2022-06-01,00895,153000,0,172595,325595,10000,162595
2022-06-01,00896,348000,0,-91642,256358,0,-91642
2022-06-01,00897,15000,0,-638065,-623065,0,-638065
2022-06-01,00898,-97000,0,-89028,-186028,0,-89028
2022-06-01,00899,-2000,0,73192,71192,0,73192
2022-06-01,00900,-4000,0,-682790,-686790,0,-682790
2022-06-01,00901,134000,0,-32031,101969,0,-32031
2022-06-01,00902,2619900,0,354798,2974698,0,354798
2022-06-01,00903,-1048000,0,-700110,-1748110,0,-700110
2022-06-01,00904,28000,0,896636,924636,0,896636
2022-06-01,00905,2000,0,943922,945922,0,943922
2022-06-01,00906,0,0,138480,138480,0,138480
2022-06-01,00907,-70000,0,-478772,-548772,0,-478772
2022-06-01,00908,734000,0,-153000,581000,0,-153000
2022-06-01,01001T,-1000,0,0,-1000,0,0
2022-06-01,01002T,-6000,0,0,-6000,0,0
2022-06-01,01003T,19000,0,0,19000,0,0
2022-06-01,01007T,-4000,0,0,-4000,0,0
2022-06-01,020002,0,0,4000,4000,0,4000
2022-06-01,020012,0,0,111000,111000,0,111000
2022-06-01,020018,0,0,3000,3000,0,3000
2022-06-01,02001L,0,0,-53000,-53000,0,-53000
2022-06-01,020020,0,0,111000,111000,0,111000
2022-06-01,020022,0,0,27000,27000,0,27000
2022-06-01,020028,0,0,162000,162000,0,162000
2022-06-01,020029,0,0,130000,130000,0,130000
2022-06-01,020030,0,0,58000,58000,0,58000
2022-06-01,020031,0,0,1651000,1651000,0,1651000
2022-06-01,020032,0,0,98000,98000,0,98000
2022-06-01,020034,0,0,-5798000,-5798000,0,-5798000
2022-06-01,1101,-8031013,-55436,-206948,-8293397,-265948,59000
2022-06-01,1101B,0,0,1000,1000,1000,0
2022-06-01,1102,-255000,-149834,-37758,-442592,8242,-46000
2022-06-01,1103,3000,0,0,3000,0,0
2022-06-01,1104,-9000,0,-14000,-23000,-14000,0
2022-06-01,1108,-13000,0,0,-13000,0,0
2022-06-01,1109,33000,0,0,33000,0,0
2022-06-01,1110,-67000,0,0,-67000,0,0
2022-06-01,1201,-54000,0,-483,-54483,-483,0
2022-06-01,1203,-1000,0,0,-1000,0,0
2022-06-01,1210,-190000,0,-1550,-191550,-1550,0
2022-06-01,1215,19000,0,719,19719,0,719
2022-06-01,1216,-2088254,-70460,-16926,-2175640,1074,-18000
2022-06-01,1217,108100,0,-445,107655,-445,0
2022-06-01,1218,-101000,0,0,-101000,0,0
2022-06-01,1219,-37000,0,960,-36040,1000,-40
2022-06-01,1220,155000,0,1000,156000,1000,0
2022-06-01,1225,-12000,0,8000,-4000,8000,0
2022-06-01,1227,119000,0,0,119000,0,0
2022-06-01,1229,-86000,0,392,-85608,392,0
2022-06-01,1231,63500,0,1043,64543,749,294
2022-06-01,1232,3032,0,-13,3019,-13,0
2022-06-01,1234,0,0,-2000,-2000,0,-2000
2022-06-01,1235,1000,0,0,1000,0,0
2022-06-01,1236,-22000,0,0,-22000,0,0
2022-06-01,1256,-2000,0,689,-1311,689,0
2022-06-01,1301,1917734,-75000,80000,1922734,69000,11000
2022-06-01,1303,-1653127,-99000,167830,-1584297,185524,-17694
2022-06-01,1304,776826,0,-1570,775256,-5000,3430
2022-06-01,1305,69000,0,-241,68759,0,-241
2022-06-01,1307,-4000,0,-2000,-6000,-2000,0
2022-06-01,1308,-198000,-850000,-1456,-1049456,-456,-1000
2022-06-01,1309,-92000,0,-349,-92349,-349,0
2022-06-01,1310,110000,0,-18000,92000,-18000,0
2022-06-01,1312,312000,0,141925,453925,148000,-6075
