date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2023-07-05,0050,-1203276,0,-1353673,-2556949,-98235,-1255438
2023-07-05,0051,2000,0,-32826,-30826,0,-32826
2023-07-05,0052,-10917,10000,527682,526765,0,527682
2023-07-05,0053,1000,0,720,1720,0,720
2023-07-05,0055,-2000,0,-5326,-7326,0,-5326
2023-07-05,0056,-17184344,250000,-13031809,-29966153,-390668,-12641141
2023-07-05,0057,0,0,-508,-508,0,-508
2023-07-05,0061,0,0,62521,62521,0,62521
2023-07-05,006203,0,0,1000,1000,0,1000
2023-07-05,006204,0,0,-2000,-2000,0,-2000
2023-07-05,006205,-52000,0,-112733,-164733,0,-112733
2023-07-05,006206,-1000,0,-21699,-22699,0,-21699
2023-07-05,006207,-12000,0,-271,-12271,0,-271
2023-07-05,006208,-143350,0,-1829057,-1972407,0,-1829057
2023-07-05,00631L,-7000,0,-455317,-462317,2000,-457317
2023-07-05,00632R,-1990000,0,3160000,1170000,1200000,1960000
2023-07-05,00633L,166000,0,-1363029,-1197029,0,-1363029
2023-07-05,00634R,0,0,296000,296000,0,296000
2023-07-05,00635U,-998,0,29000,28002,0,29000
2023-07-05,00636,1000,0,-63584,-62584,0,-63584
2023-07-05,00636K,0,0,0,0,0,0
2023-07-05,00637L,-5255000,0,-12933473,-18188473,0,-12933473
2023-07-05,00638R,21000,0,92500,113500,0,92500
2023-07-05,00639,-16000,0,-48227,-64227,0,-48227
2023-07-05,00640L,-20000,0,-26175,-46175,0,-26175
2023-07-05,00641R,-1000,0,-129336,-130336,0,-129336
2023-07-05,00642U,-6095,0,9512404,9506309,-50000,9562404
2023-07-05,00643,-7000,0,-33338,-40338,0,-33338
2023-07-05,00645,108000,0,-460179,-352179,0,-460179
2023-07-05,00646,-1998,0,-1327354,-1329352,0,-1327354
2023-07-05,00647L,-2000,0,129000,127000,0,129000
2023-07-05,00648R,-5000,0,-20050,-25050,0,-20050
2023-07-05,00650L,-463000,0,-738244,-1201244,0,-738244
2023-07-05,00651R,0,0,25200,25200,0,25200
2023-07-05,00652,-89000,0,33782,-55218,0,33782
2023-07-05,00653L,-13000,0,193376,180376,0,193376
2023-07-05,00654R,0,0,-179313,-179313,0,-179313
2023-07-05,00655L,-99000,0,-754260,-853260,0,-754260
2023-07-05,00656R,0,0,17100,17100,0,17100
2023-07-05,00657,-105000,0,-337626,-442626,0,-337626
2023-07-05,00657K,0,0,0,0,0,0
2023-07-05,00661,2000,0,-508011,-506011,0,-508011
2023-07-05,00662,-4950,0,-96900,-101850,0,-96900
2023-07-05,00663L,0,0,13799,13799,0,13799
2023-07-05,00664R,0,0,-171050,-171050,0,-171050
2023-07-05,00665L,-3065000,0,-12970813,-16035813,0,-12970813
2023-07-05,00666R,0,0,11000,11000,0,11000
2023-07-05,00668,0,0,77246,77246,0,77246
2023-07-05,00668K,0,0,0,0,0,0
2023-07-05,00669R,0,0,27850,27850,0,27850
2023-07-05,00670L,44000,0,340249,384249,0,340249
2023-07-05,00671R,0,0,-2658755,-2658755,0,-2658755
2023-07-05,00673R,-460000,0,-58400705,-58860705,0,-58400705
2023-07-05,00674R,10000,0,-88000,-78000,0,-88000
2023-07-05,00675L,-59000,0,-433295,-492295,0,-433295
2023-07-05,00676R,-450000,0,1197000,747000,0,1197000
2023-07-05,00678,0,0,2000,2000,0,2000
2023-07-05,00680L,-493000,0,968339,475339,0,968339
2023-07-05,00681R,0,0,83000,83000,0,83000
2023-07-05,00682U,0,0,43000,43000,0,43000
2023-07-05,00683L,8000,0,-39000,-31000,0,-39000
2023-07-05,00685L,0,0,-90211,-90211,0,-90211
2023-07-05,00686R,0,0,-6000,-6000,0,-6000
2023-07-05,00688L,24000,0,1109750,1133750,0,1109750
2023-07-05,00690,18000,0,183561,201561,0,183561
2023-07-05,00692,249530,0,-992109,-742579,0,-992109
2023-07-05,00700,-1000,0,774,-226,0,774
2023-07-05,00701,-180000,0,342467,162467,0,342467
2023-07-05,00702,1000,0,9000,10000,0,9000
2023-07-05,00703,0,0,1911,1911,0,1911
2023-07-05,00706L,29000,0,-4009000,-3980000,0,-4009000
2023-07-05,00707R,0,0,5000,5000,0,5000
2023-07-05,00708L,-39000,0,74000,35000,0,74000
2023-07-05,00709,0,0,1000,1000,0,1000
2023-07-05,00710B,8000,0,28001,36001,0,28001
2023-07-05,00711B,2000,0,-3000,-1000,0,-3000
2023-07-05,00712,-592696,0,2436010,1843314,0,2436010
2023-07-05,00713,357290,0,-1709846,-1352556,-25000,-1684846
2023-07-05,00714,7000,0,131369,138369,0,131369
2023-07-05,00715L,0,0,63607000,63607000,0,63607000
2023-07-05,00717,0,0,54000,54000,0,54000
2023-07-05,00728,-1000,0,182186,181186,0,182186
2023-07-05,00730,12000,0,-4879,7121,0,-4879
2023-07-05,00731,-82000,0,95711,13711,0,95711
2023-07-05,00733,-272000,0,29538,-242462,0,29538
2023-07-05,00735,-6000,0,-13000,-19000,0,-13000
2023-07-05,00736,0,0,-1000,-1000,0,-1000
2023-07-05,00737,8000,0,24087,32087,0,24087
2023-07-05,00738U,-9000,0,142000,133000,0,142000
2023-07-05,00739,-4000,0,9299,5299,0,9299
2023-07-05,00752,-237000,0,55070,-181930,0,55070
2023-07-05,00753L,-725000,0,-1400873,-2125873,-1000,-1399873
2023-07-05,00757,-4000,0,189574,185574,0,189574
2023-07-05,00762,-7000,0,10636,3636,0,10636
2023-07-05,00763U,1000,0,-45000,-44000,0,-45000
