date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2021-12-06,0050,-771404,0,-791464,-1562868,-289956,-501508
2021-12-06,0051,2100,0,169,2269,0,169
2021-12-06,0052,-5963,0,-160446,-166409,0,-160446
2021-12-06,0053,5000,0,4987,9987,0,4987
2021-12-06,0054,0,0,1000,1000,0,1000
2021-12-06,0055,-11000,0,-50316,-61316,0,-50316
2021-12-06,0056,168907,0,2317503,2486410,-70886,2388389
2021-12-06,0057,0,0,-1000,-1000,0,-1000
2021-12-06,0061,5000,0,221118,226118,0,221118
2021-12-06,006203,0,0,-3000,-3000,0,-3000
2021-12-06,006204,0,0,-1000,-1000,0,-1000
2021-12-06,006205,-311000,0,438380,127380,0,438380
2021-12-06,006206,-10000,0,75554,65554,0,75554
2021-12-06,006207,-80000,0,116098,36098,0,116098
2021-12-06,006208,-112407,0,-889479,-1001886,0,-889479
2021-12-06,00631L,-4000,0,-47491,-51491,0,-47491
2021-12-06,00632R,999000,0,13331539,14330539,1250000,12081539
2021-12-06,00633L,2001000,0,1937883,3938883,0,1937883
2021-12-06,00634R,-260000,0,123000,-137000,0,123000
2021-12-06,00635U,-1146000,0,-2081000,-3227000,0,-2081000
2021-12-06,00636,96000,0,695055,791055,3000,692055
2021-12-06,00636K,0,0,0,0,0,0
2021-12-06,00637L,5635000,0,31170882,36805882,0,31170882
2021-12-06,00638R,84000,0,-327400,-243400,0,-327400
2021-12-06,00639,-109000,0,104453,-4547,0,104453
2021-12-06,00640L,0,0,-98000,-98000,0,-98000
2021-12-06,00641R,0,0,13000,13000,0,13000
2021-12-06,00642U,-534000,0,1424746,890746,0,1424746
2021-12-06,00643,114000,0,7435,121435,0,7435
2021-12-06,00645,-8000,0,-37160,-45160,0,-37160
2021-12-06,00646,-5000,0,-426680,-431680,0,-426680
2021-12-06,00647L,-16000,0,-77000,-93000,37000,-114000
2021-12-06,00648R,19000,0,455000,474000,0,455000
2021-12-06,00650L,-388000,0,-700292,-1088292,0,-700292
2021-12-06,00651R,15000,0,38176,53176,0,38176
2021-12-06,00652,-158000,0,-22162,-180162,0,-22162
2021-12-06,00653L,-12001,0,-288413,-300414,30000,-318413
2021-12-06,00654R,0,0,97000,97000,0,97000
2021-12-06,00655L,496000,0,1054580,1550580,0,1054580
2021-12-06,00656R,7000,0,-33000,-26000,0,-33000
2021-12-06,00657,0,0,4006,4006,0,4006
2021-12-06,00657K,0,0,0,0,0,0
2021-12-06,00660,0,0,-1000,-1000,0,-1000
2021-12-06,00661,0,0,-1880,-1880,0,-1880
2021-12-06,00662,0,0,-768334,-768334,0,-768334
2021-12-06,00663L,0,0,4000,4000,0,4000
2021-12-06,00664R,0,0,1649000,1649000,0,1649000
2021-12-06,00665L,-74000,0,-182020,-256020,0,-182020
2021-12-06,00666R,0,0,-2000,-2000,0,-2000
2021-12-06,00668,-15000,0,-7532,-22532,0,-7532
2021-12-06,00668K,0,0,0,0,0,0
2021-12-06,00669R,20000,0,-17000,3000,0,-17000
2021-12-06,00670L,-140000,0,-688657,-828657,31000,-719657
2021-12-06,00671R,723000,0,2396000,3119000,0,2396000
2021-12-06,00673R,29000,0,388000,417000,0,388000
2021-12-06,00674R,15000,0,95000,110000,0,95000
2021-12-06,00675L,-7000,0,66798,59798,0,66798
2021-12-06,00676R,0,0,-255000,-255000,0,-255000
2021-12-06,00678,-114000,0,12054,-101946,0,12054
2021-12-06,00680L,1000,0,17000,18000,0,17000
2021-12-06,00681R,0,0,-353000,-353000,0,-353000
2021-12-06,00682U,-6000,0,0,-6000,0,0
2021-12-06,00683L,-18000,0,71000,53000,0,71000
2021-12-06,00686R,0,0,-42000,-42000,0,-42000
2021-12-06,00689R,0,0,-48000,-48000,0,-48000
2021-12-06,00690,-1000,0,-4373,-5373,0,-4373
2021-12-06,00692,-434730,0,-1568652,-2003382,0,-1568652
2021-12-06,00693U,635000,0,49000,684000,0,49000
2021-12-06,00700,-78000,0,-91801,-169801,0,-91801
2021-12-06,00701,-52000,0,-40179,-92179,0,-40179
2021-12-06,00702,2000,0,-10000,-8000,0,-10000
2021-12-06,00703,0,0,-91039,-91039,0,-91039
2021-12-06,00706L,0,0,10000,10000,0,10000
2021-12-06,00708L,38000,0,-336000,-298000,0,-336000
