date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2026-02-23,0050,-61521031,7700000,-68942948,-122763979,-975514,-67967434
2026-02-23,0051,122,0,6180,6302,0,6180
2026-02-23,0052,-9875565,508000,-51994706,-61362271,188305,-52183011
2026-02-23,0053,-4000,0,-17521,-21521,0,-17521
2026-02-23,0055,36000,0,-52341,-16341,0,-52341
2026-02-23,0056,5180531,0,48914465,54094996,-1774,48916239
2026-02-23,0057,0,0,-1760,-1760,0,-1760
2026-02-23,0061,94000,0,25270,119270,0,25270
2026-02-23,006203,0,0,-4000,-4000,0,-4000
2026-02-23,006204,9000,0,-9804,-804,0,-9804
2026-02-23,006205,439000,0,-595998,-156998,-270000,-325998
2026-02-23,006206,36000,0,-90261,-54261,0,-90261
2026-02-23,006207,43000,0,-78259,-35259,0,-78259
2026-02-23,006208,487325,0,-3714659,-3227334,-75477,-3639182
2026-02-23,00631L,-420495,0,-1079531,-1500026,-120000,-959531
2026-02-23,00632R,224800,0,-4075418,-3850618,-2057000,-2018418
2026-02-23,00633L,-5000,0,-688023,-693023,0,-688023
2026-02-23,00634R,0,0,91361,91361,0,91361
2026-02-23,00635U,-76390,0,-3235546,-3311936,-205000,-3030546
2026-02-23,00636,811000,0,-395960,415040,0,-395960
2026-02-23,00636K,0,0,0,0,0,0
2026-02-23,00637L,3650000,0,-8535250,-4885250,729000,-9264250
2026-02-23,00638R,0,0,-98950,-98950,0,-98950
2026-02-23,00639,358000,0,-230011,127989,0,-230011
2026-02-23,00640L,52000,0,-171996,-119996,0,-171996
2026-02-23,00641R,0,0,817912,817912,0,817912
2026-02-23,00642U,20835,0,2308505,2329340,5000,2303505
2026-02-23,00643,24000,0,-22364,1636,0,-22364
2026-02-23,00645,-59853,0,-348809,-408662,0,-348809
2026-02-23,00646,-1127102,200000,-5346890,-6273992,0,-5346890
2026-02-23,00647L,-101000,0,-8731,-109731,0,-8731
2026-02-23,00648R,3000,0,-1049,1951,0,-1049
2026-02-23,00650L,-1882000,0,-2062046,-3944046,0,-2062046
2026-02-23,00651R,110000,0,222392,332392,0,222392
2026-02-23,00652,7000,0,-95603,-88603,10000,-105603
2026-02-23,00653L,-7000,0,-29300,-36300,0,-29300
2026-02-23,00654R,0,0,-7822,-7822,0,-7822
2026-02-23,00655L,62000,0,1830594,1892594,0,1830594
2026-02-23,00656R,0,0,3120,3120,0,3120
2026-02-23,00657,-33972,0,-91155,-125127,0,-91155
2026-02-23,00657K,0,0,0,0,0,0
2026-02-23,00660,0,0,-9000,-9000,0,-9000
2026-02-23,00661,-78970,0,-255480,-334450,0,-255480
2026-02-23,00662,-903611,0,-4968412,-5872023,53000,-5021412
2026-02-23,00663L,-260000,0,-897157,-1157157,0,-897157
2026-02-23,00664R,0,0,-1191487,-1191487,0,-1191487
2026-02-23,00665L,-5308000,0,-6289246,-11597246,0,-6289246
2026-02-23,00666R,5000,0,50750,55750,0,50750
2026-02-23,00668,-1000,0,-53142,-54142,0,-53142
2026-02-23,00668K,0,0,0,0,0,0
2026-02-23,00669R,0,0,4131964,4131964,0,4131964
2026-02-23,00670L,-72100,0,-1675894,-1747994,0,-1675894
2026-02-23,00671R,0,0,1812731,1812731,0,1812731
2026-02-23,00673R,138000,0,-11917343,-11779343,0,-11917343
2026-02-23,00674R,-455000,0,-1640043,-2095043,0,-1640043
2026-02-23,00675L,-160000,0,-256100,-416100,0,-256100
2026-02-23,00676R,0,0,-794462,-794462,0,-794462
2026-02-23,00678,0,0,-2889,-2889,2000,-4889
2026-02-23,00680L,15502000,0,52085880,67587880,0,52085880
2026-02-23,00681R,-1000,0,-2100,-3100,0,-2100
2026-02-23,00682U,0,0,-1057,-1057,0,-1057
2026-02-23,00683L,0,0,56051,56051,0,56051
2026-02-23,00684R,0,0,17524,17524,0,17524
2026-02-23,00685L,-50000,0,-156072,-206072,0,-156072
2026-02-23,00686R,2000,0,-494000,-492000,0,-494000
2026-02-23,00688L,4574000,0,20550850,25124850,0,20550850
2026-02-23,00689R,0,0,-51000,-51000,0,-51000
2026-02-23,00690,-4970,0,-497235,-502205,0,-497235
2026-02-23,00692,120211,0,-653334,-533123,0,-653334
2026-02-23,00693U,56000,0,1597738,1653738,0,1597738
2026-02-23,00700,-124000,0,-6836,-130836,45000,-51836
2026-02-23,00701,635000,0,1410552,2045552,0,1410552
2026-02-23,00702,0,0,16293,16293,0,16293
2026-02-23,00703,0,0,-30304,-30304,0,-30304
2026-02-23,00706L,150000,0,222446,372446,0,222446
2026-02-23,00707R,0,0,3000,3000,0,3000
2026-02-23,00708L,-110980,0,-2334076,-2445056,0,-2334076
2026-02-23,00709,-32000,0,-67882,-99882,0,-67882
2026-02-23,00710B,24000,0,9530,33530,0,9530
2026-02-23,00711B,4000,0,0,4000,0,0
2026-02-23,00712,-479000,0,-3247798,-3726798,0,-3247798
2026-02-23,00713,964644,0,12703224,13667868,-116000,12819224
2026-02-23,00714,221000,0,-227522,-6522,0,-227522
2026-02-23,00715L,-1381000,0,7878792,6497792,0,7878792
2026-02-23,00717,68000,0,-28250,39750,0,-28250
2026-02-23,00728,61000,0,-15937,45063,0,-15937
2026-02-23,00730,-1000,0,305017,304017,0,305017
2026-02-23,00731,274000,0,376533,650533,0,376533
2026-02-23,00733,944723,0,990350,1935073,-14803,1005153
2026-02-23,00735,-207372,0,-2232900,-2440272,66000,-2298900
2026-02-23,00736,0,0,-15000,-15000,2000,-17000
2026-02-23,00737,-88000,0,-185276,-273276,0,-185276
2026-02-23,00738U,2142360,0,2987815,5130175,0,2987815
2026-02-23,00739,54000,0,-34235,19765,0,-34235
2026-02-23,00752,-661947,0,-57187,-719134,0,-57187
2026-02-23,00753L,-4527000,0,-5619752,-10146752,0,-5619752
2026-02-23,00757,-1186491,0,-1605317,-2791808,131000,-1736317
2026-02-23,00762,-120930,0,-179360,-300290,-130000,-49360
2026-02-23,00763U,-61000,0,-2004620,-2065620,0,-2004620
