date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2026-01-20,0050,-47126102,0,-7417323,-54543425,257830,-7675153
2026-01-20,0051,0,0,-37214,-37214,-485,-36729
2026-01-20,0052,1175872,890000,2070683,4136555,18000,2052683
2026-01-20,0053,934,0,-1640,-706,0,-1640
2026-01-20,0055,-25000,0,-22,-25022,0,-22
2026-01-20,0056,-10904017,7160000,-5453599,-9197616,10000,-5463599
2026-01-20,0057,0,0,18415,18415,0,18415
2026-01-20,0061,-103000,0,120349,17349,0,120349
2026-01-20,006203,0,0,-4000,-4000,0,-4000
2026-01-20,006204,0,0,-2676,-2676,0,-2676
2026-01-20,006205,4000,0,138154,142154,0,138154
2026-01-20,006206,0,0,67479,67479,10000,57479
2026-01-20,006207,0,0,673,673,0,673
2026-01-20,006208,357970,0,253732,611702,0,253732
2026-01-20,00631L,-109877,0,-87670,-197547,6000,-93670
2026-01-20,00632R,-497226,0,-3625083,-4122309,1820000,-5445083
2026-01-20,00633L,-107000,0,-993164,-1100164,0,-993164
2026-01-20,00634R,-2000,0,56050,54050,0,56050
2026-01-20,00635U,-23559,0,-689321,-712880,136000,-825321
2026-01-20,00636,0,0,-29120,-29120,17000,-46120
2026-01-20,00636K,0,0,0,0,0,0
2026-01-20,00637L,-2031000,0,1885185,-145815,0,1885185
2026-01-20,00638R,0,0,31370,31370,362000,-330630
2026-01-20,00639,-18000,0,236385,218385,0,236385
2026-01-20,00640L,0,0,177739,177739,0,177739
2026-01-20,00641R,20000,0,1073944,1093944,0,1073944
2026-01-20,00642U,-11000,0,849764,838764,0,849764
2026-01-20,00643,141000,0,-248702,-107702,-40000,-208702
2026-01-20,00643K,0,0,0,0,0,0
2026-01-20,00645,-1370,0,-97580,-98950,0,-97580
2026-01-20,00646,45015,0,-786329,-741314,0,-786329
2026-01-20,00647L,0,0,-7320,-7320,0,-7320
2026-01-20,00648R,0,0,155000,155000,0,155000
2026-01-20,00650L,76000,0,57161,133161,0,57161
2026-01-20,00651R,0,0,292200,292200,0,292200
2026-01-20,00652,0,0,-9172,-9172,3000,-12172
2026-01-20,00653L,2000,0,-208904,-206904,0,-208904
2026-01-20,00654R,0,0,3000,3000,0,3000
2026-01-20,00655L,-144000,0,-31625,-175625,0,-31625
2026-01-20,00656R,0,0,33050,33050,0,33050
2026-01-20,00657,-68000,0,92736,24736,0,92736
2026-01-20,00657K,0,0,0,0,0,0
2026-01-20,00660,909,0,-5000,-4091,0,-5000
2026-01-20,00661,5000,0,-156175,-151175,1000,-157175
2026-01-20,00662,-492720,0,385844,-106876,0,385844
2026-01-20,00663L,-115000,0,-1197313,-1312313,0,-1197313
2026-01-20,00664R,0,0,-2907349,-2907349,-18000,-2889349
2026-01-20,00665L,-1988000,0,-2634122,-4622122,0,-2634122
2026-01-20,00666R,1000,0,19899,20899,0,19899
2026-01-20,00668,1000,0,-4018,-3018,0,-4018
2026-01-20,00668K,0,0,0,0,0,0
2026-01-20,00669R,0,0,317000,317000,0,317000
