date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2024-11-21,0050,-8127853,580000,-1671410,-9219263,549000,-2220410
2024-11-21,0051,8000,0,-8541,-541,0,-8541
2024-11-21,0052,39080,0,-348765,-309685,0,-348765
2024-11-21,0053,1000,0,-11163,-10163,0,-11163
2024-11-21,0055,-28000,0,34619,6619,0,34619
2024-11-21,0056,-1903878,0,-11575478,-13479356,18000,-11593478
2024-11-21,0057,5000,0,54,5054,0,54
2024-11-21,0061,-41000,0,355434,314434,0,355434
2024-11-21,006203,0,0,-4000,-4000,0,-4000
2024-11-21,006204,0,0,-984,-984,0,-984
2024-11-21,006205,362000,0,47540,409540,-12000,59540
2024-11-21,006206,-3000,0,136379,133379,0,136379
2024-11-21,006207,15000,0,41929,56929,0,41929
2024-11-21,006208,-1228983,0,-12142983,-13371966,11000,-12153983
2024-11-21,00631L,-63110,0,-1951349,-2014459,1000,-1952349
2024-11-21,00632R,-5547000,0,68534000,62987000,0,68534000
2024-11-21,00633L,157000,441000,-950669,-352669,0,-950669
2024-11-21,00634R,0,0,38000,38000,0,38000
2024-11-21,00635U,49000,0,-92096,-43096,0,-92096
2024-11-21,00636,138000,0,476942,614942,-7000,483942
2024-11-21,00636K,0,0,0,0,0,0
2024-11-21,00637L,4030000,0,-7811380,-3781380,-193000,-7618380
2024-11-21,00638R,182000,0,-185000,-3000,-3499000,3314000
2024-11-21,00639,-167000,0,767472,600472,71000,696472
2024-11-21,00640L,-21000,0,-253025,-274025,0,-253025
2024-11-21,00641R,0,0,539000,539000,0,539000
2024-11-21,00642U,-18000,0,935517,917517,0,935517
2024-11-21,00643,117000,0,529680,646680,10000,519680
2024-11-21,00645,-40000,0,-3889,-43889,0,-3889
2024-11-21,00646,-7000,0,-984802,-991802,-5000,-979802
2024-11-21,00647L,18000,0,-15157,2843,0,-15157
2024-11-21,00648R,-109000,0,426000,317000,0,426000
2024-11-21,00650L,-750000,0,1699342,949342,0,1699342
2024-11-21,00651R,0,0,-95000,-95000,0,-95000
2024-11-21,00652,-67000,0,-110326,-177326,0,-110326
2024-11-21,00653L,-54000,0,-284974,-338974,0,-284974
2024-11-21,00654R,0,0,111200,111200,0,111200
2024-11-21,00655L,67000,0,142020,209020,0,142020
2024-11-21,00656R,0,0,33000,33000,0,33000
2024-11-21,00657,-1000,0,-12829,-13829,0,-12829
2024-11-21,00657K,0,0,0,0,0,0
2024-11-21,00661,0,0,13713,13713,0,13713
2024-11-21,00662,4000,0,-1141245,-1137245,0,-1141245
2024-11-21,00663L,8000,0,-16585,-8585,0,-16585
2024-11-21,00664R,-629000,0,7756115,7127115,350000,7406115
2024-11-21,00665L,-18000,0,19198,1198,0,19198
2024-11-21,00666R,0,0,15000,15000,0,15000
2024-11-21,00668,1000,0,-7997,-6997,0,-7997
2024-11-21,00668K,0,0,0,0,0,0
2024-11-21,00669R,0,0,747162,747162,0,747162
2024-11-21,00670L,29000,0,-360576,-331576,0,-360576
2024-11-21,00671R,3000,0,-2434000,-2431000,36000,-2470000
2024-11-21,00673R,0,0,-754315,-754315,0,-754315
2024-11-21,00674R,0,0,-111986,-111986,0,-111986
2024-11-21,00675L,-106000,0,-2009090,-2115090,-80000,-1929090
2024-11-21,00676R,-67000,0,5278005,5211005,0,5278005
2024-11-21,00678,0,0,-18933,-18933,0,-18933
2024-11-21,00680L,1176000,0,571000,1747000,-500000,1071000
2024-11-21,00681R,0,0,-1000,-1000,0,-1000
2024-11-21,00682U,0,0,51000,51000,0,51000
2024-11-21,00683L,-6000,0,35058,29058,0,35058
2024-11-21,00684R,0,0,-10000,-10000,0,-10000
2024-11-21,00685L,7000,0,-354719,-347719,0,-354719
2024-11-21,00686R,0,0,85200,85200,0,85200
2024-11-21,00688L,289000,0,-871093,-582093,0,-871093
2024-11-21,00689R,0,0,0,0,0,0
2024-11-21,00690,160000,0,-444249,-284249,0,-444249
2024-11-21,00692,121511,0,-1429379,-1307868,0,-1429379
2024-11-21,00693U,-19000,0,-36133,-55133,0,-36133
2024-11-21,00700,4000,0,48331,52331,0,48331
2024-11-21,00701,-1000,0,9368,8368,0,9368
2024-11-21,00702,0,0,-2000,-2000,0,-2000
2024-11-21,00703,0,0,22802,22802,0,22802
2024-11-21,00706L,212000,0,-55802,156198,0,-55802
2024-11-21,00708L,76000,0,11192,87192,-29000,40192
2024-11-21,00709,0,0,0,0,0,0
2024-11-21,00710B,-1000,0,34848,33848,0,34848
2024-11-21,00711B,9000,0,-8612,388,0,-8612
2024-11-21,00712,-1018000,0,-345722,-1363722,0,-345722
2024-11-21,00713,-3618433,0,-2532152,-6150585,0,-2532152
2024-11-21,00714,0,0,109118,109118,0,109118
2024-11-21,00715L,160000,0,-629141,-469141,0,-629141
2024-11-21,00717,-1000,0,30000,29000,0,30000
2024-11-21,00728,8000,0,-5026,2974,0,-5026
2024-11-21,00730,4000,0,125898,129898,0,125898
2024-11-21,00731,-48890,0,-198060,-246950,0,-198060
2024-11-21,00733,-6900,0,132597,125697,0,132597
2024-11-21,00735,-38000,0,-21000,-59000,0,-21000
2024-11-21,00736,0,0,-1000,-1000,0,-1000
2024-11-21,00737,-18000,0,4785,-13215,0,4785
2024-11-21,00738U,11000,0,-41983,-30983,0,-41983
2024-11-21,00739,-2000,0,-3875,-5875,0,-3875
2024-11-21,00752,-104000,0,-211528,-315528,0,-211528
2024-11-21,00753L,-3100000,0,2305791,-794209,0,2305791
2024-11-21,00757,-156000,0,-1555189,-1711189,0,-1555189
2024-11-21,00762,206000,0,-43116,162884,0,-43116
2024-11-21,00763U,20000,0,-61158,-41158,0,-61158
2024-11-21,00770,36000,0,-57129,-21129,0,-57129
2024-11-21,00771,0,0,-4284,-4284,0,-4284
2024-11-21,00775B,14000,0,-12000,2000,0,-12000
2024-11-21,00783,-23000,0,-44553,-67553,0,-44553
2024-11-21,00830,-2500434,0,-3732081,-6232515,0,-3732081
2024-11-21,00850,-402000,0,-584236,-986236,0,-584236
2024-11-21,00851,0,0,-1000,-1000,0,-1000
2024-11-21,00852L,54000,0,459920,513920,0,459920
2024-11-21,00861,67000,0,-35206,31794,0,-35206
2024-11-21,00865B,4000,0,109,4109,0,109
2024-11-21,00875,10000,0,2021,12021,0,2021
2024-11-21,00876,-1000,0,4126,3126,0,4126
2024-11-21,00878,-12012012,0,-45153649,-57165661,30000,-45183649
2024-11-21,00881,-1507980,0,-1510172,-3018152,111000,-1621172
2024-11-21,00882,485000,0,3069283,3554283,0,3069283
2024-11-21,00885,-176000,0,521814,345814,0,521814
2024-11-21,00891,-178000,0,697589,519589,105000,592589
2024-11-21,00892,-106000,0,99619,-6381,0,99619
2024-11-21,00893,-64000,0,350694,286694,30000,320694
2024-11-21,00894,203100,0,-405292,-202192,7000,-412292
2024-11-21,00895,-727000,0,188075,-538925,-58000,246075
2024-11-21,00896,0,0,21722,21722,0,21722
2024-11-21,00897,-15000,0,199605,184605,0,199605
2024-11-21,00898,226000,0,-114714,111286,0,-114714
2024-11-21,00899,3000,0,280159,283159,0,280159
2024-11-21,00900,-19000,0,-43374,-62374,0,-43374
2024-11-21,00901,201000,0,-963286,-762286,0,-963286
2024-11-21,00902,583000,0,523952,1106952,0,523952
2024-11-21,00903,-91000,0,110729,19729,0,110729
2024-11-21,00904,42000,0,19466,61466,0,19466
2024-11-21,00905,-1118000,0,-977033,-2095033,0,-977033
2024-11-21,00907,60000,0,287330,347330,0,287330
2024-11-21,00908,3000,0,-5487,-2487,0,-5487
2024-11-21,00909,-2011500,0,-2461041,-4472541,0,-2461041
2024-11-21,00910,0,0,-193174,-193174,0,-193174
2024-11-21,00911,-29450,0,-220832,-250282,0,-220832
2024-11-21,00912,-53700,0,-413475,-467175,0,-413475
2024-11-21,00913,-188000,0,182605,-5395,0,182605
2024-11-21,00915,-1030758,0,-4212212,-5242970,0,-4212212
2024-11-21,00916,3000,0,20000,23000,0,20000
2024-11-21,00917,-2000,0,6828,4828,5000,1828
2024-11-21,00918,-2491776,0,-1716275,-4208051,0,-1716275
2024-11-21,00919,-8258192,0,-10808359,-19066551,0,-10808359
2024-11-21,00920,2000,0,-14001,-12001,0,-14001
2024-11-21,00921,154000,0,-256282,-102282,0,-256282
2024-11-21,00922,-4694998,0,482350,-4212648,0,482350
2024-11-21,00923,-353218,0,-819613,-1172831,-10000,-809613
2024-11-21,00924,-64000,0,-599598,-663598,0,-599598
2024-11-21,00925,0,0,5000,5000,0,5000
2024-11-21,00926,-30000,0,-83137,-113137,709000,-792137
2024-11-21,00927,-32300,0,-674679,-706979,0,-674679
2024-11-21,00929,-1185148,0,13425229,12240081,50000,13375229
2024-11-21,00930,203660,0,-8974896,-8771236,0,-8974896
2024-11-21,00932,6000,0,10132,16132,0,10132
2024-11-21,00934,745000,0,2340731,3085731,0,2340731
2024-11-21,00935,-88700,0,-830897,-919597,0,-830897
2024-11-21,00936,266000,0,4333132,4599132,0,4333132
2024-11-21,00938,124000,0,-666232,-542232,0,-666232
2024-11-21,00939,-16000,0,3563365,3547365,0,3563365
2024-11-21,00940,1873280,0,1258022,3131302,-124000,1382022
2024-11-21,00941,-390900,0,340817,-50083,0,340817
2024-11-21,00943,-218750,0,-657581,-876331,0,-657581
2024-11-21,00944,-41000,0,21721,-19279,0,21721
2024-11-21,00945B,169000,0,-840104,-671104,0,-840104
2024-11-21,00946,40000,0,1994640,2034640,0,1994640
2024-11-21,00947,-70000,0,287295,217295,0,287295
2024-11-21,00949,-38450,0,697023,658573,0,697023
2024-11-21,00951,-565000,0,8801,-556199,0,8801
2024-11-21,00952,42010,0,720107,762117,0,720107
2024-11-21,00953B,108000,0,-11663704,-11555704,0,-11663704
2024-11-21,00954,-190000,0,-19747,-209747,20000,-39747
2024-11-21,00956,-8000,0,57203,49203,0,57203
2024-11-21,00960,1160000,0,2006005,3166005,0,2006005
2024-11-21,00961,8000,0,10063,18063,0,10063
2024-11-21,00963,17000,0,-607033,-590033,0,-607033
2024-11-21,00964,580000,0,-487320,92680,0,-487320
2024-11-21,020018,0,0,-1000,-1000,0,-1000
2024-11-21,02001L,0,0,-3000,-3000,0,-3000
2024-11-21,02001S,0,0,242000,242000,0,242000
2024-11-21,020020,0,0,-14000,-14000,0,-14000
2024-11-21,020029,0,0,34000,34000,0,34000
2024-11-21,020030,0,0,6000,6000,0,6000
2024-11-21,020031,0,0,91000,91000,0,91000
2024-11-21,020034,0,0,51000,51000,0,51000
2024-11-21,020038,0,0,5000,5000,0,5000
2024-11-21,020039,0,0,363000,363000,0,363000
