date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2025-02-06,0050,-4214994,650000,-1268101,-4833095,-137663,-1130438
2025-02-06,0051,16000,0,-30140,-14140,-30000,-140
2025-02-06,0052,-33281,0,-99147,-132428,0,-99147
2025-02-06,0053,2000,0,2000,4000,0,2000
2025-02-06,0055,7000,0,16031,23031,15000,1031
2025-02-06,0056,-1527708,0,-9245605,-10773313,-7347000,-1898605
2025-02-06,0057,-2000,0,0,-2000,0,0
2025-02-06,0061,44000,0,230517,274517,0,230517
2025-02-06,006203,1000,0,0,1000,0,0
2025-02-06,006204,-1000,0,-2988,-3988,0,-2988
2025-02-06,006205,16000,0,-136835,-120835,0,-136835
2025-02-06,006206,-3000,0,-12040,-15040,0,-12040
2025-02-06,006207,-11000,0,34649,23649,0,34649
2025-02-06,006208,-372542,0,-2676411,-3048953,0,-2676411
2025-02-06,00631L,35998,0,1504203,1540201,0,1504203
2025-02-06,00632R,269000,0,-5075205,-4806205,2978000,-8053205
2025-02-06,00633L,-1514000,0,560839,-953161,0,560839
2025-02-06,00634R,0,0,445000,445000,0,445000
2025-02-06,00635U,-22900,0,-126733,-149633,0,-126733
2025-02-06,00636,20000,0,-8332,11668,-4556,-3776
2025-02-06,00636K,0,0,0,0,0,0
2025-02-06,00637L,-11676000,0,10186586,-1489414,469000,9717586
2025-02-06,00638R,-10000,0,217000,207000,-19000,236000
2025-02-06,00639,-83000,0,-119235,-202235,10000,-129235
2025-02-06,00640L,88000,0,-91060,-3060,0,-91060
2025-02-06,00641R,0,0,1657802,1657802,0,1657802
2025-02-06,00642U,-11000,0,-1469742,-1480742,0,-1469742
2025-02-06,00643,-3000,0,-226161,-229161,0,-226161
2025-02-06,00645,16000,0,-124554,-108554,0,-124554
2025-02-06,00646,-69239,0,1010000,940761,-76000,1086000
2025-02-06,00647L,-1000,0,37130,36130,0,37130
2025-02-06,00648R,61000,0,-645605,-584605,0,-645605
2025-02-06,00650L,-1000000,0,2688771,1688771,0,2688771
2025-02-06,00651R,-16000,0,-520500,-536500,0,-520500
2025-02-06,00652,-8000,0,-405690,-413690,10000,-415690
2025-02-06,00653L,-9000,0,7034,-1966,130000,-122966
2025-02-06,00654R,0,0,-92960,-92960,0,-92960
2025-02-06,00655L,-591000,0,1143007,552007,0,1143007
2025-02-06,00656R,0,0,-28000,-28000,0,-28000
2025-02-06,00657,-1000,0,17519,16519,0,17519
2025-02-06,00657K,0,0,0,0,0,0
2025-02-06,00660,0,0,-1000,-1000,0,-1000
2025-02-06,00661,-118000,0,85193,-32807,0,85193
2025-02-06,00662,305911,0,-1212338,-906427,76000,-1288338
2025-02-06,00663L,0,0,-3847,-3847,0,-3847
2025-02-06,00664R,42000,0,-5295070,-5253070,0,-5295070
2025-02-06,00665L,-26000,0,11437717,11411717,0,11437717
2025-02-06,00666R,0,0,-16000,-16000,0,-16000
2025-02-06,00668,-2000,0,69869,67869,218000,-148131
2025-02-06,00668K,0,0,0,0,0,0
2025-02-06,00669R,0,0,-462420,-462420,0,-462420
2025-02-06,00670L,-67000,0,1082514,1015514,0,1082514
2025-02-06,00671R,0,0,-2562150,-2562150,0,-2562150
2025-02-06,00673R,0,0,28338485,28338485,0,28338485
2025-02-06,00674R,-30000,0,-471185,-501185,0,-471185
2025-02-06,00675L,-63000,0,1488942,1425942,0,1488942
2025-02-06,00676R,0,0,4866799,4866799,0,4866799
2025-02-06,00678,0,0,21253,21253,0,21253
2025-02-06,00680L,50000,0,51434598,51484598,762000,50672598
2025-02-06,00681R,0,0,-66020,-66020,0,-66020
2025-02-06,00682U,0,0,8000,8000,0,8000
2025-02-06,00683L,-1000,0,-30224,-31224,0,-30224
2025-02-06,00684R,0,0,-11000,-11000,0,-11000
2025-02-06,00685L,17900,0,527946,545846,0,527946
2025-02-06,00686R,25000,0,-3964000,-3939000,0,-3964000
2025-02-06,00688L,3325000,0,18095540,21420540,0,18095540
2025-02-06,00689R,0,0,-10000,-10000,0,-10000
2025-02-06,00690,-6000,0,-234031,-240031,0,-234031
2025-02-06,00692,-25300,0,-758080,-783380,0,-758080
2025-02-06,00693U,30000,0,-150000,-120000,0,-150000
2025-02-06,00700,-151000,0,-64033,-215033,0,-64033
2025-02-06,00701,80000,0,666828,746828,0,666828
