date,stock_id,foreign,trust,dealer,total
2015-02-03,0050,12275000,0,-655000,11620000
2015-02-03,0052,25000,0,-2000,23000
2015-02-03,0053,21000,0,135000,156000
2015-02-03,0054,3000,0,8000,11000
2015-02-03,0055,0,0,49000,49000
2015-02-03,0056,66000,0,68000,134000
2015-02-03,0057,0,0,-3000,-3000
2015-02-03,0058,0,0,-1000,-1000
2015-02-03,0059,0,0,12000,12000
2015-02-03,0060,0,0,6000,6000
2015-02-03,0061,-820000,0,1385000,565000
2015-02-03,006203,1000,0,-2000,-1000
2015-02-03,006204,16000,0,-4000,12000
2015-02-03,006205,0,150000,-4118000,-3968000
2015-02-03,006206,-2000,0,-2182000,-2184000
2015-02-03,006207,0,-200000,-974000,-1174000
2015-02-03,006208,0,0,0,0
2015-02-03,00631L,0,0,671000,671000
2015-02-03,00632R,0,0,-6485000,-6485000
2015-02-03,00633L,0,0,-9429000,-9429000
2015-02-03,00634R,0,0,29666000,29666000
2015-02-03,01001T,-1000,0,0,-1000
2015-02-03,01002T,2000,0,0,2000
2015-02-03,01003T,-17000,0,0,-17000
2015-02-03,01007T,16000,0,0,16000
2015-02-03,01008T,-113000,0,0,-113000
2015-02-03,1101,-2074701,-150000,64000,-2160701
2015-02-03,1102,95960,0,-93000,2960
2015-02-03,1103,15000,0,0,15000
2015-02-03,1104,29000,0,0,29000
2015-02-03,1108,-34000,0,0,-34000
2015-02-03,1109,5000,0,0,5000
2015-02-03,1110,7000,0,0,7000
2015-02-03,1201,28000,0,-30000,-2000
2015-02-03,1203,11000,-11000,3000,3000
2015-02-03,1210,464000,0,-35000,429000
2015-02-03,1215,12000,0,5000,17000
2015-02-03,1216,-279283,610000,62000,392717
2015-02-03,1217,-5000,0,0,-5000
2015-02-03,1218,-6000,0,0,-6000
2015-02-03,1219,5000,0,0,5000
2015-02-03,1220,2000,0,0,2000
2015-02-03,1225,-4000,0,0,-4000
2015-02-03,1227,67000,0,0,67000
2015-02-03,1229,22000,0,3000,25000
2015-02-03,1231,-4000,0,0,-4000
2015-02-03,1232,12000,0,0,12000
2015-02-03,1233,2000,0,0,2000
2015-02-03,1234,-39000,0,0,-39000
