r,arm,rep,cagr,mdd,turn_n,turn_sum,cost_sum,w_mean,eq_sha,trough_i
83,W0,-1,0.24020209886370614,-0.3395700527611012,0,0.0,0.0,0.0,401d3f8598aaba7198d25dc3f74378cffbb9090d2e7557ae540a7356cc826d46,1386
83,W1,-1,0.27624231967125934,-0.3672741155556702,0,0.0,0.0,1.0,9803b967de944b68e62df5fb8538c448b942b9c89232e1ff15aaf5f88e7729f2,747
83,W_shuf,0,0.264776426844356,-0.32299589699203796,113,32.74951214283678,0.19158464603559516,0.41514672260422736,6ca280288787862dbc2f43d3bcca02df6a7c5f6409f12dfcaa22184310ec2e4f,747
83,W_shuf,1,0.26682808360745347,-0.3053598061242146,113,32.32191657607529,0.18908321197004047,0.4151634426659216,349cf2994b4a08c8d66ac338725af251359c4429cdcdfa94531862c1443d8c4f,747
83,W_shuf,2,0.25521644093091167,-0.32117883549368664,113,28.75691547472968,0.16822795552716863,0.4138128720597515,1928739cead39a9d071c2ec7d2e6d850e2b7d56c28596670597ec64e8e916b37,747
83,W_shuf,3,0.2626279435483134,-0.3249339269694518,113,29.0294398265127,0.1698222229850993,0.41516260163768687,e289bd8ff45c587f2e55d48fe9197ed471b34364538caa04fa7a42e1455b431c,747
83,W_shuf,4,0.24459088389598382,-0.3182701192885762,113,28.67207054248228,0.16773161267352132,0.413686484133551,dd2ac6e10171c6ce62837f27215c5096efbeb25ea365e162a4d7f32cf0be9e8d,747
83,W_shuf,5,0.2539178048397095,-0.3175062941343941,113,29.41913594375287,0.1721019452709543,0.4145035664672964,21dfe0101b8fa3f09d767ab4c43936e3c14e583c868ab10c5199a7211fcf1896,747
83,W_shuf,6,0.2772319632589899,-0.31388882945024077,113,36.653882463597924,0.21442521241204787,0.41475344081688403,7218bde97599c62ad04a740348b9231916539adf1726c82c2592f111240938cc,747
83,W_shuf,7,0.25276737834308216,-0.31948257708482963,113,30.280877493962606,0.1771431333396812,0.41463158856323395,6029e0eb44700c635a46c3cfbed5d7b3fd4737f53b1e9becc7b98d4d7f071b0e,747
83,W_shuf,8,0.2552764786704582,-0.31546623059681594,113,30.732693106758944,0.1797862546745398,0.41477297170587873,a5e0314affdb3d8146fae75fcb6ff8192e3f547589e74d02516f887e1d00882b,1975
83,W_shuf,9,0.26128353645972346,-0.31881125810218475,113,30.04479224853396,0.17576203465392365,0.4164453264218537,1d796a364e4f3bfb6253bc9f52fcd807f566f6f7b1a53d86a2a52e99c8c5fa04,747
83,W_shuf,10,0.2657243566735885,-0.3156400434945212,113,32.35047593494821,0.18925028421944703,0.4133280425874887,26bad7cd1dd2235d190f050dfdcafd767d3db30f10bd9fc47103b6fd38d1aa31,747
83,W_shuf,11,0.2544343682959955,-0.3124528889447579,113,23.78211115758404,0.13912535027186665,0.4148170807589523,d268e697a6bca2765abe427abeb4e4888ff7b4150f1fdf27718a2bc75458f87d,747
83,W_shuf,12,0.2548977146593425,-0.3152779693627283,113,30.76721027386011,0.1799881801020816,0.4146161664518021,20558b71c53bab2aad060f55c8120f1fa31419eb558e1e61880e0202762e8bd4,747
83,W_shuf,13,0.2758114674363288,-0.3175082536313159,113,29.691633966989663,0.17369605870688953,0.4152948537479007,d08fefa472c28adf9d469377f84a42aa2c63e26fc14d13969dfd774ca7edc6ce,747
83,W_shuf,14,0.2506852491343754,-0.3158288726186133,113,25.8028693572339,0.1509467857398183,0.4142921662524616,e0fbdeedff7616357e6a10d23e39572230e85d9a938798d6b44e0d0d2f2a5467,747
83,W_shuf,15,0.24860569667868027,-0.3144242322848401,113,30.092524864692074,0.1760412704584486,0.41620587892788435,04f3c751614238c7977d1b014b8fe8fa5c7afd4bea65152a0ac3d14080397dcb,747
83,W_shuf,16,0.26806846409735496,-0.31749767177140353,113,26.63260793714574,0.1558007564323026,0.4135212109468209,862d3bddd7c9e313a3ce7bfda01067fa40fc62cbf961581e8159be669d19a4be,747
83,W_shuf,17,0.2644559305911862,-0.3229970066811561,113,27.11654718821083,0.15863180105103336,0.41334521714945194,d44578ced4fbec09a1b79145cc5819919302a953a435845225861c59ed603891,747
83,W_shuf,18,0.2517679746792487,-0.3226125138934344,113,23.155742031317484,0.1354610908832073,0.414735408500249,5d852a2911ddf640197592928be72411e97fb921b565d58a87ced59ba51b4769,747
83,W_shuf,19,0.2532266137227188,-0.3170202753334843,113,30.335731805628626,0.17746403106292746,0.41548274260477286,8ec935a9d3f7b181973ed91879c63011f35648e1243a7d2dc37e0c9a070cfd28,747
83,W_shuf,20,0.25328316635064807,-0.31666053433491426,113,28.05756846561184,0.16413677552382924,0.41440643421327494,a7bfd551f662cd8af9b89cf26dbe58235352570655e27d18914bd82c9738f70a,747
83,W_shuf,21,0.2488569891088377,-0.3114983026615564,113,22.93885066919976,0.1341922764148186,0.4142540155156102,00a6ffb6cbfcb48077f53b9057f5c6c0d7333c79fbfc799f40324473d675f1df,1975
83,W_shuf,22,0.2638476968687413,-0.32265885686535783,113,25.311554122338983,0.14807259161568306,0.41416022494885474,6cd68ae0b957f2ee03ad16bf05c72720de334bc20e2f4f4a2d9be3866a3e8945,747
83,W_shuf,23,0.2637307474115489,-0.3140657376630087,113,29.579012500138365,0.17303722312580946,0.41460826994750466,f319ccbac6be1a039cd4f5d82ca3758faf5e20be8841e808f1e176f325ffa34f,747
83,W_shuf,24,0.2621288071328971,-0.3208368686699917,113,30.20711984844297,0.17671165111339138,0.4141260310143345,12e495ae5864189a70fcb3aee1f629df5c266680de485525eaeac3762f6bdd89,747
83,W_shuf,25,0.25664874090760503,-0.3217705861387543,113,29.136906332390403,0.17045090204448388,0.4144836338903102,0b0b58d65b372d0b9819403a6dd1967bc0ecfc2db3b5f0e99f9ef41d075ef80d,747
83,W_shuf,26,0.28047905912121185,-0.31223802035634823,113,32.05261281937402,0.18750778499333803,0.4146820853787988,aa2ce5556b3b8cedbb0f40047a9fc3dc16413cbb069aa76c7ff34ddf4175710c,747
83,W_shuf,27,0.24217106150657974,-0.318669122215503,113,26.349103282790445,0.1541422542043241,0.415649635083014,4d77891501d54f56fa1be7fbb4e28fb857c362de42e41a058252bd165cf6814f,747
83,W_shuf,28,0.2441688017159982,-0.3134670574918793,113,27.58292958626685,0.1613601380796611,0.4142375747717343,3aa5642f91a8f6be7a6de3cbe72cda22b3974da8c872823e309b639b245350a9,747
83,W_shuf,29,0.2518407591460039,-0.3192275627343851,113,28.98694009365458,0.16957359954787932,0.41365405402493727,5ac0f4ce317a74d75284d0db100ca22e8a192128cb8d182360ccf63782639622,747
84,R_eq,-1,0.23799260711687453,-0.33784204351009023,113,7.70363687886516,0.045066275741361184,0.4311019153931327,a659cf88ab831328c2583935c788181be3b8b7efc298763ed6128c2b6c479d91,747
84,R_tv,-1,0.23261047705524707,-0.380253663978062,101,15.6080567683172,0.09130713209465562,0.7267361479868796,b84af1e8a50e3665b88a969a8fffaf1fda826bda7f53fd117c0f00768c2123f7,1975
84,R_rp,-1,0.2379926071168712,-0.3378420435100398,113,7.703636878876157,0.04506627574142552,0.43110191539316167,c04e666224488ac929f468b1d933e6659e45d12ae8aa96b34964d58e63986d24,747
84,W_fix,-1,0.2406181338306348,-0.354965417021737,113,3.7097795692160096,0.021702210479913657,0.5,9770bbee27323efde3640d039090a4c6a5dba7cf49b1ef028561f335ec0e176e,747
84,W0,-1,0.24020209886370614,-0.3395700527611012,0,0.0,0.0,0.0,401d3f8598aaba7198d25dc3f74378cffbb9090d2e7557ae540a7356cc826d46,1386
84,W1,-1,0.23049395917007165,-0.430399652036412,0,0.0,0.0,1.0,b1a121150e026ba2f2e0ea2b64af75cb38a473cd7d9935ecf9efa709118e57ce,747
84,W_shuf,0,0.2407894491414735,-0.3401959851587213,113,24.982847294836677,0.14614965667479454,0.4311852779684251,919873cdd4fb7bd42b9eb9b6baaf54c3180f7b9d788fed120d83c9cf84dd5089,747
84,W_shuf,1,0.2327889491631887,-0.33741764258247403,113,22.748212944922194,0.13307704572779483,0.4318108259770602,780fe793daa18e8d8fd6535cc5b455fd6b5a72b7caa85950665157dc46d8c0f7,747
84,W_shuf,2,0.2535816261722246,-0.3384753861590365,113,26.595070787822863,0.15558116410876377,0.4305452627347442,90f306905eb213300d7209f57713e9da38058ebf614e40bf48b61ab9f3de3ad0,747
84,W_shuf,3,0.23591525225941834,-0.34394626379988097,113,21.52717592105627,0.12593397913817916,0.4311755677671793,7841a1f98c59e7af320cff10439bcd3f20a38fe7ab278eea281dc9a5d0ed97cc,747
84,W_shuf,4,0.2452757255120246,-0.3434612950660205,113,23.37458827322664,0.13674134139837585,0.43066313095996983,5924e3c66dfc978bfc2e4ddeacb2b3360069bab3cb93759b9c630d826662750f,747
84,W_shuf,5,0.22716635094637638,-0.3412179153644483,113,17.993141901919756,0.10525988012623057,0.43121091314324306,2a2734c1d9b5109402ae3963f055a02f2450d678eb755e9eec0256512acd96e5,747
84,W_shuf,6,0.2311919859640692,-0.3393842685509742,113,19.85723074806884,0.1161647998762027,0.43088209586019893,8b9a952496999487e90af734f4a98ed7b2abfdc655165ee810d9710dbd3b1167,747
84,W_shuf,7,0.24485076868585232,-0.34051078236271576,113,22.802819564479698,0.13339649445220625,0.4308613253480157,30e74be19bb1ce45406386f5b2e1725092998da260cd0df39849e6b5d63b405b,747
84,W_shuf,8,0.231439611539628,-0.3409552975194513,113,23.39530921268913,0.1368625588942314,0.42984908095652036,2a77e99ae848e220972593e8afe541587500054f63d9ff9126a3e3d7d59f1712,747
84,W_shuf,9,0.243120534448096,-0.34995103692360374,113,19.393307255862545,0.11345084744679587,0.432180888296764,cf9e5f017311422bf3f1e62dd31a6eee58a4847694b298ebd23e83b3c25c3f9c,747
84,W_shuf,10,0.23378527320696074,-0.33913181707490175,113,18.51095144951571,0.1082890659796669,0.43070596639481157,9f0353e6ad404da47e4b258c69cc908b276c2931e1bd662eaf3a9b848f4c510b,747
84,W_shuf,11,0.2409574967633421,-0.3456304553862197,113,21.61469774670259,0.12644598181821015,0.4312110804813339,4d7f5f2f11a428e0620faa08ab8c65f7e1d2c9afd57a371ecde2a6d669235da9,747
84,W_shuf,12,0.23493769911987372,-0.3405183469998584,113,21.195889131908594,0.12399595142166528,0.4317703700382748,b996629837cdef683ba4cc3eabf0bd2404880673fbb9789c64cb1016fdd99ca7,747
84,W_shuf,13,0.23558988782558066,-0.34837690643212826,113,17.80008452189886,0.10413049445310833,0.43010425731993296,55a3caa49bc5085271bd2bd10aa5eaad003326c6636e81ee146d4197b942ed8a,747
84,W_shuf,14,0.23188120593272687,-0.3419315722842158,113,23.02635669723393,0.1347041866788185,0.4311176333588966,0a247b9ca702fe44c35333e9208bad10d3477f90d2e8aded8c2cc791b0dbfe33,747
84,W_shuf,15,0.2304712564653173,-0.3523008660913347,113,19.194849574944968,0.11228987001342808,0.4316499554670711,adeb7330d0dc7d0be9fa50840ffe05e3f7d66dbcaa3eea3e52ed159a1361b459,747
84,W_shuf,16,0.23255277018957243,-0.3419318774478608,113,18.78447522463926,0.10988918006413964,0.4316728913382274,6e9cfafafd4b0200d827f8f05ba235bfd2d8a323715bcddf907b02edd3ff385d,747
84,W_shuf,17,0.24109728996856483,-0.34786749186588467,113,22.134864308700404,0.12948895620589734,0.431104988289637,2ea527c485239706f0e12036738dc744141db4130b5eed0f5071d8316bc66e35,747
84,W_shuf,18,0.2362538910868437,-0.3503485224466549,113,19.045385699333117,0.11141550634109874,0.43081944379393444,c731cb1d2a0262df3fa69fa54ddf87459616df6743c732f66cbd994ce8035afa,747
84,W_shuf,19,0.22984504018821594,-0.3487349656559422,113,17.883871196019342,0.10462064649671318,0.43279353499663886,24f2d64575a76b1503e3b6fc596ae27c70193e35319259ae0448027d7ea222a9,747
84,W_shuf,20,0.23153162721248255,-0.35469161565409507,113,22.750630418263206,0.13309118794683977,0.43244470687683834,cf11034e7f61ea7b5d02fa76e10e281dcc467b55c3d249948f7ba0f0dd97cd53,747
84,W_shuf,21,0.23785172222564976,-0.33973353280363355,113,22.616425233403742,0.1323060876154119,0.43001821892292297,ee5c1d1b0b5090a7a923bcd06817f775e07de70d764d64195e98b195b9226efb,747
84,W_shuf,22,0.2268525359044773,-0.33518540050279144,113,20.05608633805889,0.11732810507764452,0.4314290934167858,ef1dc16fcf1233d1d26d9a5795e0ead19fceb064823c7f9f7f26a1f7c1cb22eb,747
84,W_shuf,23,0.22662389085204415,-0.34886374583856616,113,17.115966997441493,0.10012840693503273,0.43064943900790154,6d5721dcfec47a25a58092bf6a47a02eb6f40ac60eca07f01ee84449336eaa44,747
84,W_shuf,24,0.24314964907880565,-0.33951059815145185,113,19.963460669343952,0.11678624491566214,0.4312233883722381,a8a4fc789410d8debc7788eafaa8336bf1bfc1d7ed90a801b938d6814ee12e81,747
84,W_shuf,25,0.2418607432150246,-0.3376391358242012,113,21.972721070422338,0.12854041826197066,0.4299621723903603,3e9cf2c6c86297597eb564cbac0d6c87206a8ef4e592c773c40573626ce054ee,747
84,W_shuf,26,0.23164786820761085,-0.33734268378998444,113,20.281576691221968,0.11864722364364852,0.43141508263246825,c4b501b615efecb8c8962f6c3af16d63f9c8ac527c4f32bcc564a523b5481d00,747
84,W_shuf,27,0.2345886106906574,-0.34331721965483714,113,18.398644444918894,0.10763207000277553,0.4316324936516898,569ea6a3c43cea0b0edf0c88da6ef95e277f9bb1386286c3eedb0553c6f55966,747
84,W_shuf,28,0.23984638343908515,-0.33849307706133297,113,19.773259301649027,0.11567356691464682,0.43071618231655867,43d134a41a939cc1264c4305d24a5fe4d77af65c8ecffbb9800bd3429109c5fd,747
84,W_shuf,29,0.23288887204717645,-0.3397588666014168,113,17.11562458539695,0.10012640382457216,0.4321231638111019,9731b59d04fa11980c9de3098c37836f978fd6249a07b5ea52462c8cd9ad068c,747
85,R_eq,-1,0.2573152485876453,-0.31238887029767354,113,7.769626684689147,0.0454523161054315,0.4166632655491957,e39344b28f8733ef646e81c58ff53c266745406907c3709532adee42b3705bfb,747
85,R_tv,-1,0.26184883801306813,-0.3565200392035513,106,17.882498384832267,0.10461261555126877,0.6992643052688522,94abc8be0bf9d16b195a95bdad638ec9883e6e687680303baefdf9d683672b77,1975
85,R_rp,-1,0.2573152485876071,-0.3123888702976721,113,7.769626684678853,0.045452316105371295,0.4166632655491624,f9b67bfaaab2a7384791d19eb988b8cdbc731ccdc50b1f7807bb299ed906b5d4,747
85,W_fix,-1,0.2602270475187505,-0.31911061744330244,113,4.3766736745334995,0.02560354099602097,0.5,a18387c48fc8f4130ffce7fb21028e272ae2f7ffa70d8966716aaf1ee48dbdb2,747
85,W0,-1,0.24020209886370614,-0.3395700527611012,0,0.0,0.0,0.0,401d3f8598aaba7198d25dc3f74378cffbb9090d2e7557ae540a7356cc826d46,1386
85,W1,-1,0.2639290660496558,-0.4368875248208258,0,0.0,0.0,1.0,c7ac03102e8aa63c0dc486fd3fc756e42e4a886f81b9faf78d70e2c87e2e3639,747
85,W_shuf,0,0.25069279465989425,-0.3076611849581294,113,22.647385544310666,0.13248720543421738,0.41587547001184244,1ba2a99e91608ce1c690119f30e75302a2f166cc9450e4e78dc974d1a7c31f4b,1975
85,W_shuf,1,0.24315211142435222,-0.30918435020220325,113,21.82372225288102,0.12766877517935396,0.41712136248278275,ed4625eee2a265ec4720d932e70e3a63b434230a8a771f53c705fbea31ee66cb,747
85,W_shuf,2,0.26713411126680664,-0.30381839584701065,113,22.22512869399666,0.13001700285988047,0.41603866807193796,959bf74c974d0a04fc68363383736138170ab2a62f0e09769616e89ece9b3377,747
85,W_shuf,3,0.25358204663591,-0.31351030610001207,113,21.66434865238629,0.1267364396164598,0.4182883148457962,7eaf6670a7cdb24a57aa43b6be22decddfc9f50548de9870b0b5c7d08c6833d8,747
85,W_shuf,4,0.2592008158561585,-0.30361730751693744,113,24.03102619399279,0.14058150323485782,0.4167467443275997,61089a64111a1eee751a7686a8ca2f8eaf2544e4d8dcf0dd59a0e7cae67db85a,747
85,W_shuf,5,0.2537473029301689,-0.3272259119096391,113,23.659159378908186,0.13840608236661286,0.41572582267692654,13cc5a6901919b231318730bca8fe6fad9bd0f7e2a6ebb701285f7646ab91df2,747
85,W_shuf,6,0.23738507221647098,-0.31411956375452393,113,20.813608174940157,0.12175960782339995,0.4169889874969916,8d05b15ac219d218377883ddcbb4860d66cd3dc5d8b6f22cfe0dcf0deb926f1e,747
85,W_shuf,7,0.2538458422010468,-0.3094508461072803,113,26.072238773026076,0.15252259682220254,0.41728991410096705,a645914b6f3619320a581aed382109ebc035dc6de8d2424ee71ee2b4f4794462,747
85,W_shuf,8,0.25213766737586973,-0.30804986005848844,113,25.688544264227815,0.15027798394573272,0.41689670476365476,7868d78201a8fa782b364d00d089aa08e41c639376ed41e265400db8e0af9c88,747
85,W_shuf,9,0.24572481478255792,-0.31339461407506364,113,23.5802775987891,0.13794462395291623,0.41693195107239084,4104704b2763be95c7f9436d59d2e4b8686d710d8558e6de5b58688828968f32,1975
85,W_shuf,10,0.2521317403133434,-0.3088121833326494,113,22.403610765658847,0.13106112297910427,0.4173195757489212,c2e7dbce825025a15e9c77d787019319443b2134c79ade76397404da506c0420,747
85,W_shuf,11,0.258461466740453,-0.3079499233762173,113,24.83705787573448,0.1452967885730467,0.4170203396795346,fd895fe0dcf8646e213c459c7a0f755cacab781c9eb3d4318a3e87f80d838737,747
85,W_shuf,12,0.2541266635999664,-0.3124895723401552,113,23.62170081870877,0.13818694978944634,0.416603393256459,a89eb0d60fa140aba3af79d40eff45e4a9e49ca639d671e211693aa81afa0405,1975
85,W_shuf,13,0.24590636248311837,-0.30860604419443255,113,20.8536217989516,0.12199368752386688,0.4162060974224435,088cede65fef10324ed23403b92a392972f6f84dd70132f312379b1ee180bcd9,747
85,W_shuf,14,0.2446689717883379,-0.31008020941644837,113,24.134840564038434,0.14118881729962485,0.4157265089279093,b695930539c7433e3ad840ea0a230cb386ee72e2c1d75c0b960242d00b8118fc,747
85,W_shuf,15,0.2657504672151907,-0.3106092253417414,113,22.565994670261027,0.132011068821027,0.4168337314074328,e40e61f32a168bfd93fdf532cb6f901a5d31e7345d1b58805edfb20651b13ac2,747
85,W_shuf,16,0.25275324741291993,-0.3201051937888798,113,20.554823535317194,0.1202457176816056,0.4171557016684703,2328d321b789e5bbea24ea15a89d9c9db629f45eba303a1f3b3219bf310061f5,747
85,W_shuf,17,0.2599968637540546,-0.3035217611395351,113,24.66924798705766,0.14431510072428733,0.4170895380468197,00461159f6d4177c5d2824b4a9f5f65d337707a5e67ab52789012dd9c418ebd3,747
85,W_shuf,18,0.24143121927567535,-0.32914314070914324,113,20.241976812803117,0.11841556435489824,0.4159843874914197,55c410f11973dc588b02c78f1b1a671620fb51da5ea1e605f652287bfe40657c,747
85,W_shuf,19,0.24294909454754388,-0.3186074122547707,113,20.76481488566031,0.12147416708111283,0.41558900535573845,c6b87a499e0b1ecde2100e1ca8b0b382c16ea559b03b8b0bd528b72fed084521,1975
85,W_shuf,20,0.24263385732342257,-0.3197244316487709,113,21.943003638637244,0.1283665712860279,0.4183084641170643,27da1f352ac0f63f2da5a24ef15999f3dca2fb8a7e1fa890b97a875e367e6b9a,747
85,W_shuf,21,0.24787580249349817,-0.3262317138844614,113,23.212335283153784,0.13579216140644965,0.4166788726223933,0f9430e8225b6adeb5dde2cc43c24ab754011fc7e6b6f96ffb2525dbb15c9f77,747
85,W_shuf,22,0.24921529034222556,-0.31343704397301353,113,24.7087771489958,0.14454634632162544,0.41669412259076793,d84ad718f4f5fa566f14ec6c577aa5d7b5621fd1c13c4f56e46803a7fc4fdc0d,1975
85,W_shuf,23,0.24967250424915832,-0.32179151282521484,113,21.843010735814286,0.12778161280451356,0.4162395836817479,fcf2de9c688a60dec0578ae78e45d6c2e77d38adf951d888274e1e32c76b8fa8,747
85,W_shuf,24,0.25394369682978213,-0.30220432692547794,113,22.79458918610817,0.13334834673873278,0.4160234253665495,26ecb873f7e852794486745565025ad22af9b9cf7a8e1f05984a5348ec61d23d,747
85,W_shuf,25,0.24529008415678022,-0.30391594579749465,113,20.932907595116664,0.12245750943143248,0.41596845571908253,57075f82159c95cc3e865a19e3426afe42ec8107af5b088b573b134b75a0a540,747
85,W_shuf,26,0.25230021444538364,-0.3218312568645995,113,21.05118985084271,0.12314946062742985,0.4177552650216591,a282b661c0a86b3dcb5b9b80baf759b0bcb351f64ce5cdd1590b3e6ea61a4a13,747
85,W_shuf,27,0.24391966848333602,-0.3109140824422998,113,21.260614940250075,0.12437459740046294,0.4155172497824462,b33b1f2a9b5b9b60a8409ce01bcd180222f0a9b95c16bf6ba2326ba85556d523,1975
85,W_shuf,28,0.2470057345824621,-0.32681025646803485,113,21.162543631826228,0.12380088024618344,0.4174473921971026,0fd89559a96616d6d55dd1ad412ad1c77afba8b67dde78a1fbf42c1b94119d78,747
85,W_shuf,29,0.2503964895136419,-0.3139847819827431,113,22.948772557799664,0.13425031946312802,0.415600298278511,3004637b06b42a7578c1040f0460864ccf741dae65b3a9173004ed1207567607,747
86,R_eq,-1,0.2542109697053405,-0.37567668678873584,113,8.223467752451558,0.04810728635184162,0.4294031381845095,b31f88b0944829d7a64e265c64ead08d9656e526c2270081f2ac10ec1d0dc123,1975
86,R_tv,-1,0.2604555725542246,-0.46603623257142285,94,17.03935628677249,0.09968023427761907,0.7217390258115481,e444279db57c5f883f964679ce21543c1d5a82e74c90224a8ce4d424da266a1d,1975
86,R_rp,-1,0.2542109697053587,-0.3756766867886794,113,8.223467752454518,0.04810728635185893,0.4294031381845032,82957bb9ce82f7dcfe5b2ae3312f6d04840790c1a96a20795aed3c65ac4411e6,1975
86,W_fix,-1,0.25741503652156217,-0.3646538462289891,113,4.633467096198433,0.027105782512760836,0.5,452bc4eab644d24ee22e33af0714a84985ba70529e7db7d7b44cd2ffa620d3c0,1975
86,W0,-1,0.24020209886370614,-0.3395700527611012,0,0.0,0.0,0.0,401d3f8598aaba7198d25dc3f74378cffbb9090d2e7557ae540a7356cc826d46,1386
86,W1,-1,0.2597739897472551,-0.5098072147553367,0,0.0,0.0,1.0,006bd9e36351ba3694b868b4a2efb4a387453096a054ac48cb33eff37e2b4210,1975
86,W_shuf,0,0.25542480410219515,-0.35328514156774093,113,20.706121840064384,0.12113081276437665,0.42783479226810595,5f4fde923711463b4bd307f5e956b49aa6fbef574460f8449814c01dd4970974,1975
86,W_shuf,1,0.2488274132745274,-0.34571477956937813,113,21.076201306461186,0.12329577764279792,0.43070565362269664,16daf66adb327ea8db2754c600a1e468a620f70d77658e4014fab7d2318a3cba,1975
86,W_shuf,2,0.24626292868728772,-0.3487578795425556,113,20.770053677422364,0.12150481401292082,0.43010204235149624,dfc39d613d0bb9e53a14ed937b10afe054c0506904efde9f3efaa547594e551c,1975
86,W_shuf,3,0.2583710231522236,-0.35530549963545405,113,23.134982050835568,0.1353396449973881,0.4287471596488351,f3fac752cb6a1f64a4c9a11174987fcf6dd8c68c9400abadcb2753ad8d9691df,1975
86,W_shuf,4,0.24920325897225304,-0.36553588812018567,113,22.354500869587397,0.13077383008708626,0.42821841027864566,b94bf1b0342616b8f7590d6cf4786ca13dd40a05784b4ed7eebd4cd15936c0f2,1975
86,W_shuf,5,0.25293345814809687,-0.3622703092850566,113,24.410766067950583,0.14280298149751086,0.4307247658191459,01fff6e857350adda82981aaad7922415faba51e8351cd5fd92956206fcba214,1975
86,W_shuf,6,0.24516028481676444,-0.3555817167788245,113,21.48557574643752,0.1256906181166595,0.42931838420998486,9d2ccf34d30b1a0276cf97edce91595b7917d5a853fcfc8cbd510bd5acfe199d,1975
86,W_shuf,7,0.25602490403863976,-0.34084338814334064,113,23.40759335704429,0.1369344211387091,0.42947101234669705,e88c20a2e1b395b466c6828d473abb7ae4ede2b8d3b0443381ed094365f22feb,1975
86,W_shuf,8,0.2459326054536568,-0.34332777347605575,113,24.899785884725475,0.14566374742564406,0.4303897983111635,03e8e9006c31b3356f5bb466a66f23a923bd92df8387fbaa279f42a5efb7c3ea,1975
86,W_shuf,9,0.2521220920252245,-0.3617029339907828,113,22.57916372773891,0.13208810780727265,0.4286106960965869,15db79ffc3c7eae97c495583d0956792861b00b60d766ea8a3dce27b581fcc13,1975
86,W_shuf,10,0.24853597639599867,-0.3577400506690633,113,22.714653264244472,0.13288072159583014,0.42986633427407417,9f2c467329325854c4a95e3a96a24cf3ad8df6f2e0a841656cfea8f2038bed67,1975
86,W_shuf,11,0.2518119848423723,-0.35673812349292705,113,22.88316747530922,0.13386652973055896,0.42911857101962125,39d9784e40cfe37817ba677576c969aa2fca3d6e8993ba255b202f90138b4135,1975
86,W_shuf,12,0.2529627024804484,-0.34203687707423075,113,26.114995195955412,0.15277272189633914,0.42913605760732376,cc5874a76fb55275f9381c119efcd91c83d65ac10a3bc2c48790e0fa7fa04183,1975
86,W_shuf,13,0.25629581708298943,-0.3510365573730944,113,25.96730728378116,0.1519087476101198,0.4295182996555565,28f7c78281039ff11c425bbfc038435e76ca2d980166dc0b51eee6da5da54b7b,1975
86,W_shuf,14,0.25189789697602594,-0.3405475430584536,113,24.218231104101797,0.14167665195899554,0.4293985351547842,ca5e03807e988e431f618382dcfa65418619d8e921ca2e2ffb3f356c74b8127e,1975
86,W_shuf,15,0.2507384084776323,-0.35123314293848346,113,25.07819525276978,0.14670744222870324,0.42900560850761793,9792026cb82505a0f659bc74c327adc56810ff8753defe294ea2e89763b27376,1975
86,W_shuf,16,0.24102995271540806,-0.3578952630713471,113,18.625842753269698,0.10896118010662773,0.42952832430663695,7cb0731f3751d8092fec89260b46143791504ffbd28c22e0d2c15c2e5b298bec,1975
86,W_shuf,17,0.2489056670226506,-0.3415366100565415,113,20.270717062766295,0.11858369481718282,0.4298489669546066,c0b724eb56a6ca91617ec0779c9e5ba843af07d733e8a4d079a8edb8c82f9e23,1975
86,W_shuf,18,0.24648090692197067,-0.34454338955041514,113,23.705888417128364,0.13867944724020093,0.43025961006587404,ba0af9172a569a8995db58a4708e4d2473c92a039cbbf8c2c6dd707b676a7bfb,1975
86,W_shuf,19,0.24637172748315161,-0.3519678075824507,113,25.112864790411916,0.1469102590239097,0.42903717440728795,c3887b1edecd201bea5cba903b7526bbb670a02c8e295c2a753fb1478d50e5ca,1975
86,W_shuf,20,0.24679177690203624,-0.3514227693488458,113,21.94725438190757,0.12839143813415932,0.43013598476812887,778f3cdfdc43ade7e47a103b3360c6e076306faf5cc5e0593e533e4a7d4302d8,1975
86,W_shuf,21,0.24948528291068373,-0.35140388758810703,113,23.34306468171588,0.1365569283880379,0.4287926388464493,765c061a561a140b53592855a96b1429f6bf10ca60da1701c24ea86df256f5ca,1975
86,W_shuf,22,0.25137583210888903,-0.3510953380924013,113,21.784873457758916,0.12744150972788965,0.4291215828987547,f472e02af6f79aecb91ccff428d367b26c816a52bf3747849a799574f81b7348,1975
86,W_shuf,23,0.24944433406381794,-0.3422250695767646,113,21.5419201350166,0.12602023278984711,0.42889989150471847,fd02708437627b954ea75cfebb71f1c0d850d94ee62f63d917b7c7ef1ed0b15b,1975
86,W_shuf,24,0.2520955833621463,-0.36423391170794117,113,24.63050718644329,0.14408846704069322,0.4297869297965117,4a2fddd48024dfc5fbd7d77acd7cff5a35439d170db78244076398d7009b0a29,1975
86,W_shuf,25,0.2528484940870761,-0.34434632940265986,113,21.396381839168527,0.12516883375913587,0.42958415508635445,2d6fe840d673bdb812fcb10625cdd7ae37b3b2aa7cc33311f9bf16fdb53a7444,1975
86,W_shuf,26,0.24745903637517697,-0.36039900325225843,113,24.40471755981347,0.14276759772490882,0.430020220311935,64550886cab8f7902ca813106f8a6270fe4a1d2e526ba80e61a3406526cd4793,1975
