stock_id,roc_year,month,high,low,avg_price,transactions,amount,volume,turnover,asof,days,n_markets,avg_close_ours,avg_close_trunc_ours,high_ours,high_date_ours,low_ours,low_date_ours,volume_ours,amount_ours,tx_ours,avg_price_ours,status,high_ok,low_ok,avg_price_ok,volume_ok,amount_ok,transactions_ok,qty_note
1338,115,2,20.0,18.2,18.95,2929,37186254,1961783,2.33,20260909,12,1,19.26,19.26,20.0,2026-02-03,18.2,2026-02-26,1961783.0,37186254.0,2929.0,18.95,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1338,115,3,18.6,14.05,15.79,14794,84462635,5348361,6.37,20260909,22,1,15.64,15.63,18.6,2026-03-02,14.05,2026-03-30,5348361.0,84462635.0,14794.0,15.79,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1338,115,4,17.9,15.6,16.54,3841,79144525,4784000,5.7,20260909,20,1,16.46,16.45,17.9,2026-04-02,15.6,2026-04-09,4784000.0,79144525.0,3841.0,16.54,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1338,115,5,16.95,15.05,15.9,3165,65821863,4137605,4.93,20260909,20,1,15.88,15.88,16.95,2026-05-11,15.05,2026-05-15,4137605.0,65821863.0,3165.0,15.9,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1338,115,6,18.0,16.05,16.74,3537,93650718,5591411,6.66,20260909,21,1,16.84,16.83,18.0,2026-06-04,16.05,2026-06-02,5591411.0,93650718.0,3537.0,16.74,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1338,115,7,17.95,14.85,16.37,2525,50845411,3104216,3.7,20260909,22,1,16.34,16.34,17.95,2026-07-03,14.85,2026-07-29,3104216.0,50845411.0,2525.0,16.37,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1338,115,8,15.65,14.1,14.83,1561,27595462,1860558,2.21,20260909,21,1,14.83,14.82,15.65,2026-08-04,14.1,2026-08-31,1860558.0,27595462.0,1561.0,14.83,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1339,115,1,47.55,40.5,43.87,3926,99881775,2276613,3.07,20260909,21,1,43.29,43.28,47.55,2026-01-16,40.5,2026-01-13,2276613.0,99881775.0,3926.0,43.87,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1339,115,2,44.75,41.4,43.06,1270,31977661,742490,1.0,20260909,12,1,43.11,43.1,44.75,2026-02-24,41.4,2026-02-09,742490.0,31977661.0,1270.0,43.06,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1339,115,3,44.35,39.85,41.46,3408,49406611,1191506,1.6,20260909,22,1,41.5,41.5,44.35,2026-03-02,39.85,2026-03-16,1191506.0,49406611.0,3408.0,41.46,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1339,115,4,44.8,40.0,41.2,2530,60804209,1475475,1.99,20260909,20,1,41.35,41.35,44.8,2026-04-23,40.0,2026-04-15,1475475.0,60804209.0,2530.0,41.2,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1339,115,5,47.5,39.5,42.74,5861,242086051,5663040,7.63,20260909,20,1,41.05,41.05,47.5,2026-05-29,39.5,2026-05-15,5663040.0,242086051.0,5861.0,42.74,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1339,115,6,45.9,41.85,43.91,4796,187284777,4264444,5.75,20260909,21,1,43.92,43.92,45.9,2026-06-01,41.85,2026-06-08,4264444.0,187284777.0,4796.0,43.91,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1339,115,7,46.3,42.65,44.43,2890,97357957,2190842,2.95,20260909,22,1,44.46,44.46,46.3,2026-07-07,42.65,2026-07-29,2190842.0,97357957.0,2890.0,44.43,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1339,115,8,47.1,42.65,45.15,3767,135988064,3011860,4.06,20260909,21,1,45.0,45.0,47.1,2026-08-14,42.65,2026-08-28,3011860.0,135988064.0,3767.0,45.15,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1340,115,1,7.72,6.54,6.9,6309,47018561,6807542,4.45,20260909,21,1,6.87,6.87,7.72,2026-01-02,6.54,2026-01-13,6807542.0,47018561.0,6309.0,6.9,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1340,115,2,7.42,6.4,6.99,3645,22804872,3259221,2.13,20260909,12,1,6.84,6.83,7.42,2026-02-11,6.4,2026-02-02,3259221.0,22804872.0,3645.0,6.99,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1340,115,3,7.5,6.43,7.08,11521,40528813,5717707,3.73,20260909,22,1,7.0,6.99,7.5,2026-03-17,6.43,2026-03-30,5717707.0,40528813.0,11521.0,7.08,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1340,115,4,6.97,5.68,6.35,6930,35609456,5603516,3.66,20260909,20,1,6.3,6.3,6.97,2026-04-01,5.68,2026-04-30,5603516.0,35609456.0,6930.0,6.35,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1340,115,5,5.84,5.16,5.48,6522,32768224,5976081,3.9,20260909,20,1,5.51,5.51,5.84,2026-05-07,5.16,2026-05-27,5976081.0,32768224.0,6522.0,5.48,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1340,115,6,6.17,5.22,5.67,5459,35635798,6276742,4.1,20260909,21,1,5.6,5.6,6.17,2026-06-04,5.22,2026-06-30,6276742.0,35635798.0,5459.0,5.67,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1340,115,7,6.21,4.99,5.43,5812,33579025,6182215,4.04,20260909,22,1,5.35,5.34,6.21,2026-07-06,4.99,2026-07-30,6182215.0,33579025.0,5812.0,5.43,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1340,115,8,5.51,5.0,5.19,3081,16801291,3236789,2.11,20260909,21,1,5.16,5.16,5.51,2026-08-25,5.0,2026-08-03,3236789.0,16801291.0,3081.0,5.19,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1341,115,1,61.9,57.2,58.1,203,7171766,123423,0.23,20260909,21,1,58.16,58.15,61.9,2026-01-02,57.2,2026-01-07,123423.0,7171766.0,203.0,58.1,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1341,115,2,62.6,57.4,60.58,199,6961997,114904,0.21,20260909,12,1,59.98,59.97,62.6,2026-02-25,57.4,2026-02-09,114904.0,6961997.0,199.0,60.58,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1341,115,3,62.5,56.5,58.14,416,20973119,360718,0.68,20260909,22,1,59.04,59.03,62.5,2026-03-02,56.5,2026-03-16,360718.0,20973119.0,416.0,58.14,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1341,115,4,61.9,58.0,60.14,215,8447287,140455,0.26,20260909,20,1,60.24,60.24,61.9,2026-04-21,58.0,2026-04-01,140455.0,8447287.0,215.0,60.14,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1341,115,5,63.5,60.2,61.41,291,11787500,191927,0.36,20260909,20,1,61.35,61.35,63.5,2026-05-08,60.2,2026-05-25,191927.0,11787500.0,291.0,61.41,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1341,115,6,63.7,57.0,61.06,415,19029873,311620,0.58,20260909,21,1,61.12,61.11,63.7,2026-06-04,57.0,2026-06-29,311620.0,19029873.0,415.0,61.06,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1341,115,7,60.4,57.0,58.21,189,6836360,117437,0.22,20260909,20,1,58.58,58.57,60.4,2026-07-01,57.0,2026-07-29,117400.0,6834243.0,176.0,58.21,比對,1.0,1.0,1.0,0.0,0.0,0.0,差額含零股（①②）
1341,115,8,61.3,57.3,59.35,226,10475138,176476,0.33,20260909,19,1,59.55,59.54,61.3,2026-08-10,57.3,2026-08-04,176447.0,10473419.0,221.0,59.35,比對,1.0,1.0,1.0,0.0,0.0,0.0,差額含零股（①②）
1342,115,1,97.5,88.2,94.4,11277,408595855,4328331,5.54,20260909,21,1,94.3,94.29,97.5,2026-01-22,88.2,2026-01-05,4328331.0,408595855.0,11277.0,94.4,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1342,115,2,106.0,91.7,101.73,23451,1080324760,10619215,13.61,20260909,12,1,99.58,99.57,106.0,2026-02-10,91.7,2026-02-02,10619215.0,1080324760.0,23451.0,101.73,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1342,115,3,102.5,82.9,92.34,11187,891242382,9650888,12.37,20260909,22,1,90.21,90.2,102.5,2026-03-03,82.9,2026-03-31,9650888.0,891242382.0,11187.0,92.34,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1342,115,4,103.0,83.2,94.47,20388,1032254153,10926435,14.0,20260909,20,1,91.28,91.28,103.0,2026-04-24,83.2,2026-04-07,10926435.0,1032254153.0,20388.0,94.47,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1342,115,5,96.5,90.3,93.61,8924,542252555,5792667,7.42,20260909,20,1,93.38,93.38,96.5,2026-05-08,90.3,2026-05-28,5792667.0,542252555.0,8924.0,93.61,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1342,115,6,122.0,91.0,110.66,29460,3070109593,27742772,35.56,20260909,21,1,109.78,109.78,122.0,2026-06-15,91.0,2026-06-01,27742772.0,3070109593.0,29460.0,110.66,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1342,115,7,119.0,96.9,109.77,14442,1486074994,13537419,17.35,20260909,22,1,111.2,111.2,119.0,2026-07-15,96.9,2026-07-31,13537419.0,1486074994.0,14442.0,109.77,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1342,115,8,105.5,94.9,101.94,5947,494267703,4848504,6.21,20260909,21,1,102.58,102.57,105.5,2026-08-07,94.9,2026-08-03,4848504.0,494267703.0,5947.0,101.94,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1402,115,1,29.3,27.6,28.28,73415,4817994308,170311297,3.18,20260909,21,1,28.27,28.26,29.3,2026-01-27,27.6,2026-01-30,170311297.0,4817994308.0,73415.0,28.28,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1402,115,2,28.85,27.25,28.28,53073,3790575800,133993083,2.5,20260909,12,1,28.23,28.22,28.85,2026-02-26,27.25,2026-02-02,133993083.0,3790575800.0,53073.0,28.28,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1402,115,3,31.65,25.65,27.82,175559,12756172708,458506427,8.56,20260909,22,1,27.37,27.37,31.65,2026-03-02,25.65,2026-03-25,458506427.0,12756172708.0,175559.0,27.82,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1402,115,4,27.3,25.7,26.31,115750,7652125937,290762371,5.43,20260909,20,1,26.33,26.33,27.3,2026-04-01,25.7,2026-04-22,290762371.0,7652125937.0,115750.0,26.31,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1402,115,5,27.2,23.3,25.52,225569,24539958924,961566797,17.96,20260909,20,1,26.13,26.13,27.2,2026-05-26,23.3,2026-05-28,961566797.0,24539958924.0,225569.0,25.52,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1402,115,6,29.3,24.65,27.48,273524,27285021475,992896785,18.54,20260909,21,1,27.83,27.83,29.3,2026-06-18,24.65,2026-06-01,992896785.0,27285021475.0,273524.0,27.48,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1402,115,7,29.9,25.75,27.53,148653,13553257866,492246840,9.19,20260909,22,1,27.62,27.61,29.9,2026-07-03,25.75,2026-07-14,492246840.0,13553257866.0,148653.0,27.53,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1402,115,8,30.65,26.6,28.06,128848,10839042414,386163412,7.21,20260909,21,1,27.91,27.91,30.65,2026-08-24,26.6,2026-08-06,386163412.0,10839042414.0,128848.0,28.06,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1409,115,1,15.95,14.35,15.19,38062,1611032923,106028404,6.55,20260909,21,1,15.12,15.11,15.95,2026-01-27,14.35,2026-01-05,106028404.0,1611032923.0,38062.0,15.19,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1409,115,2,15.8,14.6,15.25,17713,683974635,44833637,2.77,20260909,12,1,15.21,15.2,15.8,2026-02-26,14.6,2026-02-03,44833637.0,683974635.0,17713.0,15.25,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1409,115,3,17.4,14.5,16.03,71076,3000122086,187102497,11.56,20260909,22,1,15.7,15.7,17.4,2026-03-18,14.5,2026-03-04,187102497.0,3000122086.0,71076.0,16.03,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1409,115,4,17.85,15.35,16.95,75937,3696434999,218002044,13.47,20260909,20,1,16.56,16.55,17.85,2026-04-22,15.35,2026-04-07,218002044.0,3696434999.0,75937.0,16.95,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1409,115,5,22.8,16.55,18.77,94188,5648366444,300775974,18.58,20260909,20,1,17.56,17.55,22.8,2026-05-29,16.55,2026-05-05,300775974.0,5648366444.0,94188.0,18.77,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1409,115,6,30.3,23.25,26.96,242711,14918546115,553279755,34.18,20260909,21,1,26.54,26.53,30.3,2026-06-03,23.25,2026-06-11,553279755.0,14918546115.0,242711.0,26.96,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1409,115,7,34.1,19.85,28.73,353891,27095235355,942940689,58.26,20260909,22,1,25.25,25.25,34.1,2026-07-06,19.85,2026-07-29,942940689.0,27095235355.0,353891.0,28.73,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1409,115,8,25.65,20.75,24.23,110821,5925169744,244495740,15.1,20260909,21,1,24.07,24.07,25.65,2026-08-14,20.75,2026-08-03,244495740.0,5925169744.0,110821.0,24.23,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1410,115,1,34.75,33.5,33.83,564,50913493,1504832,2.42,20260909,21,1,33.91,33.9,34.75,2026-01-13,33.5,2026-01-30,1504832.0,50913493.0,564.0,33.83,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1410,115,2,34.0,32.8,33.3,710,23299931,699548,1.12,20260909,12,1,33.45,33.44,34.0,2026-02-24,32.8,2026-02-05,699548.0,23299931.0,710.0,33.3,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1410,115,3,34.0,30.85,31.99,1109,36684448,1146448,1.84,20260909,22,1,32.02,32.02,34.0,2026-03-04,30.85,2026-03-23,1146448.0,36684448.0,1109.0,31.99,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1410,115,4,33.0,27.15,30.45,2111,67569612,2218513,3.57,20260909,20,1,30.76,30.76,33.0,2026-04-20,27.15,2026-04-28,2218513.0,67569612.0,2111.0,30.45,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1410,115,5,29.15,25.85,27.34,2059,48879127,1787429,2.88,20260909,20,1,27.0,27.0,29.15,2026-05-06,25.85,2026-05-26,1787429.0,48879127.0,2059.0,27.34,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1410,115,6,26.9,24.0,25.11,1627,40938772,1630262,2.62,20260909,21,1,25.2,25.2,26.9,2026-06-03,24.0,2026-06-15,1630262.0,40938772.0,1627.0,25.11,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1410,115,7,28.6,24.25,26.44,4601,125780294,4756245,7.67,20260909,22,1,26.21,26.21,28.6,2026-07-20,24.25,2026-07-29,4756245.0,125780294.0,4601.0,26.44,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1410,115,8,26.6,24.15,25.35,1432,34497962,1360689,2.19,20260909,21,1,25.46,25.45,26.6,2026-08-19,24.15,2026-08-31,1360689.0,34497962.0,1432.0,25.35,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1413,115,1,10.4,9.5,9.81,498,8820398,898456,0.87,20260909,21,1,9.93,9.93,10.4,2026-01-29,9.5,2026-01-05,898456.0,8820398.0,498.0,9.81,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1413,115,2,10.3,9.5,9.93,215,1778710,179081,0.17,20260909,12,1,9.96,9.96,10.3,2026-02-09,9.5,2026-02-10,179081.0,1778710.0,215.0,9.93,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1413,115,3,10.35,9.32,9.63,485,6982103,724652,0.7,20260909,22,1,9.73,9.73,10.35,2026-03-02,9.32,2026-03-23,724652.0,6982103.0,485.0,9.63,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1413,115,4,9.93,9.4,9.74,450,4005381,411050,0.4,20260909,19,1,9.78,9.78,9.93,2026-04-09,9.4,2026-04-29,410164.0,3997305.0,444.0,9.74,比對,1.0,1.0,1.0,0.0,0.0,0.0,差額含零股（①②）
1413,115,5,9.68,9.21,9.45,427,6027570,637489,0.62,20260909,20,1,9.49,9.48,9.68,2026-05-08,9.21,2026-05-28,637489.0,6027570.0,427.0,9.45,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1413,115,6,9.84,9.05,9.44,457,5716454,605146,0.59,20260909,21,1,9.46,9.45,9.84,2026-06-04,9.05,2026-06-26,605146.0,5716454.0,457.0,9.44,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1413,115,7,11.3,9.04,10.24,1668,24979799,2438659,2.38,20260909,22,1,9.57,9.56,11.3,2026-07-27,9.04,2026-07-06,2438659.0,24979799.0,1668.0,10.24,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1413,115,8,9.69,8.9,9.19,584,7635217,830213,0.81,20260909,21,1,9.35,9.34,9.69,2026-08-10,8.9,2026-08-04,830213.0,7635217.0,584.0,9.19,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1414,115,1,20.0,17.7,19.12,7710,122608309,6411141,3.23,20260909,15,1,19.29,19.28,20.0,2026-01-15,17.7,2026-01-13,6411141.0,122608309.0,7710.0,19.12,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1414,115,2,20.05,18.8,19.37,5189,95961850,4952916,2.5,20260909,12,1,19.64,19.63,20.05,2026-02-26,18.8,2026-02-06,4952916.0,95961850.0,5189.0,19.37,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1414,115,3,21.9,17.0,19.46,12707,139988839,7192976,3.63,20260909,22,1,19.23,19.23,21.9,2026-03-11,17.0,2026-03-31,7192976.0,139988839.0,12707.0,19.46,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1414,115,4,17.65,15.7,16.57,9001,97454421,5878596,2.96,20260909,20,1,16.69,16.69,17.65,2026-04-01,15.7,2026-04-24,5878596.0,97454421.0,9001.0,16.57,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1414,115,5,16.65,13.85,15.63,4159,83128097,5317986,2.68,20260909,20,1,15.59,15.59,16.65,2026-05-07,13.85,2026-05-27,5317986.0,83128097.0,4159.0,15.63,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1414,115,6,18.5,14.55,16.79,5817,92013954,5478655,2.76,20260909,21,1,17.05,17.04,18.5,2026-06-29,14.55,2026-06-01,5478655.0,92013954.0,5817.0,16.79,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1414,115,7,19.85,17.3,18.51,5484,117290084,6334459,3.19,20260909,22,1,18.77,18.76,19.85,2026-07-03,17.3,2026-07-24,6334459.0,117290084.0,5484.0,18.51,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1414,115,8,20.9,18.3,19.49,5921,152358230,7816620,3.94,20260909,21,1,19.58,19.58,20.9,2026-08-19,18.3,2026-08-03,7816620.0,152358230.0,5921.0,19.49,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1416,115,1,12.1,11.5,11.78,4032,75997902,6449491,3.47,20260909,21,1,11.79,11.79,12.1,2026-01-29,11.5,2026-01-21,6449491.0,75997902.0,4032.0,11.78,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1416,115,2,11.9,11.6,11.71,1876,22228467,1896655,1.02,20260909,12,1,11.73,11.73,11.9,2026-02-04,11.6,2026-02-23,1896655.0,22228467.0,1876.0,11.71,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1416,115,3,11.9,11.2,11.54,6484,63015844,5459154,2.94,20260909,22,1,11.58,11.58,11.9,2026-03-02,11.2,2026-03-25,5459154.0,63015844.0,6484.0,11.54,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1416,115,4,11.75,11.3,11.51,2759,42614470,3701499,1.99,20260909,20,1,11.53,11.52,11.75,2026-04-14,11.3,2026-04-28,3701499.0,42614470.0,2759.0,11.51,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1416,115,5,11.45,10.95,11.16,3333,53444698,4788285,2.58,20260909,20,1,11.19,11.18,11.45,2026-05-04,10.95,2026-05-19,4788285.0,53444698.0,3333.0,11.16,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1416,115,6,11.9,10.7,11.28,5057,113479091,10059491,5.42,20260909,21,1,11.15,11.14,11.9,2026-06-04,10.7,2026-06-26,10059491.0,113479091.0,5057.0,11.28,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1416,115,7,11.3,10.6,10.95,3309,73127523,6675496,3.6,20260909,22,1,11.01,11.01,11.3,2026-07-06,10.6,2026-07-29,6675496.0,73127523.0,3309.0,10.95,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1416,115,8,12.35,10.65,11.5,5252,161346302,14024960,7.56,20260909,21,1,11.5,11.49,12.35,2026-08-24,10.65,2026-08-04,14024960.0,161346302.0,5252.0,11.5,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1417,115,1,8.96,8.68,8.79,3432,29620164,3367095,1.77,20260909,21,1,8.82,8.82,8.96,2026-01-02,8.68,2026-01-12,3367095.0,29620164.0,3432.0,8.79,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1417,115,2,9.0,8.5,8.72,2182,13152228,1507402,0.79,20260909,12,1,8.76,8.75,9.0,2026-02-09,8.5,2026-02-03,1507402.0,13152228.0,2182.0,8.72,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1417,115,3,9.48,8.43,8.87,9903,47115033,5308465,2.79,20260909,22,1,8.86,8.86,9.48,2026-03-23,8.43,2026-03-04,5308465.0,47115033.0,9903.0,8.87,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1417,115,4,9.24,8.81,8.99,2848,24685103,2744620,1.44,20260909,20,1,9.0,8.99,9.24,2026-04-08,8.81,2026-04-30,2744620.0,24685103.0,2848.0,8.99,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1417,115,5,8.96,8.0,8.37,3299,24722745,2953266,1.55,20260909,20,1,8.4,8.4,8.96,2026-05-04,8.0,2026-05-27,2953266.0,24722745.0,3299.0,8.37,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1417,115,6,8.72,8.0,8.44,3976,44121762,5223764,2.75,20260909,21,1,8.45,8.44,8.72,2026-06-30,8.0,2026-06-08,5223764.0,44121762.0,3976.0,8.44,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1417,115,7,9.34,8.13,8.88,4763,70094272,7891441,4.15,20260909,22,1,8.69,8.68,9.34,2026-07-02,8.13,2026-07-30,7891441.0,70094272.0,4763.0,8.88,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1417,115,8,8.36,8.11,8.26,2003,20301990,2457095,1.29,20260909,21,1,8.28,8.27,8.36,2026-08-05,8.11,2026-08-03,2457095.0,20301990.0,2003.0,8.26,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1418,115,1,21.0,19.45,20.02,957,10663756,532475,1.13,20260909,21,1,19.96,19.95,21.0,2026-01-22,19.45,2026-01-19,532475.0,10663756.0,957.0,20.02,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1418,115,2,19.95,19.05,19.54,883,4971849,254423,0.54,20260909,12,1,19.75,19.74,19.95,2026-02-09,19.05,2026-02-25,254423.0,4971849.0,883.0,19.54,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1418,115,3,20.8,18.1,19.19,3998,8633958,449759,0.96,20260909,22,1,18.94,18.93,20.8,2026-03-02,18.1,2026-03-09,449759.0,8633958.0,3998.0,19.19,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1418,115,4,19.9,17.5,18.69,2244,7660158,409833,0.87,20260909,20,1,18.6,18.59,19.9,2026-04-30,17.5,2026-04-23,409833.0,7660158.0,2244.0,18.69,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1418,115,5,19.7,16.95,18.42,1066,13549303,735242,1.56,20260909,20,1,18.39,18.38,19.7,2026-05-07,16.95,2026-05-26,735242.0,13549303.0,1066.0,18.42,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1418,115,6,20.0,17.05,18.52,904,11340188,612109,1.3,20260909,21,1,18.45,18.44,20.0,2026-06-01,17.05,2026-06-23,612109.0,11340188.0,904.0,18.52,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1418,115,7,20.15,17.6,18.71,952,13361199,714106,1.52,20260909,22,1,18.46,18.45,20.15,2026-07-06,17.6,2026-07-01,714106.0,13361199.0,952.0,18.71,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1418,115,8,18.75,17.55,17.92,440,4923044,274689,0.58,20260909,21,1,17.93,17.92,18.75,2026-08-03,17.55,2026-08-26,274689.0,4923044.0,440.0,17.92,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1419,115,1,80.8,65.5,74.82,12686,601135000,8033493,2.67,20260909,21,1,73.7,73.69,80.8,2026-01-27,65.5,2026-01-05,8033493.0,601135000.0,12686.0,74.82,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1419,115,2,72.9,66.6,69.05,3976,235451256,3409801,1.13,20260909,12,1,68.84,68.84,72.9,2026-02-11,66.6,2026-02-26,3409801.0,235451256.0,3976.0,69.05,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1419,115,3,67.8,58.3,62.7,4739,230212363,3671538,1.22,20260909,22,1,62.73,62.73,67.8,2026-03-02,58.3,2026-03-23,3671538.0,230212363.0,4739.0,62.7,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1419,115,4,65.4,60.5,63.11,5613,127562229,2021185,0.67,20260909,20,1,63.06,63.06,65.4,2026-04-20,60.5,2026-04-27,2021185.0,127562229.0,5613.0,63.11,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1419,115,5,71.0,61.6,65.19,6561,267260813,4099486,1.36,20260909,20,1,63.94,63.94,71.0,2026-05-26,61.6,2026-05-20,4099486.0,267260813.0,6561.0,65.19,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1419,115,6,68.4,63.5,65.83,4862,225272065,3421895,1.14,20260909,21,1,66.02,66.02,68.4,2026-06-03,63.5,2026-06-11,3421895.0,225272065.0,4862.0,65.83,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1419,115,7,70.8,64.2,67.43,6232,250000894,3707081,1.23,20260909,22,1,66.87,66.87,70.8,2026-07-06,64.2,2026-07-03,3707081.0,250000894.0,6232.0,67.43,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1419,115,8,68.7,63.1,65.51,3441,145048892,2214079,0.73,20260909,21,1,65.39,65.38,68.7,2026-08-03,63.1,2026-08-19,2214079.0,145048892.0,3441.0,65.51,比對,1.0,1.0,1.0,1.0,1.0,1.0,
1423,115,1,39.85,37.65,38.18,833,19457018,509495,0.51,20260909,20,1,38.18,38.17,39.85,2026-01-08,37.65,2026-01-05,509327.0,19450721.0,822.0,38.18,比對,1.0,1.0,1.0,0.0,0.0,0.0,差額含零股（①②）
1423,115,2,38.95,36.9,37.98,497,13942485,367040,0.36,20260909,11,1,38.12,38.11,38.95,2026-02-09,36.9,2026-02-06,367019.0,13941700.0,478.0,37.98,比對,1.0,1.0,1.0,0.0,0.0,0.0,差額含零股（①②）
1423,115,3,41.9,37.7,39.76,2318,83869572,2109148,2.11,20260909,22,1,39.52,39.52,41.9,2026-03-11,37.7,2026-03-05,2109148.0,83869572.0,2318.0,39.76,比對,1.0,1.0,1.0,1.0,1.0,1.0,
