date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-31,0.96710526,,0.54515517,30.4,29.4,息,exright
2016-08-02,0.95664740,,0.56369786,34.6,33.1,息,exright
2017-08-02,0.95562130,,0.58924308,33.8,32.3,息,exright
2018-08-02,0.95375723,,0.61660731,34.6,33,息,exright
2019-08-01,0.95535714,,0.64650342,33.6,32.1,息,exright
2020-07-30,0.96499417,,0.67671386,42.85,41.35,息,exright
2021-07-29,0.95477387,,0.70126213,39.8,38,息,exright
2022-07-28,0.94669510,,0.73447981,46.9,44.4,息,exright
2023-08-03,0.96056782,,0.77583565,63.4,60.9,息,exright
2024-08-01,0.96370968,,0.80768441,74.4,71.7,息,exright
2025-08-06,0.95189003,,0.83809930,58.2,55.4,息,exright
2026-07-23,0.88045811,,0.88045811,63.5,55.9,權息,exright
