date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2025-07-16,0.98767417,,0.88431020,9.33,9.21,息,exright
2025-08-18,0.99170259,,0.89534609,9.28,9.2,息,exright
2025-09-16,0.99479393,,0.90283730,9.22,9.17,息,exright
2025-10-20,0.99672996,,0.90756214,9.48,9.44,息,exright
2025-11-18,0.99792961,,0.91053964,9.66,9.64,息,exright
2025-12-16,0.99785408,,0.91242873,9.32,9.3,息,exright
2026-01-19,0.99804497,,0.91439094,10.23,10.21,息,exright
2026-02-26,0.99424184,,0.91618210,10.42,10.36,息,exright
2026-03-17,0.98824663,,0.92148818,10.38,10.25,息,exright
2026-04-20,0.99524733,,0.93244758,10.31,10.26,息,exright
2026-05-19,0.99028777,,0.93690036,11.12,11.01,息,exright
2026-06-16,0.98840804,,0.94608899,12.94,12.79,息,exright
2026-07-16,0.98509804,,0.95718464,12.75,12.56,息,exright
2026-08-18,0.98571429,,0.97166434,13.3,13.11,息,exright
2026-09-16,0.98574644,,0.98574644,13.33,13.14,息,exright
