date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2013-08-13,0.99637681,,0.52158302,13.8,13.75,除息,exright
2014-08-28,0.93730408,,0.52347969,15.95,14.95,除息,exright
2015-08-25,0.90598291,,0.55849505,11.7,10.6,除息,exright
2016-08-25,0.92028986,,0.61645209,13.8,12.7,除息,exright
2018-08-24,0.98969072,,0.66984558,29.1,28.8,除息,exright
2019-08-26,0.95172414,,0.67682313,29,27.6,除息,exright
2020-08-24,0.99068323,,0.71115474,32.2,31.9,除息,exright
2021-06-24,0.91824818,,0.71784272,34.25,31.45,除息,exright
2022-03-31,0.95319813,,0.78175240,32.05,30.55,除息,exright
2023-04-13,0.98324022,,0.82013632,26.85,26.4,除息,exright
2024-04-01,0.95983936,,0.83411591,37.35,35.85,除息,exright
2025-03-27,0.96493506,,0.86901616,38.5,37.15,除息,exright
2025-10-03,0.91682243,,0.90059548,53.5,49.05,除權,exright
2026-06-17,0.98230088,,0.98230088,28.25,27.75,除息,exright
